vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_6,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,outcome
0.0813821295067036,0.7998929228822702,0.4995395838865332,0.31132754484507874,0.30437964513572385,0.9225259537433438,0.4793554642093977,0.4624151833165475,0.4553670229434344,0.9918207321162599,0.7106666355144672,0.619596136738821,0.45158717435699336,0.23295948900743482,0.16836524802222685,0.13524546196311457,0.3746184771332384,0.3338222764122144,1
0.2330986659125837,0.08779342204209559,0.921599373666597,0.9590960887563195,0.4879923630909544,0.49897542030539394,0.10648146135366801,0.6031524530695489,0.5483862731386548,0.8910369849528188,0.5354103506380177,0.3990202488562807,0.8388972388002999,0.195079850790574,0.6621479195298289,0.024550381486868333,0.09392115674475726,0.11290181446505809,1
0.6990006903454955,0.7500604598652464,0.13410018908369523,0.898668568815617,0.3683314774535403,0.6046989704019756,0.5055589615503537,0.7768690703380872,0.6723040684756433,0.6339833076988902,0.30517212288358914,0.7904705345201113,0.9424676163772997,0.2408224877456825,0.9941127013726209,0.5262490809575595,0.06381404221388112,0.7694697401973255,0
0.20698365322945025,0.5653384794276481,0.017884738298502248,0.5715497213121323,0.6833515479389662,0.40876949712859145,0.7660329959530411,0.4415931635368495,0.1909921262260952,0.24961610990786517,0.6234071294928581,0.6747162040246621,0.5593702712411808,0.44935355538551724,0.8379121446746635,0.3982230435702012,0.8422929147210433,0.09485518243971928,1
0.8305845088428382,0.17738528733655282,0.7131294875451942,0.5929426180072945,0.4135169591426857,0.7644370144257158,0.625639038872723,0.7534000928731598,0.6817825532642736,0.7938644212414752,0.19954689257305788,0.9244550738108037,0.8308259005797894,0.22848848094192148,0.4988697964843827,0.5227810589374589,0.9525521019986639,0.055892607012665255,1
0.5751254083229411,0.7229899614635368,0.9809715289932284,0.8780457791935051,0.0,0.31780947798284426,0.7767944846137887,0.23771728718709284,0.8808326293101829,0.4039990615297066,0.8598077259851096,0.08571714061907812,0.5691226570570415,0.9494583146964206,0.24495532921162988,0.017422498841418995,0.47324153169960964,0.34219090414021014,1
0.14347867995057564,0.5732265768920325,0.6548221125232702,0.6300662911285081,0.7571794111549619,0.842904357086245,0.34920375384981145,0.6112210085625241,0.8375405944729092,0.1690327026297364,0.9572347000139589,0.4591307429037766,0.11993982534808172,0.8168813562555217,0.7856341298308209,0.9176283068997922,0.21485523271122878,0.5274163900340864,1
0.8504981694144589,0.5843534501136415,0.16039074974897172,0.8252289745001765,0.365084354759211,0.520517981863072,0.9499756190523982,0.0837917422249734,0.522029053721423,0.7311380963491635,0.5777403849113432,0.8625575448332566,0.34666307098529153,0.6551233330389612,0.6715745416829368,0.4836805026331037,0.5112052516345638,0.6253847640303163,1
0.621434056257955,0.6481488357290937,0.7237844414603517,0.2115849147060238,0.15489726152472336,0.6368445869153181,0.8394034279268684,0.9836248451285435,0.7648084651926892,0.6923788664274043,0.3830339752603,0.42377241891130873,0.43863424424577296,0.5868979551840843,0.7474664200012107,0.47127578522702696,0.6766397132768205,0.1629549124270612,1
0.512158420600025,0.6716406070523568,0.5385445073554908,0.2680392720460441,0.2621435300797825,0.3099134435623027,0.7238892337726179,0.35454432502462313,0.48383249317434107,0.42521429414532746,0.44655575542549086,1.0,0.3558300267838732,0.9527149991556687,0.5980573736201917,0.21389165442782207,0.9488043096789598,0.45667761858098416,1
0.649744965807036,0.16622176924937904,0.1285572072270051,0.40795896434331713,0.06543309623313263,0.6616419541880583,0.7417454942604987,0.4072475536344451,0.5518146012518447,0.7840394208930614,0.7881772082573753,0.34164948702202674,0.039962354057997015,0.5326567124889192,0.45988561330409444,0.9645657095462893,0.8695901296249725,0.6738070421159474,1
0.7516742469960112,0.05342689890702062,0.877442649910084,0.029864079520305307,0.9546656533052285,0.11528455712287751,0.3557517307855987,0.8564491344286519,0.23183014728468243,0.9388902783664786,0.7598703429664967,0.6064378735262225,0.24192532963793764,0.49413985489435147,0.7830135438979482,0.7800111030194599,0.1440070533546964,0.012993935036964851,1
0.4236554047850335,0.40819056210429094,0.850880832647802,0.48929919944009503,0.033139836011399894,0.24119971703907847,0.34685281338809265,0.7963938662480736,0.13846232711689516,0.037630362669811006,0.8082111256230474,0.9309382184002266,0.30485821279458075,0.9096797509018818,0.7963933651430817,0.33181953397563946,0.9201795081268518,0.5056224771834017,1
0.19172381617008252,0.48412972172869534,0.3359742408521349,0.41232014924471716,0.18352191110333319,0.1084995646406198,0.8257535105893932,0.23257074348001378,0.2565245034751493,0.11659513064216762,0.19404137529066107,0.6855022199744683,0.15607916958732213,0.5146533273097323,0.6449254104380712,0.3634155438546928,0.7884966049343689,0.2232353344497997,1
0.20539080832630902,0.32122984550450046,0.616184603264137,0.006624159554130505,0.47079984159593163,0.38522959794260037,0.8830033933032969,0.20723403945616117,0.6426936289179495,0.18048338875080291,0.18813749890771625,0.1080264012563869,0.2984453726204456,0.0,0.1301502105701604,0.09782074423603392,0.7079151539836972,0.15494904511011465,1
0.03477109353824079,0.8774044252031098,0.10974308675059771,0.22398226306811456,0.37352815762244396,0.5635125350407171,0.3728509292578041,0.07893626526687027,0.4492606134341548,0.061036966286548616,0.7694086327242137,0.8808036066288198,0.9531298008071578,0.04406329030233629,0.7067056476354453,0.9311536647391148,0.09678134730860266,0.3246155714735339,1
0.3505605890912452,0.34086728035596625,0.12385825847752636,0.10184664032453541,0.695997178301791,0.8886004575525668,0.27662909097604077,0.45530857785317996,0.7204880363542128,0.7099343602312221,0.4795039135830971,0.10269216869661518,0.10441119047145682,0.15537987828840155,0.5531754803966263,0.2959120908742132,0.9237175098189713,0.06427407854447917,1
0.7201198601169271,0.5895905171052668,0.7381113912104024,0.4850847634853509,0.25820591642393564,0.5987075595239782,0.23990443123515243,0.44562411733644713,0.5118739090757553,0.17344456281051857,0.20615171445350264,0.9004762277220778,0.59159207603308,0.7880022890844471,0.44504488561709504,0.9056095188705485,0.7894666399866965,0.8208967179204281,1
0.34169194382316603,0.38797021799521036,0.8920916795727383,0.3201237270038819,0.4357707545681188,0.561624907157486,0.4859618849405146,0.09127639605656677,0.286866628286724,0.8109277089579529,0.15142205096551917,0.7825959073279039,0.916614818463814,0.5438635742842474,0.7340470694293576,0.49895921712963837,0.44022253038437126,0.9804210739620128,1
0.21247447421090357,0.08194356293869967,0.17561273243694875,0.6193963045532377,0.0940585233002629,0.18188563760814744,0.0243659778723502,0.8058938857805192,0.340751211985626,0.2377800795902093,0.04603433199753821,0.3250223639644263,0.4190574995610999,0.5282746788951396,0.7918736678414325,0.4197428733006452,0.9951109242057207,0.4249168119054129,1
0.26195126353616577,0.06330672019908645,0.44723839647566066,0.4964089307083537,0.17519936538982359,0.7229581692426289,0.3894848552603803,0.9711323226941936,0.10247728709082367,0.11156669107577229,0.9413033964525176,0.22234453301110604,0.3791394395468204,0.22338366275122173,0.8399927592233152,0.0572930963088712,0.4652090386356977,0.27878378335406323,1
0.5722559834854777,0.8889554403490443,0.20981916065395084,0.2039264019534195,0.7862910190269113,0.6230233944874193,0.09710286293327125,0.7371012214808574,0.8408567368569166,0.5023382701367507,0.2287903908336193,0.9686442525264941,0.16791333129034258,0.970241081962947,0.6269793244674536,0.06162197478760406,0.7427305271462975,0.7896169725348103,1
0.8749735390821752,0.9603239447043094,0.5113732395587013,0.17017594898212077,0.44864475014162014,0.4720753090055479,0.1678206437450148,0.38807332993495325,0.8208203501310912,0.14357030207476715,0.023243918206963626,0.14875169037081404,0.829413401810885,0.8106682592582044,0.975525951253386,0.31319784688723035,0.49404337758408295,0.24176229431945473,0
0.7373829118935261,0.6596131414452449,0.48228736243601517,0.7271161045099923,0.9828918189768348,0.4213274893603099,0.5843040322967374,0.06708287931479648,0.4411921227476192,0.2865192800025402,0.5606352731980876,0.5157716535961281,0.5829265676366846,0.01590792321275572,0.22609530721889348,0.23794083255531895,0.11753028086173556,0.14091675217311986,0
0.6558728362417309,0.6384828859941288,0.37096792047263055,0.45670061592808087,0.5560828058778404,0.3825091215489822,0.6440117444703953,0.15331677581018585,0.5006269129423216,0.2804277031164729,0.23894192523720048,0.4150006943339186,0.7618155797062323,0.13017928328479508,0.9480965036673588,0.9903517445027531,0.043290107179570284,0.40631424409682776,1
0.31526795406533753,0.7770351254884468,0.48647601601201124,0.7456184844369813,0.3134642598486225,0.5134067879059953,0.05780477443377688,0.7253512224989289,0.5063431936757834,0.20876015960627425,0.1330985518268187,0.2466888621047419,0.0073420474210309505,0.30073420378796517,0.5626304632666722,0.8526404213466797,0.7829420372645042,0.6710440483375056,1
0.14429453461716318,0.6202502331825617,0.9757563186587328,0.2438404161376626,0.9396723783204315,0.06844217624193089,0.12358592965340816,0.01625420948746507,0.24178714134327467,0.9108004368741296,0.9107745778255095,0.2189034706064045,0.028358163825801933,0.5663230189593668,0.9692521762606058,0.29438673795673725,0.1547840913490723,0.9296381205442139,1
0.10126409740067549,0.4986319541093091,0.8527720426885242,0.15790772278037102,0.2758861827180822,0.06262891025481983,0.18353510552584754,0.8374645730549753,0.9804279506773196,0.2720108904032841,0.610602968231867,0.8883535684285381,0.1966492612937801,0.3480109943500504,0.6597162915308988,0.0,0.9700843573639564,0.34528808897113034,1
0.7106443882795233,0.0785360749466717,0.40424084347965217,0.6481746579975364,0.9166089919136344,0.15447982141359723,0.613549303255837,0.33002119557110215,0.27795864715866436,0.48797695911793887,0.6801362851565033,0.8222164857646294,0.7416451436622189,0.4007355418193073,0.9221330866024409,0.19953276119583402,0.015577402757959382,0.07585792882240493,1
0.39259707629411816,0.15450798533661286,0.039166313446712696,0.5359635376221156,0.087899616926196,0.047464303215774196,0.9646199820107599,0.029289748435374467,0.29223517410721417,0.5911925493680692,0.8279237486641762,0.027171260836489814,0.4590507277500541,0.5957448431425778,0.9387628561092473,0.6215726283779173,0.05508735205437556,0.1687498523978178,1
0.09027219191219306,0.6885833989151139,0.147702562331848,0.3455125993845159,0.5209967928638608,0.9640051741774244,0.07992180312105154,0.47133692124247945,0.7901940756672872,0.659023346297128,0.24865625800422592,0.992350052309733,0.4262995164842272,0.2912895655687379,0.6200684579591016,0.11306321631786286,0.03580149791162693,0.047321796439585916,1
0.0626118843558322,0.2047519630417045,0.11412951949743907,0.5745267098654865,0.4824425448306995,0.3435770376363743,0.551677655076716,0.7590251967746754,0.008179212546186478,0.7406335147251698,0.6718960878601917,0.007789848059909812,0.9746484667955954,0.24470828157252408,0.7044540484917919,0.3525094263599056,0.6889750616677538,0.9650521749111629,1
0.8545325779945868,0.48188169951220666,0.681133026585029,0.6608079859531817,0.6044175729494333,0.614366172456158,0.4196867085318059,0.0742249091560957,0.9931961748753109,0.8820014214715636,0.2949326365085356,0.7965725939746727,0.31397722570638387,0.14658577859430136,0.17291417440998988,0.25802063275018716,0.20344131797899231,0.9247417935653195,0
0.23407315918124533,0.1071181632694185,0.23194251432992596,0.5245285479181886,0.832570142519537,0.4870290320095198,0.6343565193264222,0.7450487083693872,0.3351757575132699,0.09257367692639662,0.3434469349683893,0.4499958262696809,0.5896947930792696,0.0069888683974540615,0.26312464214889364,0.19171867739046844,0.4972880203153805,0.8919815236218636,1
0.5381771417692838,0.47587088126496996,0.4708455783466203,0.19772132926199798,0.007309862907974024,0.7256166670148942,0.6656571115250011,0.001387638631213297,0.04136929603400609,0.3271764776332279,0.6599999419122801,0.6289608536408172,0.7269234491737914,0.9347166275831296,0.7183052990494224,0.4934076953560997,0.8176149553053198,0.28620644631954506,1
0.3319118962824875,0.18390780256549327,0.8283983268729821,0.43979716659839824,0.07963525360427146,0.9889733398496705,0.26462744193436766,0.9610505914183595,0.6381273821980246,0.7976472972875784,0.8732916676434245,0.5967966924608401,0.3548052098106944,0.6617197052236736,0.463981395209436,0.6347982834975759,0.401681489110828,0.3890514333165746,1
0.9873799775624773,0.6648766887183072,0.8674750338247345,0.7154897028308521,0.21660833385376302,0.9761570936633143,0.8670976639366437,0.7150219974307133,0.3311101290206614,0.856661257919388,0.798859148775528,0.45522225581822445,0.2249728389056427,0.036705489643384735,0.6516884118043484,0.889424031422546,0.7194238803190327,0.6036659247939092,1
0.8885356131967385,0.842033703750721,0.29620339221516245,0.9553953926244024,0.8915122155329309,0.5798096415521437,0.1494228199770163,0.8849903316272659,0.37359966756257396,0.56102256759487,0.12449801157160408,0.5593862297886978,0.20083539875417236,0.2137878392235337,0.47626256919436266,0.08284383608690042,0.24765399485494236,0.41292710403084654,0
0.28184733964776415,0.1514004634207744,0.8375759766319901,0.7707583281194746,0.975612657848154,0.45778204781747556,0.7786456060704495,0.42930276973184106,0.1750045400328913,0.9886841962271865,0.050661712225029194,0.06015653678794942,0.11444488753210684,0.6435469162921899,0.7647712879499076,0.32360830512551875,0.8776369177463186,0.5403663123291733,1
0.01794880166370398,0.4886421390366487,0.6465545877446772,0.22032160809303114,0.5938858406952713,0.5110132785393571,0.39547943694640353,0.3403585682161884,0.3618258122086169,0.22918356142061927,0.0609404753432981,0.7241417005953369,0.8051573416361608,0.9739100122342432,0.4377733574459255,0.043551890807653426,0.1124741764997209,0.6384819427975522,1
0.43871613084994093,0.8567757773833417,0.08144731235229791,0.549836082587577,0.24677563387366633,0.21510134052417515,0.977955451555174,0.6433238018304738,0.9054313027624795,0.3850402601875164,0.9187415847529183,0.7434872559684206,0.2585690188321638,0.034984397696221275,0.7121242732963159,0.36850710682127713,0.39861156997608227,0.6065431239628611,1
0.8232089547387362,0.2971800231649398,0.6895648628671459,0.9962512743653801,0.21000762363563336,0.023982462582599666,0.10824164308612443,0.009665675909097345,0.30823071952506575,0.745296075345712,0.5390402588628918,0.6068024855092131,0.5256187389353854,0.3836869328492848,0.6426771094947596,0.5611618714566068,0.914660043520933,0.547508627957295,1
0.2215329391343207,0.7683882302329323,0.36584175599701413,0.8611493791723032,0.7467794892548861,0.7491709591835201,0.9600612473033507,0.6591765340329209,0.12755918035407568,0.02854467894980628,0.9376755492111635,0.16530786026386013,0.062360660244771125,0.010329001331188773,0.8519316655476339,0.8355146253473927,0.8584123155525089,0.6785300127645757,1
0.728221997941622,0.4403870734224074,0.8970425866017339,0.3690189167254041,0.6237705096111427,0.8364021262612276,0.6157541528345386,0.2831415519663307,0.18609068457246924,0.1894146567028402,0.11097611680172283,0.09010056946519972,0.4765094500347497,0.6111096634043384,0.39635481496019886,0.144617339315419,0.408124781562349,0.18807029238122908,1
0.7646165937972204,0.1371333325645445,0.4559781864464009,0.8484209593695464,0.811515783443782,0.7100587447604627,0.9148866795847639,0.3181609122789628,0.3232885674686153,0.8392495324906312,0.9265930365363725,0.38672952347509687,0.9652646472545767,0.712307306139654,0.29331197314761326,0.667072105116576,0.9013483823434453,0.7976573778368294,1
0.6269142482678433,0.8169491692791244,0.16110349873511526,0.48141182670468124,0.7628622691229303,0.08304235461578509,0.008017113334482861,0.41919800725076234,0.6856286637051286,0.9801419375568028,0.09907779081347631,0.48920728530961677,0.6446665762396024,0.1798290168813912,0.10627595953719744,0.3915852710601821,0.5676263619744338,0.726809570133956,0
0.1510817717409874,0.7049729487042663,0.2390631221076588,0.7847659116829832,0.8849934431868237,0.0988804328407437,0.9552460399456086,0.31663374201100053,0.7484310289122311,0.5259101364088721,0.10841476950374011,0.6589160109136839,0.27896018428426167,0.634835172106327,0.08925268758682457,0.09316735307691809,0.2720131740895163,0.3570058926383317,1
0.18757631156790855,0.03901504636113667,0.3225490296085966,0.4486063717495179,0.0740098937177601,0.3021610158910488,0.7359361470123226,0.9062835624530023,0.7079795770621753,0.9658772059403656,0.7311539182301647,0.8293206448988086,0.5400552615324175,0.20207000567949385,0.02294373587016494,0.5137405501248282,0.10468283871258535,0.8095298504799726,1
0.1196670923605155,0.0011862570232330956,0.2637818828536747,0.938069852516686,0.51165718996997,0.480545978115635,0.5619824860278846,0.6153717075989237,0.9980063042713466,0.07172900385897167,0.3322828303571919,0.7133329879015607,0.8158555196191527,0.5568365391845007,0.3426309343895015,0.03680088872812106,0.5883608613430505,0.6535050397411165,1
0.34788137738932184,0.24635677751678814,0.8263172738211843,0.10285165437944949,0.644748488455111,0.34927032865669994,0.817195042153094,0.5734494552877025,0.740221593245274,0.23050266623610335,0.13419230877747937,0.4711296899908056,0.2727570286158173,0.6934962991200192,0.8533717161055896,0.2925116037350505,0.7729229566057917,0.14813780063884135,1
0.16081356138787709,0.3133128412187595,0.02671415181395845,0.27319584672339964,0.34630809115190453,0.003849238406235264,0.8821680461893466,0.21645169080227278,0.45044301958929983,0.09370504036592962,0.26736317911534246,0.12088863040990096,0.07949309766276114,0.5884817966411034,0.17641991198003706,0.4725844574620819,0.7640373342739845,0.3195838172098338,1
0.6683528307896371,0.9615238822366051,0.3756892174399973,0.8891862566428772,0.4055996562763328,0.16597763928692807,0.6952214001428713,0.2679891497277236,0.3516912925288545,0.4812640911668817,0.6315241049866166,0.18067322076876907,0.3578094061970372,0.9338106447965819,0.9802735569029134,0.5488728826816206,0.6998347491560784,0.537943737387174,1
0.9047120288458674,0.8716315162046202,0.6749258404081036,0.20587710901256817,0.4705205498852485,0.9597935075252996,0.25106405938892085,0.5935245787915387,0.8734308280703373,0.08671754165630322,0.7098434696923284,0.03715396076571075,0.3513991939929527,0.2511861250770361,0.7655659719448508,0.2642061363367078,0.9518963570261239,0.9782498417343387,0
0.1024552901287072,0.7525379200077785,0.6699015371900187,0.7044613032599824,0.24832228697815453,0.2823551701130748,0.6022528154684678,0.7305160569300337,0.6777658703309982,0.2749313536885621,0.6611080937323018,0.7636578687916965,0.07050827283666976,0.11065556300127394,0.9275375889948574,0.15541982102768784,0.7300594781186817,0.11089407357373897,1
0.2944231781633611,0.5910587653519327,0.1349539174842838,0.12437240879851194,0.29312652176094783,0.1917720093196133,0.4824042535368697,0.8768816984310713,0.08503850012583794,0.6133521569134873,0.7313111662703446,0.9818203746988784,0.46629728991702757,0.735186425789152,0.644688790354216,0.3504208291230335,0.7973556840209655,0.5981435994621717,1
0.6648392147832038,0.9089679667118608,0.5979604103491452,0.5732679669038995,0.6926924964089949,0.10744311269182259,0.31349321408783687,0.12388993810771819,0.06456320607678058,0.12109738288806628,0.25354045578736584,0.9651259441249173,0.1895089893730814,0.3510859034812375,0.3600340432366862,0.22250018388677198,0.7482834843451209,0.6804920418816951,1
0.18173073564458844,0.49397706008745207,0.7125795807748124,0.9999999999999999,0.8445525561379874,0.4097560360045422,0.658487695205638,0.5428483607163994,0.8313247046263167,0.06423419762835994,0.6198870977020073,0.1305267087105669,0.9209446079142867,0.8757940279473838,0.2960565415662749,0.6513561913389455,0.12460900673275684,0.20824525556781148,1
0.8039382918795951,0.7241557428634389,0.3365148454764453,0.3563662887895518,0.7760043449424967,0.17783113490164063,0.4946243992827802,0.9558425276454229,0.6095492845618364,0.6759867985400361,0.2221861482296105,0.7098365303090716,0.42147890795353005,0.9880200340432717,0.8990957221060547,0.950047054017491,0.7591961562306125,0.9389266892228116,1
0.2663113365561992,0.08108060750143219,0.4842503238658745,0.23076517517838394,0.8258379445649803,0.5274674295983585,0.9486639157342268,0.7068116362324416,0.030364487305095538,0.09925951387262064,0.4122292034859663,0.2325544000728407,0.23148648351385753,0.6588761640120637,0.19741335177742786,0.988186097885444,0.4761905423938049,0.8806610463678067,1
0.20376549479855569,0.9011790393961024,0.8510546639325131,0.824424378140542,0.0741671337575901,0.4544092989090567,0.9120382533240713,0.25004811733696813,0.039965807347986576,0.1754669268748744,0.1722461994365869,0.7965142917010561,0.7081689278582249,0.796890578403916,0.13936144912342333,0.01326562806122498,0.36029831276574137,0.5777345210285699,1
0.14200374794798445,0.29849491288494984,0.06848011771985703,0.7685372335299503,0.35054517414899244,0.3924458270608558,0.34813839183796813,0.9972979557591384,0.9283210217227402,0.10843566785156981,0.29287323774491103,0.16781796781845953,0.6891205818239766,0.48364194716064496,0.8658129063915785,0.5048527369854875,0.18930687024934373,0.19042881540566758,1
0.8229666440234663,0.9307123534358855,0.63705764620957,0.77539069898411,0.06906021343606847,0.9549097462764686,0.45638595945730004,0.8638556935405919,0.017725451856959597,0.042620471220748586,0.8286757985491499,0.46558815321080876,0.5292556547466021,0.950215015339591,0.20496262888117214,0.0302144192424578,0.6413635161870461,0.04590780430644977,1
0.018793503535334013,0.861379130252819,0.875174677378833,0.7836217684425534,0.46489779899372063,0.9127010700175732,0.19260678878834256,0.8453138271948033,0.2673047958678861,0.017114681111143837,0.4357506251200629,0.8844876841489479,0.29835579778948124,0.5171015727106487,0.945010279552987,0.9251956199162514,0.029660573650165254,0.15298974665212736,1
0.6425547008292278,0.6520697249985358,0.7404361544717125,0.8982142434450492,0.42246206576399475,0.42304648406233575,0.958773049025092,0.17750497103119675,0.3797636780741954,0.5983490961163405,0.9952064844912576,0.04414167791665565,0.9798050158247463,0.861285367254749,0.3832967229923733,0.5250380909173616,0.835398825501386,0.8362264001433687,1
0.8816208194031371,0.6784014056926695,0.3237407443408394,0.3500010062764827,0.196410726048878,0.4263533984949393,0.36685874815924757,0.7474789012396021,0.3740420398800779,0.6604008448598503,0.44749646233929646,0.42433652501821556,0.6149044229276001,0.2578009974702785,0.8362421826104075,0.45287619144717794,0.18448137553148206,0.7264097492051586,0
0.7618777343013081,0.7025928039471063,0.7844251788379706,0.7987161306073981,0.4375207048900088,0.9984579963422219,0.17849876655010083,0.7816337748948331,0.005361174155846832,0.7349805881716881,0.18844587806902743,0.04243823098639303,0.09125734913882455,0.1235789282909617,0.24603285817417325,0.9326774098266121,0.3676273462735152,0.7530472810096578,1
0.98483554934992,0.42086104072774416,0.2598947662406347,0.4415488439298297,0.19356739342032062,0.5745504446940999,0.6381409916631319,0.1156372912559725,0.15369797031531557,0.04942828452367326,0.23151372543340035,0.8130961196119009,0.6258870611019238,0.8817933076565548,0.8220996868403345,0.7794410138808038,0.9571870356536679,0.8880039958998848,1
0.05719392229118239,0.3710896775645855,0.23911346201253927,0.23631507495582732,0.8453711243063915,0.7732438432087849,0.3028552234330895,0.6793425070761223,0.21301504024730192,0.9147050496830249,0.7730973189985019,0.7862280918105872,0.9184045182662982,0.07843460011236736,0.18873128157501626,0.5962465140901186,0.5214906425471874,0.3455170630944338,1
0.04687308176837088,0.670091130406962,0.9622420144187557,0.45025283471208605,0.18783162415239874,0.8417309592689247,0.1654134800565152,0.6187032029939924,0.8526654192264725,0.1144291225108877,0.8874676965720134,0.6368399583673598,0.19897978689307025,0.6789786199517464,0.826610987903458,0.7499555809368323,0.3226762098716496,0.8452882150477337,1
0.33152512026219266,0.5109099551983091,0.23564408747908264,0.6341210485458597,0.6153796651380187,0.6242010816042002,0.9062674643178195,0.9333918710634789,0.24825552202247986,0.325639559900034,0.21438610297781593,0.7528612500566403,0.7323463155636042,0.63519068394555,0.4867878616439992,0.2761777181967597,0.1509895943682566,0.8743619660844211,1
0.6295187728217955,0.9370614317491541,0.9537716567211716,0.2965788368191674,0.544317849586662,0.7971487622805503,0.8487969990938945,0.2977404839886064,0.5678584604008053,0.40796942632554767,0.06910026426801107,0.5446905366243117,0.3703809935617564,0.8365302723133634,0.6792484643179078,0.854448557634394,0.8614270692979193,0.7922770687933364,1
0.5970677647088474,0.027385172178726137,0.5768757197610743,0.6632406471727974,0.05047243067987496,0.20084567567296613,0.08871956497219699,0.6431841960610938,0.0558232419575609,0.2029891483427601,0.03695883308777899,0.39802857133524766,0.5664695727273437,0.6961586084785287,0.8111883497059366,0.11133669095069369,0.7428925551463995,0.6654332172301898,1
0.890528653497142,0.3361362427352364,0.2672658790569509,0.14494449140596646,0.6113386064341447,0.6095360038719803,0.9335779925187578,0.10073191196736035,0.6486915802833483,0.6389690835097711,0.49365729670490327,0.2786599253517156,0.8405290696761771,0.04615720105887052,0.5766421798344307,0.1329257466941069,0.7274574593749146,0.024531305073774996,1
0.6560332530138784,0.7122979033306782,0.6440043284274726,0.6028678374585495,0.5485235555115923,0.4797201108790834,0.6911236596901422,0.7426933403687203,0.6274497005198105,0.7151753977884936,0.09849590013000514,0.45084709164551945,0.012064280733661543,0.2862326874848033,0.8120341983732932,0.6128463509658313,0.2737463662270782,0.36657964559318457,1
0.7394974404578425,0.8819970236556888,0.39186605263489627,0.0541757715673264,0.11602623901923204,0.018476826156151722,0.24492753731191014,0.6734874417494711,0.16727931216306144,0.5059636247164377,0.507906840715551,0.5064593575628317,0.8072192411157684,0.5506124403287557,0.14758329467997108,0.3423844332157649,0.11969553965892185,0.9174570393923926,0
0.9173426211828637,0.38356595073888433,0.5837205286863237,0.6584457344599735,0.8701043957481653,0.660917949536102,0.9862636896731076,0.9391288561321501,0.8965377088057587,0.865677938593677,0.30599837617909803,0.7764927289914995,0.49707191837953046,0.357782868669729,0.18135226692766246,0.34591093729133093,0.2289467352137191,0.22122036316533708,1
0.4748463961172824,0.41088863174052564,0.9252252067867323,0.6107548124840105,0.7403350752696455,0.6531098603030049,0.9277536333019536,0.3969566210755493,0.8906427162640633,0.24991311111862438,0.30487258494138725,0.8370350251310144,0.15451673900380086,0.8322417334590709,0.15385595992298573,0.48129012715072755,0.2674605356048137,0.5403481312824784,1
0.9415691211307206,0.5725175898765309,0.44067546313637695,0.20171578139696889,0.9999999999999999,0.7581979017714263,0.23097074604991658,0.3224374664834729,0.6173184345541816,0.2590503255737367,0.6948618493282561,0.8509273199893344,0.04278038416260454,0.7844206597429857,0.6313106858158501,0.37242936991588005,0.17518342356830602,0.18631193001080298,1
0.5639899616572366,0.09183042510868833,0.1602186384837229,0.9705852423376751,0.5987373199687758,0.995347566941988,0.5253902980851899,0.03773793412663563,0.9142103919389736,0.011117865119708845,0.38936829505471476,0.3085274255074183,0.675118502427115,0.5725319506522812,0.2518044493632044,0.40109384607712495,0.04623150992448975,0.7966530125905319,1
0.3847620884985174,0.037303263385827415,0.3394087767173344,0.5711312511007137,0.5228639806396702,0.7334651438903749,0.9900679882273783,0.3574358532722687,0.7083083158785001,0.20767799211434493,0.32580284905179313,0.007573370012052967,0.8914644183224489,0.661698250998107,0.3803193715398136,0.5135681098577995,0.6105783102719035,0.9583482836670664,1
0.7462517123509981,0.8100872133154934,0.29155316765548916,0.9628527595511317,0.89799017273747,0.05073635040965087,0.5970405970044405,0.25649422409880623,0.532685754275784,0.6289069673954774,0.08843684185686568,0.032067805885399765,0.48344788020377044,0.052743623239830006,0.5609456698174602,0.4896274170973758,0.4120083148709944,0.8569075188670185,1
0.47101412722782654,0.7613813991027528,0.23098312759094045,0.3870443028188366,0.5815282908695487,0.715878136168207,0.4375202514368274,0.9236550188124323,0.2758980953515052,0.9525569354674337,0.37004581519342267,0.40200298916057875,0.7691054973561909,0.8667921292985572,0.9339498032677581,0.3214634418685077,0.17989540960472736,0.47265432092947085,1
0.5554260382708276,0.34772070982546077,0.3515331929039908,0.618885575675962,0.8646702629705433,0.10399630789945243,0.7871817672463387,0.8550759927339802,0.8294857897088717,0.07567949739766229,0.7579929700672529,0.505343963821362,0.6040489522039483,0.2959530459934557,0.9703460590085058,0.02001958987272177,0.5579383497212174,0.5264186308015633,1
0.5587830621727263,0.303318641521879,0.20631122157917445,0.939794397191341,0.17160683841070137,0.09845159319571942,0.27372295708676564,0.8394398630561931,0.8087238931457862,0.7670835414216454,0.9498973555671528,0.3879002833033914,0.7058102584864717,0.8992229346882598,0.7358515676195486,0.7554747744884972,0.008611360815029745,0.6874386105751538,1
0.2801626997182481,0.616031913716598,0.9046315591892883,0.09360125933370148,0.390240044931783,0.48999133659836747,0.09541230125442583,0.5353233777317167,0.7487442054372083,0.1952433349119865,0.9906062392128084,0.2666661823196087,0.7447619542869368,0.9912122746053919,0.07645327748813437,0.6934576679563484,0.9721327894489368,0.2344525829827048,1
