Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_False,Weekend_True,Revenue
0.0,0.0,0.0,0.0,0.014184397163120569,0.0009457037519755146,0.1,0.2,0.0,0.0,0.14285714285714285,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.07407407407407407,0.012357484369253402,0.08333333333333333,0.021181662172101007,0.014184397163120569,0.006565216129416796,0.0,0.041666665,0.0,0.0,0.14285714285714285,0.08333333333333333,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.012765957446808512,0.006080640653197938,0.0,0.055555555,0.0,0.0,0.14285714285714285,0.08333333333333333,0.25,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.07407407407407407,0.027951452739977935,0.0,0.0,0.021276595744680854,0.007026344405173452,0.0625,0.21875,0.0,0.0,0.14285714285714285,0.08333333333333333,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.14814814814814814,0.01662375873482898,0.0,0.0,0.011347517730496455,0.003160161573926832,0.0,0.05,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0002657349385716322,0.0,0.5,0.0,0.0,0.0,0.0,0.875,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.01702127659574468,0.010774546879283184,0.0,0.291666665,0.0,0.0,0.2857142857142857,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.18518518518518517,0.03969946933431409,0.08333333333333333,0.01608237313066928,0.04397163120567376,0.031475447463415365,0.0,0.07070707,0.023448251691693373,0.0,0.14285714285714285,0.08333333333333333,0.875,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
0.0,0.0,0.0,0.0,0.024113475177304965,0.014590671799250717,0.159663865,0.215376675,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.07407407407407407,0.01883045237219566,0.0,0.0,0.02695035460992908,0.0058028268533558275,0.008333334999999999,0.145833335,0.0,0.0,0.14285714285714285,0.25,1.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.1111111111111111,0.02000735564545789,0.0,0.0,0.011347517730496455,0.00478322889428938,0.0,0.044444445,0.0,0.0,0.0,0.0,1.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
0.07407407407407407,0.006031629275468922,0.0,0.0,0.029787234042553193,0.011250562265625623,0.02173913,0.052173915,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.25,0.625,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0008753621505889061,0.0,0.5,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.1111111111111111,0.0033345592732622288,0.0,0.0,0.028368794326241138,0.004726781930387389,0.0,0.01190476,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.02695035460992908,0.007685471263131981,0.055555555,0.061111109999999996,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.18518518518518517,0.14828981243104083,0.0,0.0,0.01843971631205674,0.0144135151724942,0.11764706,0.11764706,0.0,0.0,0.2857142857142857,0.08333333333333333,0.875,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.07407407407407407,0.00735564545788893,0.0,0.0,0.028368794326241138,0.010440517317440815,0.0,0.04761905,0.05137264946009228,0.0,0.42857142857142855,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.07407407407407407,0.005884516366311144,0.0,0.0,0.01843971631205674,0.002837111255926544,0.0,0.066666665,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.037037037037037035,0.005786441094520044,0.0,0.0,0.019858156028368795,0.008005047920588754,0.142857145,0.15,0.0,0.0,0.2857142857142857,0.08333333333333333,0.25,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.037037037037037035,0.0038249356381022436,0.0,0.0,0.021276595744680854,0.004955175031012201,0.0,0.033333335,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
0.0,0.0,0.0,0.0,0.024113475177304965,0.0013390956708934673,0.11764706,0.40196078500000004,0.0,0.0,0.14285714285714285,0.08333333333333333,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.011347517730496455,0.0020086435062620436,0.0,0.125,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.2222222222222222,0.022459237463773447,0.0,0.0,0.009929078014184398,0.0012322806464614446,0.022222219999999997,0.053333334999999996,0.0,0.0,0.14285714285714285,0.08333333333333333,0.875,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.07407407407407407,0.013370928853254874,0.041666666666666664,0.01595162213091444,0.08085106382978724,0.013312424010954756,0.0,0.039617485,0.008507862202649336,0.0,0.14285714285714285,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
0.1111111111111111,0.009121000367782274,0.0,0.0,0.0822695035460993,0.02189091536909738,0.0,0.02975518,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.00851063829787234,0.0013130432258833592,0.0,0.166666665,0.0,0.0,0.0,0.0,0.875,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.01702127659574468,0.0026139286437722844,0.0,0.008333334999999999,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.0,0.0,0.0,0.0,0.01702127659574468,0.0061978766555089515,0.0,0.18611111,0.0,0.0,0.14285714285714285,0.25,0.25,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0003438922734456417,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.736842105263158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.0,0.0,0.0,0.0,0.007092198581560284,0.005799274247651504,0.0,0.1,0.0,0.0,0.14285714285714285,0.08333333333333333,0.375,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.16666666666666666,0.15663969925962246,0.06524822695035462,0.02836459944281545,0.018367345,0.13378684999999998,0.0,0.0,0.14285714285714285,0.08333333333333333,0.125,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.005673758865248227,0.0004767597427314578,0.0,0.25,0.0,0.0,0.14285714285714285,0.25,0.25,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.03829787234042553,0.01006666473177242,0.03846154,0.259615385,0.0,0.0,0.2857142857142857,0.08333333333333333,0.125,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.2962962962962963,0.0368272649356381,0.0,0.0,0.03829787234042553,0.028171811355336716,0.030303029999999998,0.058870759999999994,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.07407407407407407,0.0038249356381022436,0.0,0.0,0.03262411347517731,0.013367509508472469,0.04,0.126666665,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.037037037037037035,0.021380409465244575,0.16666666666666666,0.1353272860995342,0.03404255319148936,0.013754269895231309,0.0,0.17948718,0.01791997792523939,0.0,0.14285714285714285,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
0.18518518518518517,0.02969228884148584,0.0,0.0,0.07943262411347518,0.022387751730330196,0.0,0.010928960000000001,0.1919220306196197,0.0,0.14285714285714285,0.08333333333333333,0.25,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
0.25925925925925924,0.017653549098933432,0.125,0.00902181907330228,0.1574468085106383,0.03946166815583197,0.008474575,0.09417087500000001,0.017815636982164904,0.0,0.2857142857142857,0.08333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.1111111111111111,0.014564178006620082,0.041666666666666664,0.011571463594018143,0.06382978723404256,0.024158432209556328,0.0,0.02,0.0579699886170378,0.0,0.14285714285714285,0.25,0.25,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
0.2962962962962963,0.13725634424420743,0.08333333333333333,0.02951703848982594,0.0624113475177305,0.02526710688507294,0.03472222,0.05487217,0.0,0.0,0.2857142857142857,0.08333333333333333,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.011347517730496455,0.005189647035634229,0.0,0.142857145,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0006252586789920758,0.0,0.5,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.18518518518518517,0.051557416461934534,0.0,0.0,0.028368794326241138,0.034777669298887995,0.02173913,0.11956521499999999,0.0,0.0,0.42857142857142855,0.08333333333333333,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.2222222222222222,0.028497872117690327,0.0,0.0,0.03971631205673759,0.010512868678420427,0.0,0.103535355,0.054496034169863275,0.0,0.0,0.0,0.125,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
0.0,0.0,0.0,0.0,0.00851063829787234,0.008612938303115844,0.166666665,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.7037037037037037,0.11833342090474439,0.16666666666666666,0.045501348369698456,0.09078014184397164,0.049697971069491316,0.01265823,0.08144967,0.01283157890732775,0.0,0.14285714285714285,0.08333333333333333,0.125,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
0.0,0.0,0.0,0.0,0.014184397163120569,0.0031731877958847848,0.0,0.133333335,0.0,0.0,0.2857142857142857,0.08333333333333333,0.125,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.14814814814814814,0.05243104082383229,0.0,0.0,0.012765957446808512,0.005755506140122058,0.1,0.25,0.0,0.0,0.2857142857142857,0.08333333333333333,0.875,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.25925925925925924,0.0460463405663847,0.041666666666666664,0.04785486638882079,0.03687943262411348,0.01085936957953237,0.0,0.01488095,0.0,0.0,0.14285714285714285,0.25,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.18518518518518517,0.017065097462302316,0.0,0.0,0.014184397163120569,0.010273967758676587,0.0,0.020833334999999998,0.0,0.0,0.0,0.0,0.125,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.009929078014184398,0.015235469811961295,0.42857143,0.6428571449999999,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.037037037037037035,0.01265171018756896,0.0,0.0,0.060992907801418444,0.019122711699408643,0.0,0.022727275,0.0,0.0,0.0,0.0,0.25,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.014184397163120569,0.004314284885045323,0.22222222,0.27777778,0.0,0.0,0.2857142857142857,0.08333333333333333,0.25,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.041666666666666664,0.331061534689875,0.00851063829787234,0.0173196654080805,0.333333335,0.333333335,0.0,0.0,0.14285714285714285,0.08333333333333333,0.375,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.009929078014184398,0.003485817135380823,0.0,0.142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.00425531914893617,0.0040798128804232945,0.0,0.333333335,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.029787234042553193,0.02145731471631056,0.095238095,0.17857142999999998,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.07407407407407407,0.0900331004045605,0.0,0.0,0.019858156028368795,0.015076549897196428,0.0,0.154761905,0.0,0.0,0.14285714285714285,0.08333333333333333,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.1111111111111111,0.02118425891872012,0.041666666666666664,0.0,0.05390070921985816,0.007213922008871075,0.05,0.118333335,0.0,0.0,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.005673758865248227,0.0006408901459668777,0.25,0.5,0.0,0.0,0.2857142857142857,0.08333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.037037037037037035,0.05943361529974255,0.0,0.0,0.0028368794326241137,0.00012505173579841516,0.0,0.333333335,0.0,0.0,0.14285714285714285,0.08333333333333333,0.875,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.009929078014184398,0.0006135350787609744,0.142857145,0.17142857,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.14814814814814814,0.1057153365207797,0.16666666666666666,0.15964697229713165,0.09787234042553192,0.08574024635191639,0.052631580000000004,0.08746867,0.012424521054524176,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
0.0,0.0,0.0,0.0,0.011347517730496455,0.007034160138660853,0.0,0.125,0.0,0.0,0.42857142857142855,0.0,1.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.028368794326241138,0.006851793023433782,0.1,0.2,0.0,0.0,0.14285714285714285,0.08333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.037037037037037035,0.011474806914306732,0.0,0.0,0.021276595744680854,0.012301964509169091,0.0,0.109375,0.0,0.0,0.42857142857142855,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.00851063829787234,0.004986437964961805,0.0,0.25,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.0,0.0,0.0,0.0,0.021276595744680854,0.017944924087072576,0.07142857,0.25,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.07407407407407407,0.012210371460095624,0.08333333333333333,0.023731306692816867,0.029787234042553193,0.008355019098031612,0.02173913,0.10869564999999999,0.0,0.0,0.14285714285714285,0.08333333333333333,0.125,0.631578947368421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.0,0.0,0.0,0.0,0.028368794326241138,0.01007291731856234,0.0,0.03888889,0.0,0.0,0.0,0.0,0.75,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.019858156028368795,0.013677533602951658,0.0,0.07142857,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.07407407407407407,0.03618977565281353,0.0,0.0,0.009929078014184398,0.013646270669002055,0.0,0.055555555,0.0,0.0,0.0,0.08333333333333333,0.125,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.1111111111111111,0.012357484369253402,0.0,0.0,0.04397163120567376,0.04879157718998083,0.014285715,0.04642857,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.0,0.0,0.041666666666666664,0.031772493258151506,0.11631205673758865,0.050239856286868695,0.0,0.038617885,0.0129009038979094,0.0,0.2857142857142857,0.16666666666666669,0.125,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
0.0,0.0,0.0,0.0,0.00425531914893617,0.00021884053764722653,0.0,0.333333335,0.0,0.0,0.42857142857142855,0.0,0.25,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.037037037037037035,0.006472968002942258,0.0,0.0,0.07375886524822696,0.024254826261111428,0.00909091,0.096969695,0.021788743163152248,0.0,0.0,0.0,0.25,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.07407407407407407,0.028098565649135713,0.0,0.0,0.01843971631205674,0.005228725703071234,0.0,0.013333335000000002,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.07407407407407407,0.014318989825671202,0.0,0.0,0.06808510638297872,0.05824805643189297,0.0,0.020833334999999998,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.18518518518518517,0.0867083486575947,0.25,0.12924736455013483,0.08368794326241136,0.04403043138492517,0.01607348,0.073830845,0.006487107894435454,0.0,0.14285714285714285,0.08333333333333333,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.05390070921985816,0.010428793717209712,0.0,0.026315790000000002,0.0,0.0,0.14285714285714285,0.08333333333333333,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.037037037037037035,0.0,0.0,0.0,0.05815602836879433,0.018803166061034934,0.057649664999999996,0.16626016500000002,0.0,0.0,0.14285714285714285,0.08333333333333333,0.125,0.631578947368421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.00425531914893617,0.0,1.0,1.0,0.0,0.0,0.0,0.5833333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.028368794326241138,0.01746555909463483,0.0,0.004784689999999999,0.0,0.0,0.14285714285714285,0.25,0.75,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.012765957446808512,0.0032982395316831998,0.0,0.22222222,0.0,0.0,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.1111111111111111,0.03677822728944465,0.041666666666666664,0.027457710223093897,0.04113475177304965,0.011026436804025257,0.0,0.078125,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.1111111111111111,0.0035307098197866864,0.041666666666666664,0.009414072076489336,0.00425531914893617,8.336782386039961e-05,0.166666665,0.416666665,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
