mcg,gvh,lip,chg,aac,alm1,alm2,Adjusted_p,class
0.10112359550561797,0.09285714285714286,0.06857142857142857,0.07142857142857142,0.10714285714285715,0.09571428571428572,0.10245310245310245,0.3607090163269938,1
0.06581059390048154,0.07285714285714286,0.06857142857142857,0.07142857142857142,0.08603896103896104,0.10714285714285714,0.11255411255411256,0.4155963325064449,1
0.05457463884430177,0.09571428571428572,0.06857142857142857,0.07142857142857142,0.08441558441558442,0.10857142857142857,0.11399711399711401,0.4027269484572856,1
0.09309791332263241,0.04857142857142858,0.06857142857142857,0.07142857142857142,0.09090909090909091,0.12428571428571429,0.1168831168831169,0.3862527360280169,1
0.09470304975922952,0.08,0.06857142857142857,0.07142857142857142,0.08928571428571429,0.1142857142857143,0.11832611832611832,0.3633994033432236,1
0.08186195826645265,0.05714285714285715,0.06857142857142857,0.07142857142857142,0.09253246753246752,0.08857142857142856,0.09668109668109669,0.44321019180569743,1
0.08025682182985554,0.08142857142857142,0.06857142857142857,0.07142857142857142,0.11525974025974026,0.08714285714285715,0.09523809523809525,0.4006739141008804,1
0.09630818619582664,0.06571428571428571,0.06857142857142857,0.07142857142857142,0.07305194805194805,0.11571428571428573,0.11976911976911978,0.3894421745545341,1
0.05939004815409309,0.06714285714285714,0.06857142857142857,0.07142857142857142,0.06331168831168832,0.10857142857142857,0.11399711399711401,0.44758686382281887,1
0.09309791332263241,0.07857142857142858,0.06857142857142857,0.07142857142857142,0.09253246753246752,0.09999999999999999,0.10678210678210678,0.38901608379136465,1
0.05778491171749598,0.06714285714285714,0.06857142857142857,0.07142857142857142,0.08279220779220779,0.09857142857142856,0.1038961038961039,0.4498124908799066,1
0.06260032102728731,0.058571428571428566,0.06857142857142857,0.07142857142857142,0.08441558441558442,0.10285714285714286,0.10822510822510822,0.4433304149034486,1
0.05617977528089887,0.07285714285714286,0.06857142857142857,0.07142857142857142,0.09902597402597402,0.10142857142857142,0.10678210678210678,0.42372642962530604,1
0.04975922953451043,0.06285714285714286,0.06857142857142857,0.07142857142857142,0.08116883116883117,0.11285714285714286,0.11832611832611832,0.4350315352562544,1
0.09791332263242375,0.09428571428571429,0.06857142857142857,0.07142857142857142,0.07467532467532467,0.12428571428571429,0.12698412698412698,0.341855797136696,1
0.07704654895666131,0.06999999999999999,0.06857142857142857,0.07142857142857142,0.08441558441558442,0.11,0.10245310245310245,0.4160847641746519,1
0.01765650080256822,0.07142857142857142,0.06857142857142857,0.07142857142857142,0.09415584415584415,0.10285714285714286,0.09812409812409814,0.47577784263177525,1
0.04975922953451043,0.05142857142857143,0.06857142857142857,0.07142857142857142,0.09415584415584415,0.13428571428571429,0.13564213564213565,0.3947285049532241,1
0.10914927768860354,0.07285714285714286,0.06857142857142857,0.07142857142857142,0.11525974025974026,0.10714285714285714,0.11255411255411256,0.34303686949754375,1
0.11075441412520062,0.055714285714285716,0.06857142857142857,0.07142857142857142,0.09253246753246752,0.10857142857142857,0.11399711399711401,0.37843029005950357,1
0.08346709470304976,0.07714285714285715,0.06857142857142857,0.07142857142857142,0.10064935064935064,0.10857142857142857,0.11399711399711401,0.37617215493619993,1
0.07383627608346709,0.08428571428571428,0.06857142857142857,0.07142857142857142,0.05844155844155844,0.10857142857142857,0.03318903318903319,0.5016759894287983,1
0.05778491171749598,0.0642857142857143,0.06857142857142857,0.07142857142857142,0.06168831168831169,0.11285714285714286,0.024531024531024535,0.5388528949203106,1
0.0,0.07285714285714286,0.06857142857142857,0.07142857142857142,0.056818181818181816,0.09571428571428572,0.06349206349206349,0.5711183261183261,1
0.016051364365971106,0.06999999999999999,0.06857142857142857,0.07142857142857142,0.06655844155844155,0.09571428571428572,0.030303030303030304,0.5813728780582713,1
0.04815409309791332,0.07285714285714286,0.06857142857142857,0.07142857142857142,0.06818181818181818,0.08714285714285715,0.04906204906204907,0.5346020396582194,1
0.09791332263242375,0.06714285714285714,0.06857142857142857,0.07142857142857142,0.0,0.1142857142857143,0.046176046176046176,0.5344820597629586,1
0.10112359550561797,0.10714285714285714,0.06857142857142857,0.07142857142857142,0.10389610389610389,0.10428571428571429,0.09523809523809525,0.3483136339316115,1
0.11396468699839485,0.07428571428571429,0.06857142857142857,0.07142857142857142,0.10389610389610389,0.14285714285714285,0.14285714285714285,0.2821392091055013,1
0.1364365971107544,0.07571428571428572,0.06857142857142857,0.07142857142857142,0.08603896103896104,0.07428571428571429,0.050505050505050504,0.43701939134523404,2
0.10112359550561797,0.06999999999999999,0.06857142857142857,0.07142857142857142,0.08766233766233766,0.10857142857142857,0.11399711399711401,0.37864552426350184,2
0.1203852327447833,0.07857142857142858,0.14285714285714285,0.14285714285714285,0.06493506493506494,0.06714285714285714,0.04329004329004329,0.3399610876015371,3
0.11235955056179774,0.055714285714285716,0.14285714285714285,0.07142857142857142,0.08279220779220779,0.11714285714285713,0.12121212121212122,0.2964932632910161,3
0.11556982343499196,0.06,0.06857142857142857,0.07142857142857142,0.10551948051948053,0.11,0.11399711399711401,0.3549135820484135,4
0.12680577849117175,0.058571428571428566,0.06857142857142857,0.07142857142857142,0.10714285714285715,0.11571428571428573,0.11976911976911978,0.3319965303111371,4
0.13322632423756017,0.06857142857142857,0.06857142857142857,0.07142857142857142,0.10551948051948053,0.10857142857142857,0.11399711399711401,0.3301142241029882,4
0.11075441412520062,0.06142857142857143,0.06857142857142857,0.07142857142857142,0.09577922077922077,0.10571428571428572,0.11111111111111112,0.37521239684161034,4
0.12680577849117175,0.05142857142857143,0.06857142857142857,0.07142857142857142,0.07467532467532467,0.11714285714285713,0.10101010101010101,0.38893736725197403,4
0.12520064205457462,0.047142857142857146,0.06857142857142857,0.07142857142857142,0.09253246753246752,0.11,0.11399711399711401,0.3711269192729867,4
0.1203852327447833,0.05285714285714286,0.06857142857142857,0.07142857142857142,0.10389610389610389,0.09999999999999999,0.10678210678210678,0.3760794137198632,4
0.09470304975922952,0.041428571428571426,0.06857142857142857,0.07142857142857142,0.10389610389610389,0.10714285714285714,0.11111111111111112,0.4017183066621268,4
0.10754414125200643,0.05285714285714286,0.06857142857142857,0.07142857142857142,0.08766233766233766,0.09142857142857143,0.09812409812409814,0.4223837086758435,4
0.10593900481540931,0.06857142857142857,0.06857142857142857,0.07142857142857142,0.08766233766233766,0.09999999999999999,0.10678210678210678,0.3910451221687177,4
0.10272873194221509,0.06571428571428571,0.06857142857142857,0.07142857142857142,0.07792207792207792,0.10428571428571429,0.10966810966810968,0.3996810804675972,4
0.12199036918138041,0.10142857142857142,0.06857142857142857,0.07142857142857142,0.08116883116883117,0.10142857142857142,0.10822510822510822,0.3457585485675374,4
0.1348314606741573,0.06999999999999999,0.06857142857142857,0.07142857142857142,0.08928571428571429,0.11142857142857143,0.10678210678210678,0.34767214682945025,4
0.12359550561797752,0.07857142857142858,0.06857142857142857,0.07142857142857142,0.08279220779220779,0.11142857142857143,0.10678210678210678,0.3568301798077079,4
0.13001605136436598,0.06285714285714286,0.06857142857142857,0.07142857142857142,0.06818181818181818,0.09571428571428572,0.09812409812409814,0.4051066037582891,4
0.09309791332263241,0.08571428571428572,0.06857142857142857,0.07142857142857142,0.09577922077922077,0.10428571428571429,0.10966810966810968,0.3714547562300371,4
0.10112359550561797,0.06,0.06857142857142857,0.07142857142857142,0.07792207792207792,0.11,0.11544011544011545,0.39551421113218865,4
0.09951845906902086,0.06,0.06857142857142857,0.07142857142857142,0.09415584415584415,0.11285714285714286,0.1168831168831169,0.37658543703487524,4
0.13804173354735153,0.055714285714285716,0.06857142857142857,0.07142857142857142,0.09577922077922077,0.12714285714285714,0.12987012987012989,0.313451772946155,4
0.13001605136436598,0.07571428571428572,0.06857142857142857,0.07142857142857142,0.09253246753246752,0.12428571428571429,0.12698412698412698,0.3104673541190396,4
0.13964686998394862,0.06999999999999999,0.06857142857142857,0.07142857142857142,0.09902597402597402,0.10857142857142857,0.11399711399711401,0.3287586134215349,4
0.0754414125200642,0.06571428571428571,0.06857142857142857,0.07142857142857142,0.10064935064935064,0.10571428571428572,0.11111111111111112,0.4013695542909026,4
0.12199036918138041,0.058571428571428566,0.06857142857142857,0.07142857142857142,0.08116883116883117,0.08428571428571428,0.08946608946608947,0.424517567326556,4
0.11235955056179774,0.07571428571428572,0.06857142857142857,0.07142857142857142,0.11363636363636363,0.12285714285714286,0.12554112554112554,0.3098915316892845,4
0.10272873194221509,0.0642857142857143,0.06857142857142857,0.07142857142857142,0.10876623376623377,0.08714285714285715,0.09523809523809525,0.40183836762488445,4
0.13001605136436598,0.07428571428571429,0.06857142857142857,0.07142857142857142,0.09253246753246752,0.11142857142857143,0.11544011544011545,0.33629707994876523,4
0.11717495987158907,0.037142857142857144,0.06857142857142857,0.07142857142857142,0.09253246753246752,0.10714285714285714,0.11255411255411256,0.39345274575611655,4
0.07865168539325842,0.08714285714285715,0.14285714285714285,0.07142857142857142,0.09090909090909091,0.10142857142857142,0.10678210678210678,0.320799974058401,4
0.14125200642054575,0.06,0.06857142857142857,0.07142857142857142,0.08441558441558442,0.10428571428571429,0.10822510822510822,0.3618215866530473,4
0.1348314606741573,0.07714285714285715,0.06857142857142857,0.07142857142857142,0.12175324675324675,0.13142857142857142,0.10101010101010101,0.29383376299106634,4
0.10112359550561797,0.07285714285714286,0.06857142857142857,0.07142857142857142,0.10389610389610389,0.10285714285714286,0.10966810966810968,0.36959790521588276,4
0.13804173354735153,0.07857142857142858,0.06857142857142857,0.07142857142857142,0.10227272727272727,0.11571428571428573,0.11976911976911978,0.30563070512508705,4
0.12680577849117175,0.07714285714285715,0.06857142857142857,0.07142857142857142,0.08116883116883117,0.09428571428571429,0.09812409812409814,0.3824727207873275,4
0.0914927768860353,0.054285714285714284,0.06857142857142857,0.07142857142857142,0.00974025974025974,0.06999999999999999,0.04761904761904762,0.5868622014689431,4
0.12520064205457462,0.06285714285714286,0.06857142857142857,0.07142857142857142,0.07305194805194805,0.10428571428571429,0.09812409812409814,0.39648045462652204,4
0.12520064205457462,0.09714285714285716,0.06857142857142857,0.07142857142857142,0.13474025974025974,0.05714285714285715,0.04184704184704185,0.4039263420724095,5
0.10112359550561797,0.09857142857142856,0.06857142857142857,0.07142857142857142,0.10551948051948053,0.058571428571428566,0.04040404040404041,0.45581002642800394,5
0.10754414125200643,0.12571428571428572,0.06857142857142857,0.07142857142857142,0.1185064935064935,0.07142857142857142,0.03607503607503608,0.4007314720236068,5
0.09791332263242375,0.10714285714285714,0.06857142857142857,0.07142857142857142,0.08279220779220779,0.047142857142857146,0.04761904761904762,0.4773897076706065,5
0.10754414125200643,0.12,0.06857142857142857,0.07142857142857142,0.12012987012987013,0.07714285714285715,0.05339105339105339,0.3817920780842129,5
0.11878009630818619,0.1285714285714286,0.06857142857142857,0.07142857142857142,0.09253246753246752,0.07571428571428572,0.04184704184704185,0.40255468002659023,5
0.11717495987158907,0.12,0.06857142857142857,0.07142857142857142,0.1396103896103896,0.08285714285714285,0.04184704184704185,0.3585104658138366,5
0.1203852327447833,0.10857142857142857,0.06857142857142857,0.07142857142857142,0.13474025974025974,0.08142857142857142,0.04329004329004329,0.37158446422491376,5
0.12359550561797752,0.08142857142857142,0.06857142857142857,0.07142857142857142,0.14285714285714285,0.07571428571428572,0.028860028860028863,0.40754446552199375,5
0.11878009630818619,0.11142857142857143,0.06857142857142857,0.07142857142857142,0.12175324675324675,0.07714285714285715,0.021645021645021644,0.40925020672211676,5
0.10914927768860354,0.10857142857142857,0.06857142857142857,0.07142857142857142,0.13636363636363635,0.0642857142857143,0.03896103896103897,0.40266890412957834,5
0.0898876404494382,0.09714285714285716,0.06857142857142857,0.07142857142857142,0.125,0.05142857142857143,0.06493506493506494,0.43160586604406836,5
0.1043338683788122,0.07285714285714286,0.06857142857142857,0.07142857142857142,0.10714285714285715,0.07714285714285715,0.04761904761904762,0.450904226859283,5
0.08346709470304976,0.11571428571428573,0.06857142857142857,0.07142857142857142,0.11688311688311688,0.054285714285714284,0.05483405483405484,0.43481573357977854,5
0.10272873194221509,0.08142857142857142,0.06857142857142857,0.07142857142857142,0.11363636363636363,0.047142857142857146,0.03751803751803752,0.4775454383319552,5
0.09630818619582664,0.10857142857142857,0.14285714285714285,0.07142857142857142,0.125,0.08428571428571428,0.07503607503607504,0.29651288162524125,5
0.11075441412520062,0.08428571428571428,0.06857142857142857,0.07142857142857142,0.125,0.055714285714285716,0.030303030303030304,0.4539425555717691,5
0.10112359550561797,0.06999999999999999,0.06857142857142857,0.07142857142857142,0.12824675324675325,0.0642857142857143,0.04040404040404041,0.45593989655787404,5
0.11396468699839485,0.10142857142857142,0.06857142857142857,0.07142857142857142,0.1103896103896104,0.06142857142857143,0.05194805194805195,0.42084050780680005,5
0.10914927768860354,0.09,0.06857142857142857,0.07142857142857142,0.1185064935064935,0.05714285714285715,0.04329004329004329,0.44191132837200264,5
0.12359550561797752,0.08142857142857142,0.14285714285714285,0.07142857142857142,0.060064935064935064,0.07714285714285715,0.001443001443001443,0.4420394150169431,6
0.10593900481540931,0.06999999999999999,0.14285714285714285,0.07142857142857142,0.08766233766233766,0.08,0.05194805194805195,0.39016489128848686,6
0.11396468699839485,0.06571428571428571,0.14285714285714285,0.07142857142857142,0.08441558441558442,0.08428571428571428,0.04329004329004329,0.3940439710102632,6
0.10754414125200643,0.07857142857142858,0.14285714285714285,0.07142857142857142,0.10714285714285715,0.08285714285714285,0.023088023088023088,0.38651069280282757,6
0.10914927768860354,0.06999999999999999,0.14285714285714285,0.07142857142857142,0.10064935064935064,0.07857142857142858,0.04040404040404041,0.38694018840086253,6
0.11878009630818619,0.06999999999999999,0.06857142857142857,0.07142857142857142,0.06818181818181818,0.07714285714285715,0.05194805194805195,0.47394717641908657,7
0.11235955056179774,0.08714285714285715,0.06857142857142857,0.07142857142857142,0.09090909090909091,0.07428571428571429,0.06204906204906205,0.43325372505147786,7
0.10593900481540931,0.12285714285714286,0.06857142857142857,0.07142857142857142,0.0551948051948052,0.058571428571428566,0.05194805194805195,0.4654895666131621,7
0.11717495987158907,0.11142857142857143,0.06857142857142857,0.07142857142857142,0.09415584415584415,0.07285714285714286,0.044733044733044736,0.41965043695380766,7
0.1043338683788122,0.08142857142857142,0.06857142857142857,0.07142857142857142,0.0762987012987013,0.06714285714285714,0.0735930735930736,0.45720292815798436,7
0.11556982343499196,0.12285714285714286,0.06857142857142857,0.07142857142857142,0.0275974025974026,0.07857142857142858,0.030303030303030304,0.4851011722360037,7
0.10754414125200643,0.09999999999999999,0.06857142857142857,0.07142857142857142,0.07467532467532467,0.0642857142857143,0.04761904761904762,0.465875772167907,7
0.10754414125200643,0.11571428571428573,0.06857142857142857,0.07142857142857142,0.08766233766233766,0.06999999999999999,0.03318903318903319,0.445890202182337,7
0.10754414125200643,0.08714285714285715,0.06857142857142857,0.07142857142857142,0.08279220779220779,0.05285714285714286,0.05483405483405484,0.4748295961217309,7
0.10112359550561797,0.14285714285714285,0.06857142857142857,0.07142857142857142,0.056818181818181816,0.07285714285714286,0.0707070707070707,0.41563686625484375,7
0.0914927768860353,0.08428571428571428,0.06857142857142857,0.07142857142857142,0.06331168831168832,0.06714285714285714,0.04761904761904762,0.5061479157546573,7
0.11396468699839485,0.10142857142857142,0.06857142857142857,0.07142857142857142,0.06493506493506494,0.07714285714285715,0.05627705627705628,0.4462517632180554,7
0.10593900481540931,0.10571428571428572,0.06857142857142857,0.07142857142857142,0.05032467532467532,0.054285714285714284,0.06204906204906205,0.4816872578108533,7
0.10754414125200643,0.11571428571428573,0.06857142857142857,0.07142857142857142,0.040584415584415584,0.06,0.03607503607503608,0.5000821213742561,7
0.10272873194221509,0.10285714285714286,0.06857142857142857,0.07142857142857142,0.07954545454545454,0.06,0.02741702741702742,0.48745164323816004,7
0.10914927768860354,0.11714285714285713,0.06857142857142857,0.07142857142857142,0.06168831168831169,0.09285714285714286,0.08080808080808081,0.39835432981500407,7
0.051364365971107544,0.055714285714285716,0.06857142857142857,0.07142857142857142,0.08603896103896104,0.04,0.05483405483405484,0.5720483324415908,7
0.11235955056179774,0.09142857142857143,0.06857142857142857,0.07142857142857142,0.0762987012987013,0.07285714285714286,0.06782106782106782,0.43923496603271894,7
0.10112359550561797,0.08142857142857142,0.06857142857142857,0.07142857142857142,0.07954545454545454,0.09999999999999999,0.028860028860028863,0.4690423496603271,7
0.11878009630818619,0.11714285714285713,0.06857142857142857,0.07142857142857142,0.07954545454545454,0.06999999999999999,0.05916305916305916,0.41536853284044295,7
0.10112359550561797,0.12285714285714286,0.06857142857142857,0.07142857142857142,0.06331168831168832,0.06714285714285714,0.04906204906204907,0.4565026671206447,7
0.10112359550561797,0.11857142857142856,0.06857142857142857,0.07142857142857142,0.06493506493506494,0.055714285714285716,0.02741702741702742,0.4922385978565753,7
0.10112359550561797,0.10142857142857142,0.06857142857142857,0.07142857142857142,0.0974025974025974,0.05714285714285715,0.05627705627705628,0.44662532224329976,7
0.11396468699839485,0.12285714285714286,0.06857142857142857,0.07142857142857142,0.06493506493506494,0.07714285714285715,0.046176046176046176,0.43492420189049397,7
0.10914927768860354,0.11142857142857143,0.06857142857142857,0.07142857142857142,0.0698051948051948,0.06285714285714286,0.06060606060606061,0.4461537526144268,7
0.10272873194221509,0.12,0.06857142857142857,0.07142857142857142,0.060064935064935064,0.0642857142857143,0.05772005772005773,0.45520056098707784,7
0.11878009630818619,0.06714285714285714,0.06857142857142857,0.07142857142857142,0.08116883116883117,0.08142857142857142,0.06060606060606061,0.45087358334549354,7
0.1203852327447833,0.12,0.06857142857142857,0.07142857142857142,0.056818181818181816,0.07428571428571429,0.04761904761904762,0.44089182353227296,7
0.10112359550561797,0.09285714285714286,0.06857142857142857,0.07142857142857142,0.06331168831168832,0.06285714285714286,0.050505050505050504,0.4893453799633575,7
0.11075441412520062,0.09571428571428572,0.06857142857142857,0.07142857142857142,0.0487012987012987,0.055714285714285716,0.03463203463203463,0.5144836811128946,7
0.11235955056179774,0.10142857142857142,0.06857142857142857,0.07142857142857142,0.06818181818181818,0.12,0.12265512265512266,0.33537493717268996,7
0.11075441412520062,0.1142857142857143,0.06857142857142857,0.07142857142857142,0.07467532467532467,0.08142857142857142,0.03751803751803752,0.4413379379671515,7
0.10272873194221509,0.09428571428571429,0.06857142857142857,0.07142857142857142,0.06655844155844155,0.055714285714285716,0.028860028860028863,0.5118527976393145,7
0.10112359550561797,0.1142857142857143,0.06857142857142857,0.07142857142857142,0.07467532467532467,0.04428571428571428,0.04184704184704185,0.48378260940058704,7
0.10593900481540931,0.10142857142857142,0.06857142857142857,0.07142857142857142,0.06655844155844155,0.07142857142857142,0.050505050505050504,0.4641403602639558,7
0.11075441412520062,0.08428571428571428,0.06857142857142857,0.07142857142857142,0.07467532467532467,0.06285714285714286,0.07503607503607504,0.4523913290205426,7
0.10914927768860354,0.09571428571428572,0.06857142857142857,0.07142857142857142,0.07954545454545454,0.05714285714285715,0.04906204906204907,0.46938607584674996,7
0.10272873194221509,0.11142857142857143,0.06857142857142857,0.07142857142857142,0.08116883116883117,0.05142857142857143,0.05483405483405484,0.45841123919775606,7
0.09951845906902086,0.11142857142857143,0.06857142857142857,0.07142857142857142,0.0762987012987013,0.06999999999999999,0.07792207792207793,0.42483219028162855,7
0.12199036918138041,0.10428571428571429,0.06857142857142857,0.07142857142857142,0.07142857142857142,0.055714285714285716,0.05627705627705628,0.4503040031129919,7
0.10272873194221509,0.11571428571428573,0.06857142857142857,0.07142857142857142,0.060064935064935064,0.055714285714285716,0.06349206349206349,0.462285698072215,7
0.046548956661316206,0.055714285714285716,0.06857142857142857,0.07142857142857142,0.08441558441558442,0.05714285714285715,0.06926406926406926,0.5469142468018873,7
0.09951845906902086,0.11857142857142856,0.06857142857142857,0.07142857142857142,0.07467532467532467,0.05142857142857143,0.05772005772005773,0.45808615853559664,7
0.0898876404494382,0.07714285714285715,0.06857142857142857,0.07142857142857142,0.0698051948051948,0.05285714285714286,0.04329004329004329,0.5270171214553236,7
0.11075441412520062,0.09428571428571429,0.06857142857142857,0.07142857142857142,0.06655844155844155,0.07142857142857142,0.03607503607503608,0.48089782252703606,7
0.11075441412520062,0.09285714285714286,0.06857142857142857,0.07142857142857142,0.10227272727272727,0.06857142857142857,0.05916305916305916,0.4263812280104414,7
0.06902086677367576,0.08428571428571428,0.06857142857142857,0.07142857142857142,0.08441558441558442,0.06999999999999999,0.08080808080808081,0.4714697537169448,7
0.11878009630818619,0.08,0.06857142857142857,0.07142857142857142,0.0762987012987013,0.09714285714285716,0.04329004329004329,0.44448830196021205,7
0.11396468699839485,0.08142857142857142,0.06857142857142857,0.07142857142857142,0.07792207792207792,0.049999999999999996,0.046176046176046176,0.4905086174749097,7
0.09791332263242375,0.08571428571428572,0.06857142857142857,0.07142857142857142,0.07142857142857142,0.055714285714285716,0.05483405483405484,0.49439547967637865,7
0.09470304975922952,0.08714285714285715,0.06857142857142857,0.07142857142857142,0.06818181818181818,0.06,0.05339105339105339,0.4965812215250417,7
0.11878009630818619,0.10571428571428572,0.06857142857142857,0.07142857142857142,0.05032467532467532,0.07571428571428572,0.07503607503607504,0.43443058190249206,7
