height,length,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,Adjusted_p,class
0.001119402985074627,0.0065099457504520794,0.00022501093803170989,0.0007448789571694599,0.055600000000000004,0.09230000000000001,6.478304742684157e-05,0.000545173698397795,0.0006481260702750742,0.0017434620174346202,0.8404992165357378,1
0.001119402985074627,0.017721518987341773,0.000612529775752988,0.002027746741154562,0.0491,0.0974,5.610494450050454e-05,0.0013114456189235848,0.0018620076734658488,0.004856787048567871,0.8239324562252183,1
0.001119402985074627,0.0037974683544303796,0.00013125638051849744,0.00043445065176908756,0.0487,0.0857,6.639757820383451e-05,0.0002786443347366508,0.0003511586066373312,0.0008717310087173101,0.8585494900999122,1
0.0012437810945273632,0.008860759493670886,0.0003402943198627711,0.0009124767225325885,0.059,0.0982,6.27648839556004e-05,0.0008753066602053488,0.001042637591312076,0.002895392278953923,0.8265665869549794,1
0.00037313432835820896,0.05171790235081374,0.0005958622988617502,0.017752886405959033,0.040600000000000004,0.0427,0.0017558022199798183,0.0010540024835690705,0.0007933583335139704,0.00012453300124533,0.8425325185776991,2
0.001119402985074627,0.004159132007233273,0.00014375698818692574,0.00047597765363128493,0.03,0.1,3.0474268415741677e-05,0.00018778205167035164,0.00044870266403658986,0.0012764632627646326,0.8621583081189865,1
0.001119402985074627,0.006690777576853526,0.00023126124186592404,0.0007655493482309124,0.039,0.0811,4.0968718466195756e-05,0.00039373655995396313,0.000585264344395552,0.00199252801992528,0.868080511205234,1
0.0012437810945273632,0.0037974683544303796,0.00014584042279833047,0.0003910614525139665,0.0348,0.0757,6.39757820383451e-05,0.00022109822212799466,0.0003446556694773806,0.0007160647571606475,0.8825760542449256,1
0.001119402985074627,0.014285714285714285,0.0004937740029029189,0.00163463687150838,0.034300000000000004,0.08990000000000001,4.439959636730576e-05,0.0007390132356059,0.001385125615069473,0.003455790784557908,0.8526421426231992,1
0.0012437810945273632,0.011934900542495479,0.0004583556145090386,0.001229050279329609,0.0324,0.078,4.540867810292634e-05,0.0006481509525396008,0.0011163375457915157,0.002957658779576588,0.8699663565131279,1
0.001119402985074627,0.006148282097649186,0.00021251033036328155,0.0007035381750465549,0.0412,0.0902,3.8546922300706355e-05,0.00038162158887845653,0.0005982702187154531,0.002054794520547945,0.8573430331614238,1
0.001119402985074627,0.014828209764918625,0.0005125249144055613,0.0016966480446927376,0.0428,0.0936,4.8032290615539856e-05,0.000957082714965018,0.0014978431925086165,0.004140722291407223,0.838799533801412,1
0.0012437810945273632,0.014285714285714285,0.0005486377810032432,0.0014711359404096834,0.034699999999999995,0.0784,4.540867810292634e-05,0.0008298755186721991,0.0013417727006698025,0.0037982565379825655,0.863335417462918,1
0.0014925373134328358,0.017721518987341773,0.0008167063676706507,0.001520856610800745,0.0267,0.0627,4.7023208879919275e-05,0.0009510252294272647,0.0015975548956278585,0.004202988792029888,0.8822497885947891,1
0.0012437810945273632,0.015009041591320072,0.0005764169091553061,0.0015456238361266296,0.035699999999999996,0.0813,4.601412714429869e-05,0.0008965078595874852,0.00146316086098888,0.004047322540473225,0.8581721311806767,1
0.0012437810945273632,0.0019891500904159133,7.639260241817311e-05,0.0002048417132216015,0.0427,0.1,3.067608476286579e-05,0.00014235091013720206,0.00023844102919818786,0.0009651307596513076,0.8524092357156674,1
0.0012437810945273632,0.009584086799276673,0.00036807344801483406,0.0009869646182495344,0.034300000000000004,0.0811,4.0363269424823414e-05,0.0005512311839355483,0.0009320876595929162,0.0028331257783312577,0.868060286148647,1
0.0014925373134328358,0.015370705244122965,0.0007083677678776051,0.0013189944134078212,0.0305,0.0828,3.915237134207871e-05,0.0009419390011206349,0.0018316606333860794,0.0049813200498132005,0.8600153232054968,1
0.001119402985074627,0.014828209764918625,0.0005125249144055613,0.0016966480446927376,0.040799999999999996,0.09240000000000001,4.823410696266398e-05,0.0009116515734318685,0.0014783343810287647,0.003922789539227895,0.8422822046902573,1
0.0012437810945273632,0.014466546112115732,0.0005555825630412589,0.0014897579143389199,0.0308,0.0838,4.0766902119071646e-05,0.0007450707211436533,0.0014523226323889624,0.0037982565379825655,0.8616079155223425,1
0.0014925373134328358,0.01844484629294756,0.0008500413214531262,0.0015828677839851025,0.029199999999999997,0.0764,4.217961654894046e-05,0.0010812611684889602,0.002026748748184597,0.005323785803237858,0.863555731951721,1
0.001119402985074627,0.014828209764918625,0.0005125249144055613,0.0016966480446927376,0.0374,0.0866,4.641775983854692e-05,0.0008359330042099524,0.001385125615069473,0.0037359900373599006,0.8518397478744306,1
0.0028606965174129352,0.004701627486437613,0.00041529796587334107,0.00021042830540037242,0.027800000000000002,0.096,3.632694248234107e-05,0.0005027712996335222,0.0012442286432705438,0.00286425902864259,0.8633643638108467,1
0.0028606965174129352,0.008499095840867993,0.0007507309383095012,0.0003804469273743017,0.0315,0.0747,4.439959636730576e-05,0.001032801284186934,0.001751457741746689,0.004825653798256538,0.8736547173554778,1
0.001119402985074627,0.01790235081374322,0.0006187800795872022,0.002048417132216015,0.038,0.093,3.874873864783047e-05,0.0010267437986491807,0.001796978301866343,0.005510585305105853,0.8389379928451097,1
0.001119402985074627,0.015009041591320072,0.0005187752182397755,0.00171731843575419,0.029199999999999997,0.09090000000000001,4.883955600403633e-05,0.0006602659236151074,0.0014718314438688142,0.002801992528019925,0.8565525323181035,1
0.0012437810945273632,0.006148282097649186,0.00023612258929253506,0.000633147113594041,0.0388,0.0891,4.238143289606458e-05,0.0003997940454917164,0.0006567966531550083,0.0019613947696139476,0.8607783002037801,1
0.001119402985074627,0.014828209764918625,0.0005125249144055613,0.0016966480446927376,0.037,0.09240000000000001,4.823410696266398e-05,0.0008268467759033225,0.0014783343810287647,0.0035491905354919054,0.8465406084915218,1
0.0014925373134328358,0.0023508137432188066,0.00010833859979304549,0.00020167597765363126,0.0391,0.09809999999999999,4.742684157416751e-05,0.000184753308901475,0.00033164979515747946,0.0008094645080946451,0.8572733399121739,1
0.0014925373134328358,0.0014466546112115732,6.666990756495107e-05,0.00012420856610800745,0.030199999999999998,0.1,5.8526740665993945e-05,8.783354029742254e-05,0.00020809398911841848,0.00031133250311332503,0.8660041428284875,1
0.0014925373134328358,0.007594936708860759,0.0003500170147159931,0.0006517690875232774,0.0355,0.07880000000000001,5.4692230070635724e-05,0.0005421449556289184,0.0008605553508334598,0.002054794520547945,0.8720985528183862,1
0.0012437810945273632,0.015551537070524412,0.0005972512552693533,0.001601489757914339,0.032600000000000004,0.0844,3.733602421796166e-05,0.000848047975285459,0.0015737107927080397,0.004701120797011208,0.8568457252325419,1
0.001119402985074627,0.013743218806509945,0.0004750230914002764,0.0015724394785847301,0.038,0.095,4.439959636730576e-05,0.0007874731199079263,0.0014089697179892919,0.0036737235367372352,0.8441753496674287,1
0.001119402985074627,0.00108499095840868,3.750182300528498e-05,0.00012420856610800745,0.06670000000000001,0.0759,0.0003632694248234107,0.00010903473967955902,8.887347451932456e-05,6.2266500622665e-05,0.8544104515277584,1
0.0012437810945273632,0.011754068716094032,0.0004514108324710229,0.0012104283054003725,0.0475,0.09709999999999999,5.5701311806256305e-05,0.0009358815155828816,0.0013677844493096049,0.0034869240348692405,0.8348940197399393,1
0.001119402985074627,0.0065099457504520794,0.00022501093803170989,0.0007448789571694599,0.0586,0.0948,6.962663975782038e-05,0.0005754611260865614,0.0006654672360349424,0.0017123287671232876,0.8349778776002695,1
0.001119402985074627,0.0012658227848101266,4.375212683949914e-05,0.00014487895716945996,0.030199999999999998,0.0603,3.834510595358224e-05,5.7546112608656145e-05,8.237053735937398e-05,0.00031133250311332503,0.9064365488870714,1
0.001119402985074627,0.003978300180831827,0.0001375066843527116,0.00045512104283054,0.038900000000000004,0.0843,3.895055499495459e-05,0.00023321319320350123,0.00036199683523724884,0.0012453300124533001,0.8692301785110212,1
0.0012437810945273632,0.01790235081374322,0.0006875334217635579,0.0018435754189944135,0.047299999999999995,0.0917,5.91321897073663e-05,0.0014174516158342672,0.0019682223137450416,0.0049813200498132005,0.8308966330818716,1
0.001119402985074627,0.015370705244122965,0.0005312758259082039,0.0017586592178770951,0.0395,0.0846,4.682139253279515e-05,0.000914680316200745,0.0014024667808293413,0.004047322540473225,0.8507086656969811,1
0.001119402985074627,0.005786618444846293,0.00020000972269485322,0.0006621973929236499,0.0382,0.0792,4.3592330978809286e-05,0.0003331617045764303,0.0004942232241562439,0.0015877957658779578,0.8723729984288712,1
0.0013681592039800996,0.018083182640144666,0.000763926024181731,0.00169292364990689,0.047299999999999995,0.0882,6.639757820383451e-05,0.0015749462398158525,0.0021026163483840203,0.0049190535491905356,0.8339287947661924,1
0.0028606965174129352,0.021338155515370705,0.001884813845117471,0.0009553072625698324,0.0293,0.0784,4.157416750756811e-05,0.0024078505012569283,0.004614917737844926,0.011986301369863013,0.8462103830830566,1
0.0013681592039800996,0.022603978300180832,0.0009549075302271638,0.002116201117318436,0.0432,0.0804,6.115035317860746e-05,0.0017990732047127238,0.002395248520581796,0.0061021170610211705,0.8389991647087991,1
0.0012437810945273632,0.015370705244122965,0.0005903064732313377,0.0015828677839851025,0.0324,0.0675,4.540867810292634e-05,0.0008329042614410758,0.0012442286432705438,0.0037982565379825655,0.8753915412833361,1
0.0012437810945273632,0.007775768535262206,0.00029862562763467666,0.0008007448789571695,0.0458,0.094,7.225025227043391e-05,0.000596662325468698,0.0008757288708733445,0.0017123287671232876,0.8468241096478828,1
0.0012437810945273632,0.00867992766726944,0.00033334953782475536,0.000893854748603352,0.033100000000000004,0.0742,4.7830474268415747e-05,0.00048157010025138566,0.0007716818763141353,0.002085927770859278,0.8781620767300818,1
0.001119402985074627,0.007233273056057866,0.0002500121533685665,0.00082756052141527,0.048299999999999996,0.0992,5.7517658930373364e-05,0.0005270012417845352,0.0007738495220341188,0.0018991282689912827,0.8398122545923434,1
0.001119402985074627,0.007956600361663653,0.0002750133687054232,0.0009104283054003724,0.0449,0.0879,5.993945509586277e-05,0.0005391162128600418,0.0007543407105542671,0.0018679950186799503,0.8537171635819658,1
0.001119402985074627,0.008499095840867993,0.0002937642802080657,0.0009724394785847301,0.0371,0.08249999999999999,5.549949545913219e-05,0.00047551261471363236,0.0007565083562742506,0.0017745952677459527,0.8664531816810717,1
0.001119402985074627,0.007594936708860759,0.0002625127610369949,0.0008690875232774674,0.0429,0.09759999999999999,5.549949545913219e-05,0.0004906563285580156,0.000799861270673921,0.0018368617683686176,0.8464711811586905,1
0.0001243781094527363,0.0032549728752260397,1.2500607668428326e-05,0.0033519553072625698,0.0944,0.1,0.000343087790110999,5.1488627070902866e-05,3.9017622959703465e-05,3.11332503113325e-05,0.7983914658099373,2
0.0001243781094527363,0.0012658227848101266,4.861347426611016e-06,0.0013035381750465549,0.1,0.1,0.00014127144298688193,2.1201199382136475e-05,1.5173520039884682e-05,3.11332503113325e-05,0.7970926201705437,2
0.0001243781094527363,0.02115732368896926,8.125394984478413e-05,0.021787709497206705,0.0393,0.1,0.00011604439959636731,0.0001393221673683254,0.00025361454923807255,0.00024906600249066,0.8167912876358331,2
0.0012437810945273632,0.007594936708860759,0.00029168084559666094,0.000782122905027933,0.0317,0.08499999999999999,4.480322906155399e-05,0.00040282278826059303,0.0007738495220341188,0.0018679950186799503,0.8702980078879511,1
0.0029850746268656717,0.06148282097649186,0.005666942143020841,0.002638175046554935,0.0211,0.0468,5.388496468213925e-05,0.005203380076930066,0.008284741941777037,0.0200186799501868,0.8257663002734906,1
0.0001243781094527363,0.013924050632911392,5.347482169272117e-05,0.014338919925512105,0.0403,0.1,0.00010433905146316852,9.389102583517582e-05,0.0001669087204387315,0.00018679950186799502,0.8307072382108259,2
0.0001243781094527363,0.007233273056057866,2.777912815206295e-05,0.0074487895716946,0.0875,0.1,0.0002355196770938446,0.00010600599691068238,8.670582879934104e-05,9.339975093399751e-05,0.7971441488809049,2
0.0012437810945273632,0.023508137432188065,0.0009028216649420458,0.002420856610800745,0.0486,0.0856,6.417759838546923e-05,0.001914165429930036,0.002412589686341664,0.006195516811955168,0.8271379536709293,1
0.0001243781094527363,0.005063291139240506,1.9445389706444064e-05,0.0052141527001862194,0.0964,0.1,0.0005449041372351161,8.177605475966926e-05,6.069408015953873e-05,3.11332503113325e-05,0.7924602251389484,2
0.0001243781094527363,0.006329113924050633,2.430673713305508e-05,0.006517690875232775,0.0829,0.1,0.0001951564076690212,8.783354029742254e-05,7.58676001994234e-05,9.339975093399751e-05,0.803652253055031,2
0.0007462686567164179,0.0023508137432188066,5.4169299896522745e-05,0.0004035381750465549,0.0128,0.057699999999999994,3.3703329969727546e-05,3.0287427688766394e-05,9.754405739925866e-05,0.00018679950186799502,0.9255968758081959,1
0.0008706467661691543,0.0032549728752260397,8.750425367899828e-05,0.00047877094972067043,0.011899999999999999,0.045200000000000004,4.3188698284561054e-05,4.543114153314959e-05,0.00012355580603906098,0.00021793275217932753,0.937777996757169,1
0.0008706467661691543,0.007594936708860759,0.00020417659191766268,0.0011173184357541898,0.0293,0.0857,5.267406659939455e-05,0.00026047187812339097,0.0005462467214358486,0.0010273972602739725,0.8733261315708656,1
0.0008706467661691543,0.005605786618444846,0.0001507017702249415,0.0008247672253258846,0.0267,0.07139999999999999,4.339051463168516e-05,0.00017566708059484507,0.0003359850865974465,0.0008405977584059776,0.8930524571796052,1
0.0008706467661691543,0.0028933092224231465,7.778155882577625e-05,0.00042569832402234635,0.0241,0.0634,4.944500504540868e-05,8.177605475966926e-05,0.00015390284611883033,0.00034246575342465754,0.907604974469211,1
0.0008706467661691543,0.004159132007233273,0.00011181099081205336,0.0006119180633147114,0.0093,0.054000000000000006,2.744702320887992e-05,4.543114153314959e-05,0.00018858517763856676,0.00034246575342465754,0.9303425630766655,1
0.0008706467661691543,0.0014466546112115732,3.889077941288813e-05,0.00021284916201117318,0.0161,0.0518,3.632694248234107e-05,2.7258684919889754e-05,6.286172587952225e-05,0.00015566625155666251,0.9292488450763567,1
0.0008706467661691543,0.0003616636528028933,9.722694853222032e-06,5.325884543761638e-05,0.05,0.09290000000000001,0.00014127144298688193,2.1201199382136475e-05,2.8179394359785837e-05,3.11332503113325e-05,0.855582922753697,1
0.0008706467661691543,0.0012658227848101266,3.402943198627711e-05,0.00018621973929236498,0.0327,0.0898,4.6215943491422804e-05,4.845988430202623e-05,9.537641167927515e-05,0.00021793275217932753,0.87473529628609,1
0.0007462686567164179,0.0019891500904159133,4.5835561450903866e-05,0.000341340782122905,0.019700000000000002,0.0848,2.6236125126135216e-05,3.937365599539631e-05,0.00012138816031907746,0.00031133250311332503,0.8918790744647399,1
0.0008706467661691543,0.021880650994575045,0.0005882230386199329,0.0032189944134078216,0.027600000000000003,0.0607,3.6125126135216953e-05,0.0007087258079171336,0.0011141699000715322,0.0040784557907845576,0.8792040081623196,1
0.0013681592039800996,0.0037974683544303796,0.00016042446507816353,0.0003554934823091248,0.0468,0.07189999999999999,0.00014530776992936428,0.00032710421903867705,0.0003598291895172653,0.00046699875466998757,0.874319214561047,1
0.0013681592039800996,0.0016274864376130199,6.87533421763558e-05,0.00015232774674115454,0.051500000000000004,0.07680000000000001,0.0001715438950554995,0.0001544658812127086,0.00016474107471874797,0.00018679950186799502,0.8678057229166344,1
0.0012437810945273632,0.0014466546112115732,5.55582563041259e-05,0.000148975791433892,0.04,0.06999999999999999,8.072653884964683e-05,9.691976860405246e-05,0.00012138816031907746,0.00024906600249066,0.8865569297762597,1
0.0013681592039800996,0.0014466546112115732,6.111408193453848e-05,0.00013538175046554933,0.0727,0.0989,0.0002153380423814329,0.00019383953720810492,0.00018858517763856676,0.00018679950186799502,0.8246041280933121,1
0.0013681592039800996,0.0012658227848101266,5.347482169272117e-05,0.00011843575418994414,0.0468,0.0481,0.0007265388496468214,0.00010903473967955902,8.020289163939046e-05,3.11332503113325e-05,0.90134719770405,1
0.0013681592039800996,0.0014466546112115732,6.111408193453848e-05,0.00013538175046554933,0.0693,0.0989,0.00020524722502522703,0.000184753308901475,0.00018858517763856676,0.00018679950186799502,0.8280233051389749,1
0.0001243781094527363,0.002531645569620253,9.722694853222032e-06,0.0026070763500931097,0.0571,0.1,4.0363269424823414e-05,2.4229942151013115e-05,3.0347040079769364e-05,0.00012453300124533,0.8374077040230797,2
0.001119402985074627,0.006871609403254973,0.0002375115457001382,0.0007862197392923651,0.0444,0.0898,5.4692230070635724e-05,0.00046036890086924916,0.0006654672360349424,0.0017434620174346202,0.8538612659422684,1
0.001119402985074627,0.003616636528028933,0.00012500607668428326,0.000413780260707635,0.0461,0.1,5.2270433905146316e-05,0.0002513856498167611,0.00039017622959703463,0.00099626400996264,0.8469350778262229,1
0.001119402985074627,0.0065099457504520794,0.00022501093803170989,0.0007448789571694599,0.0506,0.0901,5.7114026236125125e-05,0.0004967138140957689,0.0006329525502351895,0.0018057285180572852,0.8477082524606477,1
0.0013681592039800996,0.017721518987341773,0.0007486475036980964,0.00165903165735568,0.0397,0.07780000000000001,5.267406659939455e-05,0.0012963019050792016,0.0018186547590661782,0.00510585305105853,0.852729158865821,1
0.001119402985074627,0.008860759493670886,0.000306264887876494,0.001013780260707635,0.059199999999999996,0.0998,5.993945509586277e-05,0.0007905018626768028,0.0009537641167927514,0.0027397260273972603,0.8251558609107077,1
0.0001243781094527363,0.004159132007233273,1.5972998687436194e-05,0.004283054003724395,0.08259999999999999,0.1,0.0003834510595358224,5.7546112608656145e-05,4.985585155962109e-05,3.11332503113325e-05,0.8082954766068867,2
0.0001243781094527363,0.0034358047016274863,1.31950858722299e-05,0.003538175046554935,0.0684,0.1,8.738647830474269e-05,3.937365599539631e-05,4.118526867968699e-05,9.339975093399751e-05,0.8242271019025788,2
0.001119402985074627,0.014104882459312839,0.00048752369906870474,0.0016139664804469273,0.0329,0.0896,4.238143289606458e-05,0.0006996395796105036,0.0013634491578696378,0.003424657534246575,0.8546440966714741,1
0.0009950248756218905,0.002531645569620253,7.778155882577625e-05,0.0003258845437616387,0.014299999999999998,0.1,5.388496468213925e-05,4.845988430202623e-05,0.0002427763206381549,0.00018679950186799502,0.8812377427806801,1
0.0026119402985074628,0.019168173598553346,0.001545908481662303,0.0009400372439478585,0.013600000000000001,0.0396,4.016145307769929e-05,0.000914680316200745,0.0019096958793054864,0.004732254047322541,0.9149371486814225,1
0.0009950248756218905,0.00433996383363472,0.00013333981512990214,0.0005586592178770949,0.029699999999999997,0.0974,2.8859737638748737e-05,0.00017263833782596845,0.0004053497496369193,0.0012453300124533001,0.8650208344201815,1
0.0009950248756218905,0.0065099457504520794,0.00020000972269485322,0.0008379888268156424,0.0465,0.0885,4.298688193743693e-05,0.0004058515310294697,0.0005527496585957992,0.0019613947696139476,0.8534940479832389,1
0.001119402985074627,0.003978300180831827,0.0001375066843527116,0.00045512104283054,0.0318,0.09090000000000001,4.883955600403633e-05,0.00019081079443922827,0.00039017622959703463,0.0008094645080946451,0.8701703780187754,1
0.001119402985074627,0.00216998191681736,7.500364601056996e-05,0.00024823091247672254,0.0407,0.1,3.289606458123108e-05,0.00013326468183057214,0.0002341057377582208,0.0008405977584059776,0.8544465162970447,1
0.001119402985074627,0.00108499095840868,3.750182300528498e-05,0.00012420856610800745,0.037,0.0907,5.0454086781029264e-05,6.057485537753279e-05,0.00010621464027919277,0.00024906600249066,0.869467586082475,1
0.0009950248756218905,0.006871609403254973,0.0002111213739556784,0.0008845437616387337,0.0349,0.0757,3.895055499495459e-05,0.00032104673350092375,0.000498558515596211,0.0017123287671232876,0.8778668160143134,1
0.001119402985074627,0.006148282097649186,0.00021251033036328155,0.0007035381750465549,0.031,0.0895,3.249243188698285e-05,0.0002877305630432807,0.0005939349272754861,0.0018368617683686176,0.868565246721292,1
0.001119402985074627,0.00216998191681736,7.500364601056996e-05,0.00024823091247672254,0.0407,0.1,3.168516649848638e-05,0.00013326468183057214,0.0002341057377582208,0.0008717310087173101,0.8544165939448161,1
0.001119402985074627,0.01139240506329114,0.0003937691415554923,0.0013035381750465549,0.0298,0.0787,4.056508577194752e-05,0.000511857527940152,0.0009667699911126526,0.00261519302615193,0.8731564990040555,1
0.001119402985074627,0.018806509945750453,0.000650031598758273,0.0021519553072625697,0.028199999999999996,0.09040000000000001,3.895055499495459e-05,0.0007995880909834328,0.001833828279106063,0.004265255292652553,0.851734477945417,1
0.0013681592039800996,0.013562386980108499,0.0005729445181362983,0.0012696461824953445,0.027000000000000003,0.0679,4.197780020181635e-05,0.0006754096374594905,0.0012138816031907744,0.003331257783312578,0.8830643362911151,1
0.0009950248756218905,0.003074141048824593,9.444903571701403e-05,0.0003957169459962756,0.0309,0.06760000000000001,4.7023208879919275e-05,0.00012720719629281886,0.00019942340623848437,0.000560398505603985,0.896006615776825,1
0.001119402985074627,0.014828209764918625,0.0005125249144055613,0.0016966480446927376,0.0309,0.07780000000000001,3.895055499495459e-05,0.0006905533513038738,0.0012442286432705438,0.0036737235367372352,0.8674957582046019,1
0.0009950248756218905,0.0028933092224231465,8.889321008660143e-05,0.00037243947858472997,0.0156,0.0859,0.00010090817356205853,6.057485537753279e-05,0.00023844102919818786,0.00012453300124533,0.8936258761539005,5
0.0009950248756218905,0.00216998191681736,6.666990756495107e-05,0.00027932960893854746,0.0469,0.1,3.249243188698285e-05,0.00013629342459944876,0.00020809398911841848,0.0008717310087173101,0.8483403828367351,1
0.0009950248756218905,0.009584086799276673,0.00029445875841186726,0.001233705772811918,0.0337,0.0889,3.30978809283552e-05,0.0004331102159493594,0.0008172024364337892,0.002708592777085928,0.8613007204834802,1
0.0013681592039800996,0.015370705244122965,0.0006493371205544714,0.0014389199255121043,0.0268,0.0902,3.491422805247225e-05,0.0007602144349880364,0.0018273253419461124,0.004514321295143213,0.8570361032057006,1
0.0012437810945273632,0.00216998191681736,8.333738445618884e-05,0.000223463687150838,0.036699999999999997,0.1,3.168516649848638e-05,0.00013326468183057214,0.0002601174863980231,0.0008717310087173101,0.8582826375736039,1
0.0012437810945273632,0.01139240506329114,0.0004375212683949914,0.0011731843575418994,0.0251,0.0898,3.713420787083754e-05,0.000478541357482509,0.0012268874775106756,0.0026774595267745954,0.866433085646606,1
0.001119402985074627,0.014828209764918625,0.0005125249144055613,0.0016966480446927376,0.032,0.09469999999999999,4.298688193743693e-05,0.0007147832934548869,0.0015151843582684847,0.003455790784557908,0.8494144689726897,1
0.001119402985074627,0.0018083182640144665,6.250303834214163e-05,0.0002068901303538175,0.0144,0.0522,0.0001311806256306761,3.937365599539631e-05,0.00010187934883922571,6.2266500622665e-05,0.929868185451127,5
0.0014925373134328358,0.01844484629294756,0.0008500413214531262,0.0015828677839851025,0.0257,0.0804,3.572149344096872e-05,0.0009540539721961414,0.0021329633884637897,0.0055417185554171855,0.8628652498786633,1
0.0014925373134328358,0.0162748643761302,0.0007500364601056996,0.0013966480446927375,0.0183,0.0716,3.874873864783047e-05,0.0005996910682375746,0.0016755901415472655,0.003206724782067248,0.8846651590751387,1
0.0014925373134328358,0.004701627486437613,0.00021667719958609098,0.0004035381750465549,0.0224,0.0907,3.289606458123108e-05,0.00021201199382136476,0.0006134437387553378,0.0013387297633872977,0.8778885382649517,1
0.0014925373134328358,0.007414104882459313,0.00034168327627037427,0.0006363128491620111,0.0289,0.074,4.157416750756811e-05,0.00043008147318048277,0.0007890230420740034,0.002148194271481943,0.8838064887244315,1
0.0009950248756218905,0.01790235081374322,0.0005500267374108464,0.002304469273743017,0.0351,0.0962,3.350151362260343e-05,0.0008419904897477057,0.0016517460386274467,0.005199252801992528,0.8392216374554907,1
0.001119402985074627,0.014647377938517179,0.0005062746105713472,0.0016759776536312849,0.028699999999999996,0.08259999999999999,4.480322906155399e-05,0.0006330072386952177,0.0013049227234300826,0.0029265255292652555,0.8658417080917534,1
0.0009950248756218905,0.004701627486437613,0.00014445146639072734,0.0006052141527001862,0.037,0.09469999999999999,3.6125126135216953e-05,0.00023321319320350123,0.0004270262068367546,0.0013387297633872977,0.8598185877292868,1
0.001119402985074627,0.008318264014466547,0.0002875139763738515,0.0009517690875232775,0.0365,0.0848,4.056508577194752e-05,0.0004573401581003725,0.0007608436477142176,0.0023349937733499375,0.8644293072716253,1
0.001119402985074627,0.006148282097649186,0.00021251033036328155,0.0007035381750465549,0.0363,0.0863,3.5519677093844605e-05,0.00033619044734530695,0.0005722584700756508,0.0019613947696139476,0.8663109030477376,1
0.0014925373134328358,0.004701627486437613,0.00021667719958609098,0.0004035381750465549,0.027600000000000003,0.08299999999999999,4.460141271442987e-05,0.00026047187812339097,0.0005614202414757332,0.0012141967621419677,0.8805049295310414,1
0.0014925373134328358,0.007775768535262206,0.000358350753161612,0.0006672253258845438,0.0328,0.0789,5.166498486377397e-05,0.000511857527940152,0.000882231808033295,0.002054794520547945,0.8745055692308736,1
0.0009950248756218905,0.013562386980108499,0.0004166869222809442,0.0017458100558659217,0.0373,0.0955,3.9354187689202826e-05,0.0006784383802283672,0.0012420609975505603,0.003580323785803238,0.8449399138148515,1
0.0013681592039800996,0.015551537070524412,0.0006569763807962887,0.0014558659217877095,0.0289,0.0701,3.9959636730575175e-05,0.0008268467759033225,0.0014371491123490777,0.004296388542963886,0.8753671173549646,1
0.0001243781094527363,0.014285714285714285,5.486377810032432e-05,0.014711359404096834,0.0608,0.1,0.0001384460141271443,0.00014537965290607868,0.00017124401187869855,0.00021793275217932753,0.8093506819915446,2
0.0009950248756218905,0.00108499095840868,3.3334953782475535e-05,0.00013966480446927373,0.0583,0.0813,0.00014127144298688193,8.48047975285459e-05,8.453818307935751e-05,0.00012453300124533,0.8577118369828776,1
0.0001243781094527363,0.0019891500904159133,7.63926024181731e-06,0.002048417132216015,0.0727,0.1,8.072653884964683e-05,2.4229942151013115e-05,2.3844102919818786e-05,6.2266500622665e-05,0.8229393483231304,2
0.0001243781094527363,0.017721518987341773,6.805886397255422e-05,0.01824953445065177,0.0939,0.1,0.000618970736629667,0.0002786443347366508,0.00021242928055838553,9.339975093399751e-05,0.7687330654857224,2
0.0001243781094527363,0.0023508137432188066,9.028216649420459e-06,0.002420856610800745,0.0692,0.1,6.0544904137235114e-05,2.7258684919889754e-05,2.8179394359785837e-05,9.339975093399751e-05,0.8256855405855273,2
0.001119402985074627,0.011573236889692586,0.00040001944538970645,0.0013242085661080074,0.0491,0.0984,5.186680121089808e-05,0.0008571342035920889,0.0012290551232306591,0.003424657534246575,0.8325204184514549,1
0.0009950248756218905,0.0065099457504520794,0.00020000972269485322,0.0008379888268156424,0.055900000000000005,0.0944,6.135216952573158e-05,0.0004876275857891389,0.000589599635835519,0.0016500622665006227,0.8383683891667645,1
0.0009950248756218905,0.0014466546112115732,4.444660504330071e-05,0.00018621973929236498,0.025,0.06720000000000001,3.229061553985873e-05,4.845988430202623e-05,9.320876595929162e-05,0.00031133250311332503,0.9046423623999164,1
0.0009950248756218905,0.0037974683544303796,0.00011667233823866438,0.0004888268156424581,0.0381,0.08449999999999999,3.7941473259334006e-05,0.00019383953720810492,0.00030780569223766066,0.0010585305105853052,0.8704038904027762,1
0.001119402985074627,0.01790235081374322,0.0006187800795872022,0.002048417132216015,0.0461,0.0906,5.348133198789102e-05,0.0012448132780082987,0.0017492900960267054,0.004825653798256538,0.8337378104850995,1
0.001119402985074627,0.021880650994575045,0.0007562867639399137,0.002503538175046555,0.0322,0.0776,4.197780020181635e-05,0.0010630887118757003,0.0018316606333860794,0.005261519302615193,0.8557418746332851,1
0.001119402985074627,0.018083182640144666,0.0006250303834214163,0.0020690875232774676,0.0463,0.0908,5.893037336024218e-05,0.0012629857346215586,0.0017709665532265407,0.004452054794520548,0.833458359012353,1
0.0013681592039800996,0.021338155515370705,0.0009014327085344427,0.001997579143389199,0.028999999999999998,0.07980000000000001,4.016145307769929e-05,0.0011388072810976165,0.0022456809659029326,0.005884184308841843,0.8562858394198054,1
