fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Adjusted_p,quality
0.0714694110920526,0.026467203682393553,0.04454545454545455,0.026392961876832845,0.010415116798095522,0.034759358288770054,0.015413652091852784,0.09040277738780264,0.06914531852187712,0.025909090909090906,0.05857230018303843,0.526507354622739,4
0.05145797598627787,0.024741081703107015,0.03090909090909091,0.01466275659824047,0.011902990626394883,0.034759358288770054,0.027052532242843663,0.09045712230958672,0.07662661527998187,0.028181818181818183,0.057962172056131786,0.5512864858177565,6
0.04059462550028588,0.04228998849252013,0.014545454545454545,0.011143695014662756,0.014878738282993603,0.020053475935828877,0.02422145328719723,0.09026691508334247,0.07413284969394696,0.02909090909090909,0.056741915802318486,0.58203997927054,5
0.05660377358490566,0.02301495972382048,0.04818181818181819,0.03929618768328446,0.01443237613450378,0.008021390374331552,0.005976722239698019,0.09044806482262271,0.07413284969394696,0.03727272727272727,0.07138499084807809,0.5312341394402629,7
0.050314465408805034,0.029919447640966625,0.03090909090909091,0.01583577712609971,0.012944502306204433,0.03208556149732621,0.03837684806542938,0.09041183487476666,0.07390614373158014,0.027727272727272725,0.057962172056131786,0.5396068836563264,5
0.049170954831332186,0.04171461449942462,0.021818181818181816,0.038709677419354833,0.017408123791102497,0.04144385026737968,0.04215162000629129,0.09070167445761504,0.075266379505781,0.04863636363636364,0.056741915802318486,0.4762366439648549,5
0.0606060606060606,0.027617951668584575,0.05818181818181818,0.012903225806451615,0.0165153994941229,0.008021390374331552,0.0062912865681031774,0.09030314503119852,0.07390614373158014,0.030000000000000002,0.07138499084807809,0.5442685876896707,6
0.040022870211549454,0.03337169159953969,0.010909090909090908,0.011143695014662756,0.013539651837524178,0.045454545454545456,0.039005976722239696,0.09017634021370236,0.07798685105418272,0.021818181818181816,0.06406345332519829,0.5525076518395826,5
0.06803887935963408,0.021864211737629455,0.046363636363636364,0.011730205278592375,0.01800327332242226,0.009358288770053475,0.0062912865681031774,0.09053863969226283,0.07345273180684653,0.034545454545454546,0.06345332519829164,0.5563600673570732,6
0.03887935963407661,0.044303797468354424,0.0,0.010557184750733138,0.009819967266775777,0.045454545454545456,0.01635734507706826,0.0903574899529826,0.08206755837678531,0.03090909090909091,0.06040268456375839,0.5708909765458291,5
0.03773584905660377,0.048331415420023005,0.002727272727272727,0.01348973607038123,0.008778455586966225,0.0427807486631016,0.015099087763447625,0.0901401102658463,0.0798004987531172,0.025454545454545455,0.075045759609518,0.5606165206291769,7
0.0440251572327044,0.05523590333716915,0.018181818181818184,0.011730205278592375,0.006993006993006993,0.020053475935828877,0.01887385970430953,0.09016728272673834,0.07617320335524824,0.02,0.06650396583282489,0.572062121421759,5
0.060034305317324184,0.013808975834292287,0.042727272727272725,0.012316715542521995,0.009819967266775777,0.008021390374331552,0.007549543881723813,0.09037560492691062,0.07141237814554523,0.04090909090909091,0.06711409395973154,0.5759106611144793,7
0.03773584905660377,0.048331415420023005,0.002727272727272727,0.01348973607038123,0.008778455586966225,0.0427807486631016,0.015099087763447625,0.0901401102658463,0.0798004987531172,0.025454545454545455,0.075045759609518,0.5606165206291769,7
0.03659233847913093,0.038550057537399304,0.007272727272727273,0.012316715542521995,0.006695432227347121,0.02540106951871658,0.015099087763447625,0.09011293780495426,0.07912038086601678,0.022272727272727274,0.06955460646735814,0.5970119192476527,6
0.05431675242995997,0.044879171461449936,0.02,0.011143695014662756,0.011456628477905073,0.008021390374331552,0.010066058508965083,0.09046617979655074,0.07390614373158014,0.025454545454545455,0.06467358145210493,0.5856158532979443,6
0.05202973127501429,0.029919447640966625,0.030000000000000002,0.007624633431085044,0.010415116798095522,0.012032085561497326,0.009436929852154765,0.09037560492691062,0.07345273180684653,0.02727272727272727,0.056741915802318486,0.6006990756323836,5
0.07318467695826186,0.048331415420023005,0.057272727272727274,0.01407624633431085,0.013093289689034369,0.017379679144385027,0.01100975149418056,0.09054769717922684,0.07027884833371117,0.02727272727272727,0.06345332519829164,0.5140996157031201,6
0.060034305317324184,0.013808975834292287,0.042727272727272725,0.012316715542521995,0.009819967266775777,0.008021390374331552,0.007549543881723813,0.09037560492691062,0.07141237814554523,0.04090909090909091,0.06711409395973154,0.5759106611144793,7
0.044596912521440824,0.03164556962025316,0.031818181818181815,0.012903225806451615,0.011010266329415265,0.02807486631016043,0.020761245674740483,0.09033937497905456,0.07367943776921333,0.025454545454545455,0.05613178767541183,0.5735845860411313,5
0.07032590051457976,0.022439585730724968,0.057272727272727274,0.01348973607038123,0.013539651837524178,0.008021390374331552,0.005662157911292859,0.09061109958797492,0.07163908410791205,0.022272727272727274,0.057962172056131786,0.5667637672636922,5
0.05946255002858777,0.02359033371691599,0.05,0.0187683284457478,0.011307841095075138,0.029411764705882353,0.016986473733878578,0.09053863969226283,0.07141237814554523,0.04045454545454546,0.06040268456375839,0.5276644604178005,6
0.07032590051457976,0.022439585730724968,0.057272727272727274,0.01348973607038123,0.013539651837524178,0.008021390374331552,0.005662157911292859,0.09061109958797492,0.07163908410791205,0.022272727272727274,0.057962172056131786,0.5667637672636922,5
0.045740423098913664,0.038550057537399304,0.02727272727272727,0.011730205278592375,0.00892724296979616,0.05080213903743316,0.019502988361119848,0.09019445518763038,0.07390614373158014,0.025454545454545455,0.06223306894447833,0.545686003125784,6
0.0634648370497427,0.02589182968929804,0.06636363636363636,0.0187683284457478,0.009819967266775777,0.008021390374331552,0.006920415224913495,0.09044806482262271,0.07186579007027885,0.030000000000000002,0.06833435021354484,0.5401013904791079,6
0.040022870211549454,0.03567318757192174,0.01636363636363636,0.008797653958944282,0.009224817735456033,0.009358288770053475,0.015728216420257943,0.09013105277888228,0.06982543640897756,0.02727272727272727,0.056741915802318486,0.6208601967052751,5
0.07204116638078902,0.01783659378596087,0.06545454545454545,0.012903225806451615,0.010712691563755393,0.008021390374331552,0.009122365523749607,0.09045712230958672,0.06529131716164135,0.03727272727272727,0.05979255643685174,0.5510942979296094,8
0.08919382504288165,0.03941311852704257,0.06909090909090909,0.021700879765395895,0.014878738282993603,0.008021390374331552,0.013526266121421831,0.09086470922296726,0.06687825889820903,0.03090909090909091,0.06833435021354484,0.4871884635512118,7
0.0303030303030303,0.03279631760644418,0.0009090909090909091,0.009970674486803518,0.008034518672816545,0.0066844919786096255,0.008493236866939289,0.08997707550049408,0.08093402856495126,0.03818181818181818,0.0762660158633313,0.6174497010656708,7
0.0714694110920526,0.021864211737629455,0.05454545454545454,0.015249266862170088,0.012051778009224818,0.04144385026737968,0.022648631645171436,0.09053863969226283,0.07027884833371117,0.03318181818181818,0.06406345332519829,0.5026646363079268,5
0.05317324185248714,0.027617951668584575,0.026363636363636363,0.012316715542521995,0.018895997619401875,0.008021390374331552,0.0050330292544825414,0.0902850300572705,0.0729993198821129,0.03272727272727272,0.06833435021354484,0.584232064444353,5
0.049170954831332186,0.030494821634062138,0.02,0.011730205278592375,0.014878738282993603,0.009358288770053475,0.008493236866939289,0.09027597257030648,0.07254590795737928,0.025454545454545455,0.06223306894447833,0.6053642594093174,6
0.06803887935963408,0.022439585730724968,0.06272727272727273,0.016422287390029325,0.014134801368843921,0.022727272727272728,0.01100975149418056,0.0905205247183348,0.07027884833371117,0.027727272727272725,0.06589383770591825,0.5280796657168048,6
0.06803887935963408,0.022439585730724968,0.06272727272727273,0.016422287390029325,0.014134801368843921,0.022727272727272728,0.01100975149418056,0.0905205247183348,0.07027884833371117,0.027727272727272725,0.06589383770591825,0.5280796657168048,6
0.03887935963407661,0.03222094361334867,0.002727272727272727,0.009970674486803518,0.012498140157714626,0.02406417112299465,0.01100975149418056,0.0902850300572705,0.07798685105418272,0.028636363636363637,0.06101281269066504,0.6107086293251267,6
0.05946255002858777,0.018987341772151896,0.057272727272727274,0.016422287390029325,0.012498140157714626,0.0066844919786096255,0.006920415224913495,0.09055675466619086,0.07390614373158014,0.03363636363636364,0.06833435021354484,0.5553184339275865,7
0.040022870211549454,0.013233601841196777,0.03636363636363637,0.0093841642228739,0.00937360511828597,0.02807486631016043,0.021075810003145644,0.0901401102658463,0.07934708682838358,0.028636363636363637,0.06772422208663818,0.5766236631119197,5
0.06460834762721555,0.03567318757192174,0.06090909090909091,0.030498533724340176,0.012795714923374496,0.008021390374331552,0.005976722239698019,0.09046617979655074,0.0729993198821129,0.031363636363636364,0.08175716900549115,0.5049307075822363,8
0.05088622069754145,0.0339470655926352,0.035454545454545454,0.01348973607038123,0.014134801368843921,0.0066844919786096255,0.006920415224913495,0.09044806482262271,0.07639990931761506,0.026363636363636363,0.062843197071385,0.5824279160372705,5
0.05260148656375071,0.036248561565017254,0.01909090909090909,0.01583577712609971,0.01443237613450378,0.03877005347593583,0.020446681346335326,0.09046617979655074,0.07435955565631376,0.026363636363636363,0.05857230018303843,0.5528124826979091,5
0.0663236134934248,0.03337169159953969,0.060000000000000005,0.012903225806451615,0.011010266329415265,0.013368983957219251,0.014784523435042466,0.09064732953583096,0.07367943776921333,0.025909090909090906,0.05491153142159853,0.5430903057431732,3
0.05260148656375071,0.024741081703107015,0.04727272727272727,0.01348973607038123,0.01234935277488469,0.01871657754010695,0.007234979553318654,0.0903574899529826,0.07594649739288144,0.027727272727272725,0.06894447834045149,0.5606183201081352,6
0.04745568896512293,0.035385500575373985,0.02,0.015249266862170088,0.012944502306204433,0.008021390374331552,0.005976722239698019,0.09041183487476666,0.07390614373158014,0.027727272727272725,0.056741915802318486,0.606179761541161,5
0.06575185820468839,0.018124280782508627,0.049090909090909095,0.012316715542521995,0.012498140157714626,0.0066844919786096255,0.004718464926077383,0.09045712230958672,0.06755837678530946,0.031818181818181815,0.05613178767541183,0.5848496707284805,6
0.05889079473985134,0.0287686996547756,0.03818181818181818,0.011730205278592375,0.010266329415265587,0.02807486631016043,0.016042780748663103,0.09041183487476666,0.07163908410791205,0.03272727272727272,0.0701647345942648,0.5431015793666572,6
0.050314465408805034,0.026467203682393553,0.04090909090909091,0.015249266862170088,0.009671179883945842,0.009358288770053475,0.005662157911292859,0.09009482283102624,0.075266379505781,0.03590909090909091,0.08541793776693105,0.5556801155594191,6
0.06518010291595197,0.02071346375143843,0.06272727272727273,0.012316715542521995,0.013390864454694241,0.008021390374331552,0.006605850896508336,0.09057486964011888,0.07186579007027885,0.028181818181818183,0.05613178767541183,0.564290073769653,6
0.0497427101200686,0.04718066743383198,0.0018181818181818182,0.007038123167155425,0.010415116798095522,0.0481283422459893,0.015099087763447625,0.0901401102658463,0.07254590795737928,0.026363636363636363,0.05979255643685174,0.5717355596295162,5
0.0743281875357347,0.018411967779056383,0.05909090909090909,0.015249266862170088,0.013837226603184049,0.020053475935828877,0.014784523435042466,0.09053863969226283,0.06914531852187712,0.027727272727272725,0.06467358145210493,0.5321596303645568,5
0.0548885077186964,0.03107019562715765,0.03818181818181818,0.01407624633431085,0.012051778009224818,0.03342245989304813,0.01635734507706826,0.09030314503119852,0.07254590795737928,0.03227272727272727,0.06955460646735814,0.5352752624300124,6
0.0714694110920526,0.021288837744533943,0.05,0.015249266862170088,0.01234935277488469,0.03342245989304813,0.0213903743315508,0.09052958220529882,0.07141237814554523,0.03727272727272727,0.06345332519829164,0.5121622844798968,6
0.0548885077186964,0.03912543153049482,0.021818181818181816,0.012903225806451615,0.012944502306204433,0.0066844919786096255,0.008807801195344448,0.09046617979655074,0.07118567218317842,0.02727272727272727,0.06223306894447833,0.591670209449082,5
0.05317324185248714,0.015535097813578825,0.03727272727272727,0.011730205278592375,0.013539651837524178,0.008021390374331552,0.0050330292544825414,0.09039371990083864,0.07435955565631376,0.031818181818181815,0.05918242830994508,0.5999407706309968,5
0.05946255002858777,0.013808975834292287,0.04454545454545455,0.010557184750733138,0.0111590537122452,0.008021390374331552,0.0062912865681031774,0.0903665474399466,0.07209249603264567,0.04818181818181819,0.06711409395973154,0.5683991485721103,6
0.053744997141223556,0.03941311852704257,0.01,0.01583577712609971,0.011456628477905073,0.008021390374331552,0.009751494180559924,0.09042994984869468,0.07231920199501247,0.031818181818181815,0.061622940817571685,0.5955863196933769,6
0.0606060606060606,0.016110471806674336,0.035454545454545454,0.09090909090909091,0.010266329415265587,0.008021390374331552,0.007234979553318654,0.09081036430118318,0.0707322602584448,0.030000000000000002,0.05613178767541183,0.5237227196456731,5
0.053744997141223556,0.017261219792865358,0.05090909090909091,0.016422287390029325,0.011902990626394883,0.008021390374331552,0.0053475935828877,0.09024880010941444,0.07141237814554523,0.04181818181818182,0.07138499084807809,0.5615260792619572,8
0.0606060606060606,0.02071346375143843,0.05454545454545454,0.012903225806451615,0.022615682190150276,0.009358288770053475,0.005662157911292859,0.09044806482262271,0.06891861255951032,0.04818181818181819,0.05735204392922514,0.5486951269259219,5
0.05831903945111492,0.038550057537399304,0.035454545454545454,0.011143695014662756,0.008034518672816545,0.008021390374331552,0.0053475935828877,0.0903574899529826,0.07186579007027885,0.021363636363636362,0.06101281269066504,0.5905294308346789,5
0.05831903945111492,0.03711162255466052,0.03272727272727272,0.010557184750733138,0.00788573128998661,0.0066844919786096255,0.004403900597672224,0.09041183487476666,0.07186579007027885,0.01909090909090909,0.06101281269066504,0.5999294099233305,6
0.05317324185248714,0.022439585730724968,0.03636363636363637,0.015249266862170088,0.010861478946585328,0.013368983957219251,0.00817867253853413,0.09042994984869468,0.07571979143051462,0.03409090909090909,0.06223306894447833,0.577891414434046,6
0.05260148656375071,0.02359033371691599,0.045454545454545456,0.01466275659824047,0.008183306055646482,0.016042780748663103,0.007864108210128971,0.0901401102658463,0.07571979143051462,0.03590909090909091,0.0811470408785845,0.5486846491680726,7
0.05088622069754145,0.02301495972382048,0.046363636363636364,0.015249266862170088,0.007736943907156672,0.017379679144385027,0.008493236866939289,0.09012199529191828,0.075266379505781,0.04090909090909091,0.08175716900549115,0.5428214217220694,7
0.0497427101200686,0.03970080552359032,0.028181818181818183,0.017595307917888565,0.012795714923374496,0.03074866310160428,0.025479710600817867,0.0905929846140469,0.07889367490364997,0.03363636363636364,0.07077486272117144,0.5218573837556058,6
0.03716409376786735,0.022439585730724968,0.02090909090909091,0.04868035190615836,0.007588156524326736,0.0374331550802139,0.028625353884869455,0.0901401102658463,0.07798685105418272,0.025,0.07382550335570469,0.5302077475210145,6
0.06117781589479702,0.020138089758342918,0.04818181818181819,0.015249266862170088,0.010415116798095522,0.0066844919786096255,0.0050330292544825414,0.09032126000512654,0.07141237814554523,0.029545454545454545,0.06711409395973154,0.5747271846158262,8
0.044596912521440824,0.029919447640966625,0.022727272727272728,0.011143695014662756,0.012051778009224818,0.01871657754010695,0.011953444479396037,0.09042994984869468,0.07776014509181592,0.029545454545454545,0.05491153142159853,0.5962437911593655,6
0.0411663807890223,0.01956271576524741,0.02909090909090909,0.01466275659824047,0.013390864454694241,0.05748663101604278,0.03554576910978295,0.09026691508334247,0.075266379505781,0.03590909090909091,0.06772422208663818,0.5199273655912082,5
0.06117781589479702,0.020138089758342918,0.04818181818181819,0.015249266862170088,0.010415116798095522,0.0066844919786096255,0.0050330292544825414,0.09032126000512654,0.07141237814554523,0.029545454545454545,0.06711409395973154,0.5747271846158262,8
0.0497427101200686,0.03970080552359032,0.028181818181818183,0.017595307917888565,0.012795714923374496,0.03074866310160428,0.025479710600817867,0.0905929846140469,0.07889367490364997,0.03363636363636364,0.07077486272117144,0.5218573837556058,6
0.044596912521440824,0.029919447640966625,0.022727272727272728,0.011143695014662756,0.012051778009224818,0.01871657754010695,0.011953444479396037,0.09042994984869468,0.07776014509181592,0.029545454545454545,0.05491153142159853,0.5962437911593655,6
0.05946255002858777,0.025316455696202528,0.06636363636363636,0.03841642228739003,0.011010266329415265,0.05080213903743316,0.023906888958792075,0.09048429477047876,0.07186579007027885,0.038636363636363635,0.07321537522879805,0.4505198175926236,7
0.05946255002858777,0.025316455696202528,0.06636363636363636,0.03841642228739003,0.011010266329415265,0.05080213903743316,0.023906888958792075,0.09048429477047876,0.07186579007027885,0.038636363636363635,0.07321537522879805,0.4505198175926236,7
0.060034305317324184,0.013808975834292287,0.03818181818181818,0.010557184750733138,0.011456628477905073,0.008021390374331552,0.006920415224913495,0.0903574899529826,0.07277261391974608,0.04772727272727273,0.06589383770591825,0.5742680675327625,7
0.05831903945111492,0.028193325661680087,0.057272727272727274,0.017008797653958945,0.010712691563755393,0.013368983957219251,0.00817867253853413,0.0902850300572705,0.07163908410791205,0.035454545454545454,0.0762660158633313,0.5333010864179507,7
0.05946255002858777,0.013808975834292287,0.04181818181818182,0.010557184750733138,0.0111590537122452,0.008021390374331552,0.006605850896508336,0.0903574899529826,0.07367943776921333,0.046363636363636364,0.06589383770591825,0.5722724107933693,7
0.06403659233847912,0.038550057537399304,0.05,0.01348973607038123,0.012498140157714626,0.008021390374331552,0.004089336269267065,0.09057486964011888,0.07186579007027885,0.03227272727272727,0.057962172056131786,0.5566391882131703,6
0.07604345340194398,0.016685845799769845,0.06818181818181818,0.016422287390029325,0.012498140157714626,0.03074866310160428,0.013526266121421831,0.09044806482262271,0.06891861255951032,0.03090909090909091,0.06955460646735814,0.5060631510871159,7
0.05717552887364208,0.0339470655926352,0.028181818181818183,0.012903225806451615,0.013390864454694241,0.034759358288770054,0.019502988361119848,0.0905205247183348,0.07209249603264567,0.028636363636363637,0.06223306894447833,0.5466566971090463,6
0.06117781589479702,0.02301495972382048,0.04363636363636363,0.012316715542521995,0.018598422853742004,0.020053475935828877,0.015413652091852784,0.09039371990083864,0.0686919065971435,0.03681818181818182,0.05918242830994508,0.5507023576949642,6
0.060034305317324184,0.029344073647871113,0.05818181818181818,0.01407624633431085,0.015920249962803154,0.008021390374331552,0.004718464926077383,0.09033031749209054,0.07005214237134437,0.030000000000000002,0.07199511897498474,0.547325872417044,7
0.060034305317324184,0.029344073647871113,0.05818181818181818,0.01407624633431085,0.015920249962803154,0.008021390374331552,0.004718464926077383,0.09033031749209054,0.07005214237134437,0.030000000000000002,0.07199511897498474,0.547325872417044,7
0.04859919954259577,0.037686996547756035,0.04454545454545455,0.03577712609970674,0.018152060705252195,0.045454545454545456,0.04749921358917899,0.09066544450975898,0.07503967354341419,0.05181818181818181,0.056741915802318486,0.44802018784183684,5
0.0714694110920526,0.034522439585730716,0.04454545454545455,0.025219941348973606,0.014878738282993603,0.0066844919786096255,0.004403900597672224,0.09066544450975898,0.07367943776921333,0.03363636363636364,0.0726052471018914,0.5276891295512858,6
0.05946255002858777,0.03509781357882623,0.04454545454545455,0.012316715542521995,0.029757476565987206,0.0066844919786096255,0.0050330292544825414,0.0905205247183348,0.07163908410791205,0.028636363636363637,0.051250762660158634,0.565055733382761,3
0.056032018296169245,0.0143843498273878,0.04454545454545455,0.01583577712609971,0.013093289689034369,0.020053475935828877,0.010380622837370242,0.09041183487476666,0.0775334391294491,0.04090909090909091,0.06101281269066504,0.5558078341386835,6
0.05317324185248714,0.02301495972382048,0.04454545454545455,0.01466275659824047,0.012646927540544563,0.05080213903743316,0.04466813463353256,0.09037560492691062,0.0729993198821129,0.025,0.05735204392922514,0.5107594173302383,5
0.05260148656375071,0.024741081703107015,0.04454545454545455,0.01407624633431085,0.012795714923374496,0.03074866310160428,0.036489462094998426,0.0903574899529826,0.07322602584447971,0.02909090909090909,0.057962172056131786,0.5333652937888964,5
0.040022870211549454,0.021864211737629455,0.04454545454545455,0.01466275659824047,0.01443237613450378,0.04411764705882353,0.026737967914438502,0.09023068513548642,0.07685332124234867,0.035,0.06955460646735814,0.521978102954167,6
0.05660377358490566,0.036248561565017254,0.021818181818181816,0.01407624633431085,0.011456628477905073,0.008021390374331552,0.010380622837370242,0.09033937497905456,0.07005214237134437,0.025909090909090906,0.05735204392922514,0.5977419428192625,5
0.05202973127501429,0.012658227848101264,0.021818181818181816,0.012316715542521995,0.01160541586073501,0.001336898395721925,0.008807801195344448,0.09048429477047876,0.0773067331670823,0.03954545454545454,0.062843197071385,0.6092473485099786,6
0.06803887935963408,0.021864211737629455,0.04454545454545455,0.01583577712609971,0.01458116351733373,0.016042780748663103,0.013211701793016672,0.09061109958797492,0.07163908410791205,0.027727272727272725,0.062843197071385,0.553059377677624,5
0.06803887935963408,0.021864211737629455,0.04454545454545455,0.01583577712609971,0.01458116351733373,0.016042780748663103,0.013211701793016672,0.09061109958797492,0.07163908410791205,0.027727272727272725,0.062843197071385,0.553059377677624,5
0.05889079473985134,0.015535097813578825,0.021818181818181816,0.012316715542521995,0.010712691563755393,0.020053475935828877,0.010380622837370242,0.09017634021370236,0.0729993198821129,0.030000000000000002,0.07809640024405125,0.5790203594090451,6
0.05717552887364208,0.027617951668584575,0.021818181818181816,0.01583577712609971,0.015176313048653472,0.017379679144385027,0.010066058508965083,0.09057486964011888,0.07435955565631376,0.025454545454545455,0.06101281269066504,0.5835287263698451,6
0.05202973127501429,0.012658227848101264,0.021818181818181816,0.012316715542521995,0.01160541586073501,0.001336898395721925,0.008807801195344448,0.09048429477047876,0.0773067331670823,0.03954545454545454,0.062843197071385,0.6092473485099786,6
0.05660377358490566,0.036248561565017254,0.021818181818181816,0.01407624633431085,0.011456628477905073,0.008021390374331552,0.010380622837370242,0.09033937497905456,0.07005214237134437,0.025909090909090906,0.05735204392922514,0.5977419428192625,5
0.04631217838765008,0.047468354430379736,0.021818181818181816,0.012316715542521995,0.012498140157714626,0.0066844919786096255,0.004089336269267065,0.09032126000512654,0.07639990931761506,0.035,0.06528370957901158,0.5818077225139218,6
0.07375643224699828,0.020138089758342918,0.04454545454545455,0.03401759530791789,0.009819967266775777,0.0066844919786096255,0.01100975149418056,0.09070167445761504,0.07254590795737928,0.030000000000000002,0.07321537522879805,0.533565259757928,7
0.06403659233847912,0.0287686996547756,0.06727272727272728,0.03020527859237537,0.014878738282993603,0.0066844919786096255,0.0053475935828877,0.09053863969226283,0.0729993198821129,0.028181818181818183,0.06833435021354484,0.522751750327413,5
0.05260148656375071,0.0339470655926352,0.021818181818181816,0.019354838709677417,0.015027525665823523,0.026737967914438502,0.014784523435042466,0.09046617979655074,0.07390614373158014,0.030454545454545456,0.05857230018303843,0.5623292411347356,5
0.05431675242995997,0.026467203682393553,0.04454545454545455,0.03695014662756598,0.009522392501115905,0.0066844919786096255,0.0053475935828877,0.09046617979655074,0.07277261391974608,0.03318181818181818,0.06711409395973154,0.5526312587941661,6
0.05317324185248714,0.041139240506329104,0.021818181818181816,0.012316715542521995,0.010415116798095522,0.0066844919786096255,0.0062912865681031774,0.09026691508334247,0.0707322602584448,0.026818181818181817,0.06040268456375839,0.5999416832119442,5
0.06403659233847912,0.03797468354430379,0.021818181818181816,0.01466275659824047,0.012646927540544563,0.0213903743315508,0.01667190940547342,0.09051146723137078,0.06937202448424394,0.03272727272727272,0.06711409395973154,0.551073716020607,6
0.08176100628930817,0.01783659378596087,0.06727272727272728,0.010557184750733138,0.0111590537122452,0.008021390374331552,0.004718464926077383,0.09064732953583096,0.06483790523690773,0.03590909090909091,0.051250762660158634,0.5560284905466282,6
0.05202973127501429,0.027042577675489062,0.04454545454545455,0.015249266862170088,0.013986013986013986,0.05080213903743316,0.03334381881094684,0.09041183487476666,0.06982543640897756,0.026818181818181817,0.05552165954850518,0.5204238851570469,5
0.04288164665523156,0.03164556962025316,0.021818181818181816,0.011730205278592375,0.01160541586073501,0.013368983957219251,0.008807801195344448,0.09042089236173066,0.07821355701654954,0.035454545454545454,0.057962172056131786,0.5960910287254849,6
0.0606060606060606,0.01783659378596087,0.04454545454545455,0.01466275659824047,0.009968754649605715,0.008021390374331552,0.006605850896508336,0.09045712230958672,0.07390614373158014,0.03909090909090909,0.06528370957901158,0.5690152538327504,6
0.07089765580331618,0.020138089758342918,0.04454545454545455,0.015249266862170088,0.011754203243564946,0.03609625668449198,0.02170493865995596,0.0905205247183348,0.0707322602584448,0.03409090909090909,0.06345332519829164,0.5208171151767231,6
0.03887935963407661,0.029344073647871113,0.0009090909090909091,0.012316715542521995,0.011010266329415265,0.012032085561497326,0.007864108210128971,0.09019445518763038,0.07549308546814781,0.025454545454545455,0.057962172056131786,0.6385400419989424,6
0.053744997141223556,0.024741081703107015,0.021818181818181816,0.016422287390029325,0.013688439220354114,0.01871657754010695,0.014155394778232149,0.09039371990083864,0.07231920199501247,0.03318181818181818,0.06101281269066504,0.5798054876404307,6
0.05431675242995997,0.026467203682393553,0.021818181818181816,0.01583577712609971,0.013688439220354114,0.01871657754010695,0.01384083044982699,0.09039371990083864,0.0707322602584448,0.03363636363636364,0.06101281269066504,0.5795410812467647,6
0.02858776443682104,0.05983889528193325,0.021818181818181816,0.0093841642228739,0.007439369141496802,0.0427807486631016,0.03019817552689525,0.08997707550049408,0.08478802992518704,0.028181818181818183,0.0701647345942648,0.5268410427069322,5
0.08862206975414522,0.03711162255466052,0.04454545454545455,0.02463343108504399,0.014134801368843921,0.013368983957219251,0.007234979553318654,0.09086018047948524,0.06619814101110859,0.03363636363636364,0.06772422208663818,0.5119297499677182,5
0.062321326472269865,0.030494821634062138,0.04454545454545455,0.02697947214076246,0.01755691117393245,0.013368983957219251,0.0053475935828877,0.0905929846140469,0.06959873044661075,0.025454545454545455,0.07138499084807809,0.5423541851301303,6
0.08919382504288165,0.03711162255466052,0.04454545454545455,0.02463343108504399,0.014134801368843921,0.013368983957219251,0.007234979553318654,0.09086018047948524,0.06619814101110859,0.03363636363636364,0.06772422208663818,0.5113579946789818,5
0.0743281875357347,0.027042577675489062,0.04454545454545455,0.025219941348973606,0.012646927540544563,0.008021390374331552,0.014784523435042466,0.09076507686636312,0.07481296758104738,0.03090909090909091,0.0774862721171446,0.5194375900707835,6
0.07261292166952543,0.034522439585730716,0.04454545454545455,0.016422287390029325,0.0111590537122452,0.0066844919786096255,0.005976722239698019,0.0905205247183348,0.07118567218317842,0.025909090909090906,0.06955460646735814,0.5509067346007449,5
0.05145797598627787,0.03107019562715765,0.04454545454545455,0.017008797653958945,0.013986013986013986,0.05481283422459893,0.03460207612456748,0.09041183487476666,0.06982543640897756,0.027727272727272725,0.05613178767541183,0.5084203201655418,5
0.043453401943967976,0.016685845799769845,0.04454545454545455,0.01583577712609971,0.013688439220354114,0.03342245989304813,0.01887385970430953,0.09031220251816252,0.07503967354341419,0.027727272727272725,0.061622940817571685,0.5587926721605752,6
0.0743281875357347,0.027042577675489062,0.04454545454545455,0.025219941348973606,0.012646927540544563,0.008021390374331552,0.014784523435042466,0.09076507686636312,0.07481296758104738,0.03090909090909091,0.0774862721171446,0.5194375900707835,6
0.07261292166952543,0.034522439585730716,0.04454545454545455,0.016422287390029325,0.0111590537122452,0.0066844919786096255,0.005976722239698019,0.0905205247183348,0.07118567218317842,0.025909090909090906,0.06955460646735814,0.5509067346007449,5
0.0497427101200686,0.040276179516685835,0.021818181818181816,0.01466275659824047,0.03362594851956554,0.0066844919786096255,0.004718464926077383,0.09049335225744276,0.075266379505781,0.02727272727272727,0.05491153142159853,0.5805272760650211,6
0.056032018296169245,0.0287686996547756,0.04454545454545455,0.015249266862170088,0.03719684570748401,0.0066844919786096255,0.0062912865681031774,0.09048429477047876,0.07503967354341419,0.03590909090909091,0.06528370957901158,0.5385151675852383,6
0.03544882790165809,0.02071346375143843,0.021818181818181816,0.012903225806451615,0.014134801368843921,0.02540106951871658,0.013211701793016672,0.09008576534406224,0.08093402856495126,0.025909090909090906,0.07138499084807809,0.5880548523755105,6
0.06575185820468839,0.020138089758342918,0.04454545454545455,0.019354838709677417,0.010415116798095522,0.013368983957219251,0.011638880150990877,0.0906020421010109,0.075266379505781,0.041363636363636366,0.06711409395973154,0.5404406259453712,6
0.05831903945111492,0.013808975834292287,0.04454545454545455,0.01407624633431085,0.0111590537122452,0.013368983957219251,0.008807801195344448,0.09037560492691062,0.07118567218317842,0.027727272727272725,0.06345332519829164,0.5831725699343652,5
