Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Sex_F,Sex_I,Sex_M,Adjusted_p,Rings
0.07116564417177915,0.06846153846153846,0.013274336283185842,0.031374977880021235,0.02573924731182796,0.0275,0.02537313432835821,0.0,0.1,0.0,0.6371111215632891,11
0.07730061349693253,0.07384615384615384,0.015486725663716814,0.048398513537427,0.03370295698924731,0.03993421052631579,0.05124378109452737,0.1,0.0,0.0,0.5600870448456794,17
0.0766871165644172,0.07538461538461538,0.015486725663716814,0.043638294107237664,0.0373991935483871,0.0325,0.03631840796019901,0.1,0.0,0.0,0.5825856467714269,11
0.06748466257668713,0.06538461538461539,0.013274336283185842,0.028525924615112372,0.02526881720430108,0.022500000000000003,0.02437810945273632,0.0,0.1,0.0,0.6531835344833619,14
0.07914110429447854,0.08076923076923077,0.0168141592920354,0.051796142275703415,0.04445564516129032,0.04519736842105264,0.04328358208955224,0.1,0.0,0.0,0.5385427676966567,19
0.05644171779141106,0.054615384615384614,0.012389380530973453,0.017465935232702175,0.014516129032258065,0.0175,0.011442786069651743,0.0,0.1,0.0,0.7156286667276188,13
0.05030674846625768,0.04692307692307692,0.008849557522123895,0.01284728366660768,0.01165994623655914,0.008552631578947369,0.010945273631840797,0.1,0.0,0.0,0.7499154819745866,11
0.060736196319018415,0.060000000000000005,0.011061946902654869,0.023553353388780746,0.019086021505376343,0.02131578947368421,0.019900497512437814,0.0,0.1,0.0,0.6843461948980476,11
0.06380368098159511,0.06538461538461539,0.015044247787610623,0.024084232879136438,0.018817204301075273,0.022894736842105263,0.019402985074626868,0.0,0.1,0.0,0.670568296749235,10
0.06748466257668713,0.06307692307692307,0.012831858407079646,0.029322243850645906,0.0207997311827957,0.02506578947368421,0.024875621890547265,0.1,0.0,0.0,0.656543169541637,13
0.05521472392638038,0.05153846153846154,0.012389380530973453,0.016368784285967088,0.011021505376344087,0.01,0.01492537313432836,0.0,0.0,0.1,0.728541771207545,14
0.04969325153374234,0.047692307692307694,0.010619469026548672,0.010953813484339055,0.009274193548387098,0.0076315789473684215,0.009452736318407961,0.1,0.0,0.0,0.7546826494488987,13
0.06257668711656443,0.06153846153846154,0.013274336283185842,0.0263670146876659,0.019254032258064515,0.02203947368421053,0.023383084577114428,0.0,0.1,0.0,0.6715669098547328,13
0.04539877300613498,0.04461538461538461,0.01017699115044248,0.008847991505928155,0.0074596774193548395,0.007500000000000001,0.00746268656716418,0.1,0.0,0.0,0.7685384957355907,9
0.06441717791411045,0.06307692307692307,0.015486725663716814,0.030932578304724827,0.024092741935483872,0.027236842105263157,0.020398009950248756,0.0,0.1,0.0,0.654359001049529,18
0.08098159509202456,0.08,0.01592920353982301,0.0535834365599009,0.0353494623655914,0.03914473684210526,0.041791044776119404,0.1,0.0,0.0,0.5532205208244355,19
0.06564417177914111,0.06461538461538462,0.013274336283185842,0.024756680233586976,0.017305107526881722,0.02013157894736842,0.023880597014925373,0.0,0.0,0.1,0.6703921435995259,12
0.07055214723926381,0.07,0.01592920353982301,0.03017165103521501,0.02026209677419355,0.024013157894736844,0.02985074626865672,0.0,0.1,0.0,0.6392209972481111,13
0.06748466257668713,0.06615384615384615,0.012389380530973453,0.025252167757918956,0.017237903225806452,0.024473684210526318,0.02238805970149254,0.1,0.0,0.0,0.664620295842749,9
0.07423312883435584,0.07230769230769231,0.012389380530973453,0.033233056096266145,0.022748655913978497,0.026447368421052636,0.0318407960199005,0.0,0.1,0.0,0.6267999218757806,13
0.07423312883435584,0.07615384615384616,0.012831858407079646,0.0373031321889931,0.024798387096774194,0.02967105263157895,0.03582089552238806,0.0,0.1,0.0,0.609187699164984,12
0.06871165644171781,0.06846153846153846,0.017256637168141596,0.03471951866926208,0.020497311827956992,0.02953947368421053,0.03333333333333334,0.1,0.0,0.0,0.6274805304138391,16
0.06564417177914111,0.06461538461538462,0.012831858407079646,0.03277296053795788,0.026747311827956994,0.02585526315789474,0.024875621890547265,0.0,0.1,0.0,0.6466574277840377,17
0.04723926380368099,0.04846153846153846,0.009734513274336285,0.010122102282781808,0.00823252688172043,0.008355263157894737,0.008308457711442787,0.1,0.0,0.0,0.7595463344266045,10
0.04785276073619633,0.04615384615384615,0.008849557522123895,0.009378870996283845,0.007224462365591398,0.007894736842105263,0.008606965174129353,0.1,0.0,0.0,0.7640388002097238,13
0.057668711656441725,0.05307692307692307,0.01017699115044248,0.017288975402583614,0.013474462365591399,0.014210526315789474,0.016517412935323387,0.0,0.1,0.0,0.7175859970969048,11
0.06319018404907976,0.060000000000000005,0.012389380530973453,0.019660237126172358,0.013440860215053765,0.014934210526315791,0.022238805970149256,0.0,0.1,0.0,0.6941463215822556,12
0.05214723926380369,0.05307692307692307,0.011061946902654869,0.015041585560077862,0.010752688172043012,0.010460526315789474,0.015323383084577116,0.0,0.1,0.0,0.7321357076241309,13
0.04233128834355829,0.04153846153846154,0.007964601769911504,0.0069014333746239605,0.005241935483870968,0.005986842105263158,0.005870646766169154,0.0,0.0,0.1,0.7841647906181415,9
0.05950920245398774,0.05692307692307692,0.011504424778761064,0.01620952043886038,0.012163978494623657,0.01486842105263158,0.013532338308457714,0.0,0.1,0.0,0.7152890375496009,10
0.04539877300613498,0.04384615384615384,0.008849557522123895,0.008069368253406477,0.0045362903225806455,0.008881578947368423,0.008059701492537314,0.0,0.0,0.1,0.7723585766096944,10
0.04294478527607362,0.04076923076923077,0.007964601769911504,0.006282073969208989,0.0038642473118279575,0.005526315789473685,0.006766169154228857,0.0,0.0,0.1,0.7858825759600446,12
0.0539877300613497,0.05307692307692307,0.015044247787610623,0.014457618120686603,0.010080645161290322,0.010855263157894738,0.015074626865671643,0.1,0.0,0.0,0.7274229457685732,12
0.023926380368098164,0.022307692307692306,0.004424778761061948,0.001132542912758804,0.0006720430107526882,0.0010526315789473684,0.0011940298507462689,0.0,0.0,0.1,0.8452899012099424,4
0.03987730061349694,0.03692307692307692,0.006637168141592921,0.005485754733675456,0.003192204301075269,0.004671052631578947,0.005970149253731343,0.0,0.0,0.1,0.7972432934017721,9
0.060736196319018415,0.05692307692307692,0.011061946902654869,0.016899663776322776,0.012432795698924732,0.009276315789473685,0.016815920398009953,0.0,0.1,0.0,0.7158540841925187,18
0.05521472392638038,0.05384615384615384,0.012831858407079646,0.018580782162449124,0.01401209677419355,0.013157894736842106,0.01646766169154229,0.0,0.1,0.0,0.7158888284553591,15
0.05092024539877301,0.05307692307692307,0.011946902654867258,0.013678994868164927,0.008602150537634409,0.009210526315789475,0.014726368159203982,0.0,0.0,0.1,0.7378378889886439,13
0.057668711656441725,0.054615384615384614,0.012389380530973453,0.015324721288267564,0.010248655913978496,0.0125,0.015124378109452738,0.1,0.0,0.0,0.7221287678855014,12
0.039263803680981604,0.03692307692307692,0.007522123893805311,0.006016634224031146,0.004401881720430108,0.0061842105263157894,0.0048756218905472645,0.0,0.0,0.1,0.7948126471408119,7
0.03803680981595093,0.03461538461538462,0.006637168141592921,0.004583259600070784,0.0030577956989247313,0.0044078947368421054,0.004378109452736319,0.0,0.0,0.1,0.8042835779384976,9
0.028834355828220862,0.026153846153846156,0.004867256637168142,0.0018226862502211997,0.0012096774193548388,0.0013815789473684212,0.0019402985074626867,0.0,0.0,0.1,0.8337903002563577,7
0.04233128834355829,0.03923076923076923,0.007079646017699116,0.005981242258007433,0.004032258064516129,0.005592105263157896,0.0053731343283582094,0.0,0.0,0.1,0.7903795564939338,10
0.05950920245398774,0.05846153846153846,0.012389380530973453,0.023818793133958592,0.014616935483870969,0.017105263157894738,0.019402985074626868,0.0,0.1,0.0,0.6946959017031491,18
0.061349693251533756,0.05923076923076923,0.01017699115044248,0.02401344894708901,0.019791666666666666,0.01815789473684211,0.019402985074626868,0.1,0.0,0.0,0.6878765509420299,12
0.061349693251533756,0.05923076923076923,0.009292035398230088,0.017625199079808883,0.012063172043010753,0.014407894736842106,0.016915422885572143,0.1,0.0,0.0,0.709115813374233,17
0.05705521472392639,0.05538461538461538,0.009292035398230088,0.017625199079808883,0.014381720430107528,0.015263157894736843,0.01393034825870647,0.0,0.1,0.0,0.7170677088298684,15
0.06441717791411045,0.062307692307692314,0.014159292035398232,0.023287913643602904,0.017842741935483873,0.01480263157894737,0.02238805970149254,0.1,0.0,0.0,0.6807944908832723,12
0.05214723926380369,0.05153846153846154,0.0084070796460177,0.011396213059635464,0.008098118279569893,0.008026315789473685,0.012437810945273632,0.1,0.0,0.0,0.7479487614777645,10
0.04662576687116565,0.04692307692307692,0.0084070796460177,0.009962838435675102,0.008434139784946237,0.006907894736842105,0.008955223880597015,0.1,0.0,0.0,0.7637839797216792,8
0.06503067484662578,0.06384615384615384,0.012831858407079646,0.03341001592638471,0.02584005376344086,0.024342105263157894,0.026368159203980102,0.0,0.1,0.0,0.6483309787431771,21
0.041717791411042954,0.04076923076923077,0.007522123893805311,0.006494425765351266,0.005174731182795699,0.0060526315789473685,0.006467661691542289,0.0,0.0,0.1,0.7858014037072844,10
0.058282208588957066,0.05615384615384615,0.01017699115044248,0.017342063351619183,0.014986559139784947,0.01625,0.013283582089552241,0.0,0.1,0.0,0.7135247495257979,9
0.052760736196319026,0.05230769230769231,0.010619469026548672,0.013838258715271634,0.010450268817204301,0.0125,0.013980099502487565,0.1,0.0,0.0,0.7335434754344765,7
0.05644171779141106,0.05615384615384615,0.011061946902654869,0.016528048133073795,0.012735215053763441,0.01243421052631579,0.01572139303482587,0.0,0.0,0.1,0.718923622404109,10
0.057668711656441725,0.05538461538461538,0.011504424778761064,0.018492302247389843,0.013306451612903227,0.014013157894736842,0.016417910447761197,0.0,0.1,0.0,0.7132124259773907,9
0.0441717791411043,0.045384615384615384,0.008849557522123895,0.007450008847991506,0.004435483870967743,0.006907894736842105,0.00746268656716418,0.0,0.0,0.1,0.7753379739291909,9
0.04355828220858896,0.04076923076923077,0.007964601769911504,0.00594585029198372,0.0033602150537634413,0.005394736842105264,0.006268656716417911,0.0,0.0,0.1,0.7867384263479984,8
0.04662576687116565,0.036153846153846154,0.008849557522123895,0.009131127234117856,0.007090053763440861,0.007105263157894737,0.007960199004975126,0.0,0.0,0.1,0.7770841862924357,7
0.04355828220858896,0.04,0.007522123893805311,0.006742169527517254,0.005443548387096775,0.006381578947368421,0.005472636815920398,0.0,0.0,0.1,0.7848796602197028,6
0.0539877300613497,0.05307692307692307,0.010619469026548672,0.017235887453548045,0.013205645161290323,0.014210526315789474,0.01592039800995025,0.0,0.1,0.0,0.7217434208946004,14
0.06257668711656443,0.06153846153846154,0.011504424778761064,0.020297292514599188,0.014717741935483872,0.017960526315789475,0.019402985074626868,0.1,0.0,0.0,0.6920018807257136,13
0.03987730061349694,0.03692307692307692,0.007522123893805311,0.0061228101221022825,0.005342741935483872,0.005,0.0049751243781094535,0.0,0.0,0.1,0.7942368221339252,7
0.07607361963190186,0.07461538461538461,0.01592920353982301,0.041709431958945324,0.03141801075268818,0.03493421052631579,0.038805970149253737,0.0,0.1,0.0,0.5865141688256874,13
0.07239263803680983,0.06923076923076923,0.014159292035398232,0.03185276942134136,0.024059139784946237,0.020526315789473684,0.03134328358208956,0.1,0.0,0.0,0.6364357921191719,19
0.04049079754601228,0.03923076923076923,0.0084070796460177,0.006635993629446116,0.0049395161290322585,0.0059210526315789476,0.005970149253731343,0.0,0.0,0.1,0.7884046419334121,7
0.05521472392638038,0.05230769230769231,0.011504424778761064,0.013148115377809237,0.010786290322580647,0.010460526315789474,0.010447761194029851,0.0,0.0,0.1,0.7361304657769571,9
0.05460122699386504,0.050769230769230775,0.010619469026548672,0.012281012210228278,0.008064516129032258,0.01105263157894737,0.010447761194029851,0.0,0.1,0.0,0.7421641520981177,11
0.04049079754601228,0.03307692307692307,0.006637168141592921,0.004052380109715095,0.0030241935483870967,0.003486842105263158,0.0034825870646766175,0.0,0.0,0.1,0.8057491084074297,6
0.0588957055214724,0.057692307692307696,0.012831858407079646,0.027499557600424704,0.014516129032258065,0.017105263157894738,0.016915422885572143,0.0,0.0,0.1,0.6945437557029907,9
0.05644171779141106,0.05384615384615384,0.010619469026548672,0.017288975402583614,0.012970430107526883,0.01381578947368421,0.015422885572139305,0.0,0.1,0.0,0.7195945787799525,11
0.058282208588957066,0.05538461538461538,0.011061946902654869,0.015820208812599542,0.011391129032258066,0.010657894736842106,0.01393034825870647,0.1,0.0,0.0,0.7234716482833665,9
0.031288343558282215,0.02769230769230769,0.005752212389380532,0.002795965315873297,0.0022849462365591403,0.001842105263157895,0.0024875621890547268,0.0,0.0,0.1,0.8258565573553844,5
0.04110429447852762,0.03769230769230769,0.007964601769911504,0.005892762342948151,0.003998655913978495,0.005263157894736843,0.005970149253731343,0.0,0.1,0.0,0.7921140706538583,6
0.057668711656441725,0.05384615384615384,0.011504424778761064,0.01649265616705008,0.012399193548387097,0.013026315789473686,0.014427860696517414,0.0,0.1,0.0,0.720634683517215,11
0.03803680981595093,0.03461538461538462,0.007079646017699116,0.004760219430189347,0.0036290322580645163,0.0031578947368421056,0.0049751243781094535,0.0,0.0,0.1,0.8037458887477599,7
0.04539877300613498,0.04307692307692308,0.009734513274336285,0.00815784816846576,0.006350806451612904,0.006118421052631579,0.00746268656716418,0.1,0.0,0.0,0.7737000284027312,10
0.036196319018404914,0.03307692307692307,0.006637168141592921,0.004565563617058928,0.0033602150537634413,0.0038815789473684212,0.003980099502487563,0.0,0.0,0.1,0.8083021326424007,7
0.06809815950920248,0.06692307692307692,0.014601769911504426,0.034330207043001236,0.022580645161290325,0.030460526315789476,0.029353233830845774,0.1,0.0,0.0,0.6336523813052893,17
0.07546012269938651,0.07923076923076923,0.015044247787610623,0.040346841267032384,0.02893145161290323,0.02953947368421053,0.041791044776119404,0.1,0.0,0.0,0.5896560489419681,16
0.07116564417177915,0.07538461538461538,0.017256637168141596,0.046593523270217665,0.03565188172043011,0.03342105263157895,0.04079601990049751,0.0,0.1,0.0,0.5797306257527396,18
0.07177914110429448,0.07307692307692307,0.016371681415929203,0.03392319943372855,0.027856182795698924,0.02125,0.032835820895522394,0.1,0.0,0.0,0.6229070512779034,11
0.07975460122699388,0.08076923076923077,0.01592920353982301,0.05754733675455671,0.040120967741935486,0.04532894736842105,0.052736318407960205,0.0,0.1,0.0,0.5278133941910789,18
0.06564417177914111,0.06923076923076923,0.015044247787610623,0.027641125464519557,0.020530913978494623,0.020460526315789474,0.029353233830845774,0.0,0.1,0.0,0.6520950116128296,11
0.05092024539877301,0.05230769230769231,0.011504424778761064,0.013006547513714387,0.009811827956989247,0.011644736842105263,0.011940298507462687,0.1,0.0,0.0,0.738864226694502,10
0.04662576687116565,0.04692307692307692,0.009292035398230088,0.009945142452663246,0.007022849462365591,0.008092105263157895,0.008955223880597015,0.1,0.0,0.0,0.7631437997487436,12
0.05521472392638038,0.054615384615384614,0.010619469026548672,0.014581490001769597,0.007694892473118281,0.00875,0.01592039800995025,0.0,0.1,0.0,0.7326036419468482,19
0.04846625766871167,0.045384615384615384,0.0084070796460177,0.007945496372323483,0.005241935483870968,0.007105263157894737,0.007960199004975126,0.1,0.0,0.0,0.769489153281591,10
0.055828220858895716,0.05384615384615384,0.010619469026548672,0.01711201557246505,0.01219758064516129,0.01894736842105263,0.01592039800995025,0.0,0.0,0.1,0.7155287936197725,11
0.05950920245398774,0.05846153846153846,0.013274336283185842,0.021412139444346133,0.01448252688172043,0.01842105263157895,0.01791044776119403,0.1,0.0,0.0,0.6965287560824485,15
0.06748466257668713,0.06538461538461539,0.013716814159292037,0.032472128826756326,0.0186491935483871,0.031973684210526314,0.03333333333333334,0.0,0.0,0.1,0.6369855679604024,13
0.05521472392638038,0.05384615384615384,0.012831858407079646,0.019200141567864096,0.011861559139784946,0.01618421052631579,0.017412935323383085,0.1,0.0,0.0,0.7134484172630382,13
0.058282208588957066,0.05923076923076923,0.012831858407079646,0.021854539019642544,0.015793010752688172,0.014210526315789474,0.021393034825870648,0.0,0.0,0.1,0.6964040528592031,14
0.061349693251533756,0.05846153846153846,0.013716814159292037,0.023181737745531766,0.01616263440860215,0.01881578947368421,0.020398009950248756,0.1,0.0,0.0,0.6879137825495689,17
0.06503067484662578,0.06307692307692307,0.014601769911504426,0.02872058042824279,0.016129032258064516,0.02223684210526316,0.023880597014925373,0.1,0.0,0.0,0.6663235803584509,19
0.060122699386503074,0.060000000000000005,0.013274336283185842,0.02027959653158733,0.015120967741935486,0.01631578947368421,0.016915422885572143,0.0,0.0,0.1,0.6979711876975319,21
0.060122699386503074,0.05923076923076923,0.013274336283185842,0.027835781277649973,0.016196236559139786,0.01842105263157895,0.023880597014925373,0.1,0.0,0.0,0.6810385276162478,23
0.06380368098159511,0.06076923076923077,0.01592920353982301,0.022650858255176078,0.010618279569892475,0.014473684210526316,0.02437810945273632,0.1,0.0,0.0,0.6873769532210199,22
0.06625766871165646,0.06384615384615384,0.012831858407079646,0.026190054857547336,0.017708333333333336,0.02210526315789474,0.02437810945273632,0.0,0.0,0.1,0.6666825582335983,12
0.061349693251533756,0.057692307692307696,0.01017699115044248,0.021040523801097152,0.012432795698924732,0.019473684210526317,0.018905472636815922,0.1,0.0,0.0,0.698928531558352,11
0.05521472392638038,0.05846153846153846,0.014601769911504426,0.028897540258361352,0.016801075268817207,0.02519736842105263,0.026368159203980102,0.1,0.0,0.0,0.6744578245483654,23
0.04539877300613498,0.04230769230769231,0.008849557522123895,0.007874712440276058,0.00625,0.0034210526315789475,0.007960199004975126,0.1,0.0,0.0,0.7779380130872187,8
0.04539877300613498,0.04230769230769231,0.008849557522123895,0.008122456202442046,0.005947580645161291,0.006118421052631579,0.006965174129353235,0.0,0.1,0.0,0.7762903451344607,7
0.05950920245398774,0.05692307692307692,0.012389380530973453,0.020261900548575476,0.013709677419354839,0.01861842105263158,0.017412935323383085,0.0,0.0,0.1,0.7011754057480168,10
0.05337423312883437,0.05,0.01017699115044248,0.01385595469828349,0.010349462365591398,0.012368421052631579,0.011940298507462687,0.1,0.0,0.0,0.737934639096754,7
0.06564417177914111,0.062307692307692314,0.016371681415929203,0.029534595646788182,0.02133736559139785,0.02269736842105263,0.028855721393034828,0.0,0.0,0.1,0.6532514034449639,16
0.06257668711656443,0.06153846153846154,0.012389380530973453,0.02305786586444877,0.016498655913978495,0.02190789473684211,0.018407960199004977,0.0,0.0,0.1,0.6836230940997262,10
0.06932515337423313,0.06769230769230769,0.016371681415929203,0.03217129711555477,0.023118279569892472,0.030592105263157896,0.02537313432835821,0.0,0.0,0.1,0.6353560412405665,15
0.06564417177914111,0.06153846153846154,0.013274336283185842,0.028472836666076803,0.022479838709677423,0.027960526315789474,0.020895522388059702,0.1,0.0,0.0,0.6597343063196082,13
0.06564417177914111,0.062307692307692314,0.011061946902654869,0.0328083525039816,0.017473118279569894,0.01875,0.034328358208955224,0.1,0.0,0.0,0.657626360018005,16
0.06441717791411045,0.06153846153846154,0.015044247787610623,0.02585383118032207,0.018750000000000003,0.027039473684210526,0.019402985074626868,0.0,0.0,0.1,0.667953822820658,11
0.07239263803680983,0.06769230769230769,0.013274336283185842,0.03381702353565741,0.024596774193548387,0.03190789473684211,0.029353233830845774,0.0,0.0,0.1,0.626965791690803,11
0.061349693251533756,0.057692307692307696,0.013274336283185842,0.022509290391081224,0.017036290322580645,0.019078947368421053,0.018905472636815922,0.0,0.0,0.1,0.6901536620540738,10
0.031288343558282215,0.02923076923076923,0.006637168141592921,0.0030614050610511413,0.0023185483870967745,0.002697368421052632,0.0024875621890547268,0.0,0.1,0.0,0.8222788350111003,5
0.052760736196319026,0.05,0.01017699115044248,0.013678994868164927,0.00991263440860215,0.014013157894736842,0.010945273631840797,0.1,0.0,0.0,0.7385122118498938,11
0.04662576687116565,0.04461538461538461,0.010619469026548672,0.010015926384710671,0.007896505376344086,0.008618421052631579,0.008457711442786071,0.0,0.0,0.1,0.7631508152304287,9
0.02024539877300614,0.016923076923076923,0.001769911504424779,0.0006724473544505397,0.0004368279569892473,0.0003289473684210527,0.0004975124378109454,0.0,0.1,0.0,0.8591258776818204,4
0.038650306748466264,0.03538461538461539,0.007964601769911504,0.0045478676340470715,0.002889784946236559,0.005263157894736843,0.003980099502487563,0.0,0.1,0.0,0.8013195661194987,7
0.019018404907975465,0.016153846153846154,0.004424778761061948,0.0006193594054149709,0.0003360215053763441,0.00046052631578947373,0.0004975124378109454,0.0,0.1,0.0,0.8584895505127247,4
0.034355828220858906,0.031538461538461536,0.008849557522123895,0.00412316404176252,0.003662634408602151,0.0037500000000000003,0.0029850746268656717,0.0,0.0,0.1,0.8107352796413253,5
0.052760736196319026,0.05153846153846154,0.010619469026548672,0.015714032914528404,0.010416666666666668,0.015065789473684211,0.01393034825870647,0.1,0.0,0.0,0.729954495925085,13
0.04846625766871167,0.04846153846153846,0.009292035398230088,0.012440276057334984,0.007963709677419354,0.011973684210526315,0.011890547263681593,0.1,0.0,0.0,0.7495119512625575,16
0.04723926380368099,0.04384615384615384,0.009292035398230088,0.010281366129888515,0.008165322580645161,0.009013157894736843,0.008706467661691543,0.0,0.0,0.1,0.763456232684973,12
0.0588957055214724,0.05923076923076923,0.011946902654867258,0.018970093788709966,0.012735215053763441,0.01868421052631579,0.017213930348258705,0.1,0.0,0.0,0.7023231728758432,14
0.05460122699386504,0.050769230769230775,0.009292035398230088,0.01601486462572996,0.012096774193548387,0.013552631578947368,0.012238805970149255,0.1,0.0,0.0,0.7314344304702991,9
0.04846625766871167,0.045384615384615384,0.01017699115044248,0.011183861263493187,0.008098118279569893,0.007828947368421053,0.010995024875621892,0.0,0.0,0.1,0.7578661840091244,12
0.049079754601227,0.04615384615384615,0.011061946902654869,0.01475844983188816,0.012836021505376344,0.011842105263157895,0.011691542288557214,0.0,0.0,0.1,0.7425763334532923,9
0.05092024539877301,0.05,0.012389380530973453,0.01475844983188816,0.010315860215053764,0.013355263157894738,0.014328358208955224,0.0,0.0,0.1,0.7339324426564616,10
0.038650306748466264,0.038461538461538464,0.007964601769911504,0.007184569102813662,0.004133064516129032,0.004868421052631579,0.00791044776119403,0.0,0.0,0.1,0.7908270505873154,11
0.04233128834355829,0.04,0.007964601769911504,0.007326136966908512,0.005208333333333334,0.005723684210526316,0.007611940298507464,0.1,0.0,0.0,0.7838340150772546,10
0.0441717791411043,0.045384615384615384,0.011504424778761064,0.00978587860555654,0.006014784946236559,0.007500000000000001,0.010000000000000002,0.0,0.0,0.1,0.7656385171437261,10
0.036196319018404914,0.03461538461538462,0.007964601769911504,0.003910812245620244,0.0027217741935483875,0.003223684210526316,0.00318407960199005,0.0,0.1,0.0,0.808183344344614,7
0.03987730061349694,0.038461538461538464,0.007079646017699116,0.006228986020173421,0.003998655913978495,0.004671052631578947,0.006268656716417911,0.0,0.1,0.0,0.7934141636251166,7
0.04601226993865031,0.04615384615384615,0.008849557522123895,0.00872411962484516,0.006989247311827957,0.00625,0.008258706467661693,0.0,0.0,0.1,0.7687622529810448,11
0.034355828220858906,0.031538461538461536,0.004867256637168142,0.0040169881436913826,0.0030241935483870967,0.003618421052631579,0.003333333333333334,0.0,0.1,0.0,0.815245517525468,7
0.04355828220858896,0.04076923076923077,0.007522123893805311,0.007113785170766237,0.004637096774193549,0.006973684210526316,0.006915422885572141,0.0,0.0,0.1,0.7825103740873167,8
0.04294478527607362,0.03923076923076923,0.007079646017699116,0.006777561493540966,0.005376344086021506,0.005065789473684211,0.006268656716417911,0.0,0.0,0.1,0.7872564477057934,9
0.033742331288343565,0.03076923076923077,0.005752212389380532,0.003663068483454256,0.003192204301075269,0.002697368421052632,0.0029850746268656717,0.0,0.1,0.0,0.8171985097205974,7
0.03558282208588957,0.031538461538461536,0.0061946902654867264,0.0034507166873119803,0.0024193548387096775,0.0025,0.0034825870646766175,0.0,0.1,0.0,0.8148313675194638,8
0.030674846625766878,0.02923076923076923,0.005309734513274336,0.002707485400814015,0.0024193548387096775,0.0015131578947368421,0.0024378109452736323,0.0,0.1,0.0,0.8257068405506554,6
0.02208588957055215,0.019230769230769232,0.0030973451327433632,0.0009378870996283844,0.0006384408602150538,0.0007236842105263158,0.0008457711442786071,0.0,0.1,0.0,0.8524402127512869,4
0.018404907975460124,0.015384615384615385,0.002212389380530974,0.0005308794903556893,0.0003024193548387097,0.0005263157894736842,0.0004975124378109454,0.0,0.1,0.0,0.8621409601869144,2
0.019631901840490802,0.016923076923076923,0.002212389380530974,0.000637055388426827,0.0004368279569892473,0.0007236842105263158,0.0004975124378109454,0.0,0.1,0.0,0.8589375518621479,3
0.06809815950920248,0.07,0.014159292035398232,0.0374270040700761,0.026377688172043015,0.030000000000000002,0.029154228855721394,0.0,0.0,0.1,0.6247836273575588,13
0.06809815950920248,0.06769230769230769,0.013274336283185842,0.038648026897894185,0.02795698924731183,0.027894736842105264,0.04383084577114428,0.0,0.0,0.1,0.6126045977568485,15
0.06441717791411045,0.06307692307692307,0.011504424778761064,0.03503804636347549,0.0259744623655914,0.031973684210526314,0.029353233830845774,0.0,0.0,0.1,0.6386620474597664,15
0.05705521472392639,0.05538461538461538,0.007079646017699116,0.017271279419571756,0.012836021505376344,0.01644736842105263,0.015422885572139305,0.0,0.0,0.1,0.718502968955619,11
0.060122699386503074,0.05538461538461538,0.009734513274336285,0.017713678994868164,0.01081989247311828,0.014078947368421054,0.019402985074626868,0.1,0.0,0.0,0.7127426680435109,17
0.049079754601227,0.04692307692307692,0.007522123893805311,0.010511413909042647,0.007258064516129033,0.009276315789473685,0.009950248756218907,0.0,0.0,0.1,0.7594790016110264,10
0.0588957055214724,0.057692307692307696,0.009292035398230088,0.018580782162449124,0.014684139784946237,0.015723684210526317,0.015422885572139305,0.1,0.0,0.0,0.7097084596579288,12
0.06196319018404909,0.06153846153846154,0.011061946902654869,0.027251813838258716,0.018380376344086024,0.020921052631578948,0.02537313432835821,0.0,0.0,0.1,0.6735100242325526,13
0.06380368098159511,0.06153846153846154,0.010619469026548672,0.02305786586444877,0.017540322580645164,0.026513157894736846,0.016417910447761197,0.1,0.0,0.0,0.6805091316658027,15
0.06441717791411045,0.06153846153846154,0.011504424778761064,0.029357635816669617,0.01616263440860215,0.024013157894736844,0.027363184079601994,0.0,0.0,0.1,0.6656433235690563,11
0.0668711656441718,0.06461538461538462,0.011504424778761064,0.031109538134843392,0.025134408602150538,0.022302631578947373,0.022885572139303485,0.0,0.0,0.1,0.6555768745064376,13
0.06380368098159511,0.06153846153846154,0.010619469026548672,0.029127588037515483,0.020026881720430108,0.02375,0.026368159203980102,0.0,0.0,0.1,0.664765759491469,15
0.06196319018404909,0.05846153846153846,0.011504424778761064,0.023217129711555477,0.015255376344086023,0.023486842105263157,0.021890547263681594,0.0,0.0,0.1,0.6842209511510651,13
0.06441717791411045,0.06538461538461539,0.010619469026548672,0.030667138559546985,0.01898521505376344,0.023157894736842106,0.028855721393034828,0.0,0.0,0.1,0.6579127679315382,18
0.06257668711656443,0.060000000000000005,0.011061946902654869,0.02323482569456733,0.01760752688172043,0.024144736842105264,0.017412935323383085,0.0,0.0,0.1,0.6839613412390045,10
0.06380368098159511,0.05923076923076923,0.01017699115044248,0.023677225269863742,0.016028225806451614,0.02263157894736842,0.020398009950248756,0.0,0.0,0.1,0.6840535186632606,12
0.06380368098159511,0.062307692307692314,0.011061946902654869,0.02277473013625907,0.01622983870967742,0.022828947368421053,0.020895522388059702,0.1,0.0,0.0,0.6800976412056404,12
0.06564417177914111,0.06307692307692307,0.011946902654867258,0.030507874712440278,0.01918682795698925,0.02006578947368421,0.0318407960199005,0.0,0.0,0.1,0.6577307143260543,14
0.05460122699386504,0.05307692307692307,0.007964601769911504,0.013431251105998939,0.00961021505376344,0.009736842105263158,0.012437810945273632,0.0,0.0,0.1,0.7391411289490012,10
