Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_False,Weekend_True,Revenue
0.029289222671368072,0.0014736176322614283,2.6360300166988567e-10,2.6360300166988567e-10,0.0029912399988641157,0.0014174528191841463,2.6360300166988567e-10,0.009763073862555616,2.6360300166988567e-10,2.6360300166988567e-10,0.03765757193072952,0.06590075068107443,0.03295037547233871,0.02774768464990675,2.6360300166988567e-10,2.6360300166988567e-10,0.2636030019334887,2.6360300166988567e-10,2.6360300166988567e-10,2.6360300166988567e-10,2.6360300166988567e-10,2.6360300166988567e-10,2.6360300166988567e-10,2.6360300166988567e-10,2.6360300166988567e-10,2.6360300166988567e-10,0.2636030019334887,0.2636030019334887,2.6360300166988567e-10,False
1.8322158914033548e-10,1.8322158914033548e-10,1.8322158914033548e-10,1.8322158914033548e-10,0.0002598889621440508,1.8322158914033548e-10,0.18322158932355706,0.18322158932355706,1.8322158914033548e-10,1.8322158914033548e-10,0.026174512917555223,0.01526846594491621,0.022902698825763523,0.01928648325062532,1.8322158914033548e-10,1.8322158914033548e-10,0.18322158932355706,1.8322158914033548e-10,1.8322158914033548e-10,1.8322158914033548e-10,1.8322158914033548e-10,1.8322158914033548e-10,1.8322158914033548e-10,1.8322158914033548e-10,1.8322158914033548e-10,1.8322158914033548e-10,0.18322158932355706,0.18322158932355706,1.8322158914033548e-10,False
2.589717643470761e-10,2.589717643470761e-10,0.010790490440099934,0.0019300668527817949,0.003673358618504759,0.0034489887706632334,2.589717643470761e-10,0.01177144397521533,2.589717643470761e-10,2.589717643470761e-10,0.03699596659426835,0.021580980621228103,0.0647429413457408,0.0681504645608339,2.589717643470761e-10,2.589717643470761e-10,0.25897176460604787,2.589717643470761e-10,2.589717643470761e-10,2.589717643470761e-10,2.589717643470761e-10,2.589717643470761e-10,2.589717643470761e-10,2.589717643470761e-10,2.589717643470761e-10,2.589717643470761e-10,0.25897176460604787,0.25897176460604787,2.589717643470761e-10,False
2.182817580573334e-10,2.182817580573334e-10,2.182817580573334e-10,2.182817580573334e-10,0.000928858763206581,0.0026614102102561835,0.07276058660119582,0.07276058660119582,2.182817580573334e-10,0.08731270344121513,0.031183108512186523,0.054570439732615106,2.182817580573334e-10,0.022977027382211586,2.182817580573334e-10,2.182817580573334e-10,0.21828175827561516,2.182817580573334e-10,2.182817580573334e-10,2.182817580573334e-10,2.182817580573334e-10,2.182817580573334e-10,2.182817580573334e-10,2.182817580573334e-10,2.182817580573334e-10,2.182817580573334e-10,0.21828175827561516,0.21828175827561516,2.182817580573334e-10,False
2.9296835357211047e-10,2.9296835357211047e-10,2.9296835357211047e-10,2.9296835357211047e-10,0.0012466741379560577,0.004753547391946815,2.9296835357211047e-10,0.048828058733372835,2.9296835357211047e-10,2.9296835357211047e-10,0.04185262223184127,0.024414029757310888,2.9296835357211047e-10,2.9296835357211047e-10,2.9296835357211047e-10,2.9296835357211047e-10,0.2929683538650788,2.9296835357211047e-10,2.9296835357211047e-10,2.9296835357211047e-10,2.9296835357211047e-10,2.9296835357211047e-10,2.9296835357211047e-10,2.9296835357211047e-10,2.9296835357211047e-10,2.9296835357211047e-10,0.2929683538650788,0.2929683538650788,2.9296835357211047e-10,False
2.600047046143001e-10,2.600047046143001e-10,2.600047046143001e-10,2.600047046143001e-10,0.0014752042578163366,0.0023288183483439052,2.600047046143001e-10,0.06500117641357973,2.600047046143001e-10,2.600047046143001e-10,0.037143529490619005,0.021667058977863047,0.06500117641357973,0.027368916535194188,2.600047046143001e-10,2.600047046143001e-10,0.2600047048743048,2.600047046143001e-10,2.600047046143001e-10,2.600047046143001e-10,2.600047046143001e-10,2.600047046143001e-10,2.600047046143001e-10,2.600047046143001e-10,2.600047046143001e-10,2.600047046143001e-10,0.2600047048743048,0.2600047048743048,2.600047046143001e-10,False
2.6833207994360624e-10,2.6833207994360624e-10,2.6833207994360624e-10,2.6833207994360624e-10,0.010657160890205804,0.005164314966403515,0.009583288646080816,0.04072897688000951,2.6833207994360624e-10,2.6833207994360624e-10,2.6833207994360624e-10,2.6833207994360624e-10,0.10062453024718443,0.02824548236765905,2.6833207994360624e-10,2.6833207994360624e-10,0.26833208021193833,2.6833207994360624e-10,2.6833207994360624e-10,2.6833207994360624e-10,2.6833207994360624e-10,2.6833207994360624e-10,2.6833207994360624e-10,2.6833207994360624e-10,2.6833207994360624e-10,2.6833207994360624e-10,0.26833208021193833,0.26833208021193833,2.6833207994360624e-10,False
2.3212051454454307e-10,2.3212051454454307e-10,2.3212051454454307e-10,2.3212051454454307e-10,0.003621738756928988,0.001148988548712526,2.3212051454454307e-10,0.03165279735348478,2.3212051454454307e-10,0.18569641186775496,0.03316007373848381,0.01934337644416577,0.0290150645501884,2.3212051454454307e-10,2.3212051454454307e-10,2.3212051454454307e-10,0.2321205147766636,2.3212051454454307e-10,2.3212051454454307e-10,2.3212051454454307e-10,2.3212051454454307e-10,2.3212051454454307e-10,2.3212051454454307e-10,2.3212051454454307e-10,2.3212051454454307e-10,2.3212051454454307e-10,0.2321205147766636,0.2321205147766636,2.3212051454454307e-10,False
3.0269153845454315e-10,3.0269153845454315e-10,3.0269153845454315e-10,3.0269153845454315e-10,0.008586994301401982,0.004134095762205384,0.011350932994736905,0.042629059139525596,3.0269153845454315e-10,3.0269153845454315e-10,3.0269153845454315e-10,0.025224295173903465,3.0269153845454315e-10,3.0269153845454315e-10,3.0269153845454315e-10,3.0269153845454315e-10,0.3026915387572347,3.0269153845454315e-10,3.0269153845454315e-10,3.0269153845454315e-10,3.0269153845454315e-10,3.0269153845454315e-10,3.0269153845454315e-10,3.0269153845454315e-10,3.0269153845454315e-10,3.0269153845454315e-10,0.3026915387572347,0.3026915387572347,3.0269153845454315e-10,False
1.6568625465741282e-10,1.6568625465741282e-10,1.6568625465741282e-10,1.6568625465741282e-10,0.00023501612973932248,1.6568625465741282e-10,0.16568625482309907,0.16568625482309907,1.6568625465741282e-10,0.06627450202865139,0.023669465116745225,0.013807188053803987,0.04142156383003946,0.026160987743172485,1.6568625465741282e-10,1.6568625465741282e-10,0.16568625482309907,1.6568625465741282e-10,1.6568625465741282e-10,1.6568625465741282e-10,1.6568625465741282e-10,1.6568625465741282e-10,1.6568625465741282e-10,1.6568625465741282e-10,1.6568625465741282e-10,1.6568625465741282e-10,0.16568625482309907,0.16568625482309907,1.6568625465741282e-10,False
1.911273205735746e-10,1.911273205735746e-10,1.911273205735746e-10,1.911273205735746e-10,0.0010844105206227793,4.7801797519771873e-05,0.0955636604779146,0.14334549062130825,1.911273205735746e-10,1.911273205735746e-10,0.027303903130209403,0.06370910704898551,0.0955636604779146,1.911273205735746e-10,1.911273205735746e-10,1.911273205735746e-10,0.19112732076470193,1.911273205735746e-10,1.911273205735746e-10,1.911273205735746e-10,1.911273205735746e-10,1.911273205735746e-10,1.911273205735746e-10,1.911273205735746e-10,1.911273205735746e-10,1.911273205735746e-10,0.19112732076470193,0.19112732076470193,1.911273205735746e-10,False
2.5319043271114824e-10,2.5319043271114824e-10,2.5319043271114824e-10,2.5319043271114824e-10,0.0068235721985972645,0.002434009053855403,2.5319043271114824e-10,0.033314530273416805,2.5319043271114824e-10,0.05063808679542008,0.03617006206906875,0.02109920297911945,0.0632976084309775,0.026651624749100773,2.5319043271114824e-10,2.5319043271114824e-10,0.2531904329643387,2.5319043271114824e-10,2.5319043271114824e-10,2.5319043271114824e-10,2.5319043271114824e-10,2.5319043271114824e-10,2.5319043271114824e-10,2.5319043271114824e-10,2.5319043271114824e-10,2.5319043271114824e-10,0.2531904329643387,0.2531904329643387,2.5319043271114824e-10,False
2.6956251077041494e-10,2.6956251077041494e-10,2.6956251077041494e-10,2.6956251077041494e-10,0.0034412238113124883,0.001102925116196457,2.6956251077041494e-10,0.03594166882155535,2.6956251077041494e-10,2.6956251077041494e-10,0.03850893037962178,0.11231771309056873,2.6956251077041494e-10,2.6956251077041494e-10,2.6956251077041494e-10,2.6956251077041494e-10,0.2695625110399774,2.6956251077041494e-10,2.6956251077041494e-10,2.6956251077041494e-10,2.6956251077041494e-10,2.6956251077041494e-10,2.6956251077041494e-10,2.6956251077041494e-10,2.6956251077041494e-10,2.6956251077041494e-10,0.2695625110399774,0.2695625110399774,2.6956251077041494e-10,False
2.53178481541847e-10,2.53178481541847e-10,2.53178481541847e-10,2.53178481541847e-10,0.00754148693740371,0.0024373891432790196,0.04219641342152217,0.06320703354295082,2.53178481541847e-10,2.53178481541847e-10,0.07233670926513476,0.021098207048332394,0.03164731044590935,2.53178481541847e-10,2.53178481541847e-10,2.53178481541847e-10,0.25317848179502545,2.53178481541847e-10,2.53178481541847e-10,2.53178481541847e-10,2.53178481541847e-10,2.53178481541847e-10,2.53178481541847e-10,2.53178481541847e-10,2.53178481541847e-10,2.53178481541847e-10,0.25317848179502545,2.53178481541847e-10,0.25317848179502545,False
1.7371875038409153e-10,1.7371875038409153e-10,1.7371875038409153e-10,1.7371875038409153e-10,0.00024640974873164613,1.7371875038409153e-10,0.17371875055781028,0.17371875055781028,1.7371875038409153e-10,1.7371875038409153e-10,0.04963392885488776,0.028953125237734006,0.04342968776974163,0.00914309229919725,1.7371875038409153e-10,1.7371875038409153e-10,0.17371875055781028,1.7371875038409153e-10,1.7371875038409153e-10,1.7371875038409153e-10,1.7371875038409153e-10,1.7371875038409153e-10,1.7371875038409153e-10,1.7371875038409153e-10,1.7371875038409153e-10,1.7371875038409153e-10,0.17371875055781028,1.7371875038409153e-10,0.17371875055781028,False
2.4496131792490534e-10,2.4496131792490534e-10,2.4496131792490534e-10,2.4496131792490534e-10,0.002084777418790299,0.0004499200532328528,2.4496131792490534e-10,0.040826886157510005,2.4496131792490534e-10,0.1959690545848856,2.4496131792490534e-10,2.4496131792490534e-10,2.4496131792490534e-10,0.025785402131793457,2.4496131792490534e-10,2.4496131792490534e-10,0.24496131816986666,2.4496131792490534e-10,2.4496131792490534e-10,2.4496131792490534e-10,2.4496131792490534e-10,2.4496131792490534e-10,2.4496131792490534e-10,2.4496131792490534e-10,2.4496131792490534e-10,2.4496131792490534e-10,0.24496131816986666,2.4496131792490534e-10,0.24496131816986666,False
1.9582188064926037e-10,1.9582188064926037e-10,1.9582188064926037e-10,1.9582188064926037e-10,0.00027776172865771095,1.9582188064926037e-10,0.19582188084508226,0.19582188084508226,1.9582188064926037e-10,1.9582188064926037e-10,1.9582188064926037e-10,1.9582188064926037e-10,1.9582188064926037e-10,0.020612829737849284,1.9582188064926037e-10,1.9582188064926037e-10,0.19582188084508226,1.9582188064926037e-10,1.9582188064926037e-10,1.9582188064926037e-10,1.9582188064926037e-10,1.9582188064926037e-10,1.9582188064926037e-10,1.9582188064926037e-10,1.9582188064926037e-10,1.9582188064926037e-10,0.19582188084508226,0.19582188084508226,1.9582188064926037e-10,False
1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,0.00024773101476768903,1.7465024228279996e-10,0.1746502424574502,0.1746502424574502,1.7465024228279996e-10,1.7465024228279996e-10,0.04990006939830737,0.014554187031550236,0.04366256074535023,0.018384236204418657,1.7465024228279996e-10,1.7465024228279996e-10,0.1746502424574502,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,0.1746502424574502,0.1746502424574502,1.7465024228279996e-10,False
2.3776809934432315e-10,2.3776809934432315e-10,2.3776809934432315e-10,2.3776809934432315e-10,0.007756973691554529,0.0018645267744940267,0.01033774348076641,0.022398444723491433,2.3776809934432315e-10,0.14266085984436197,2.3776809934432315e-10,2.3776809934432315e-10,0.08916303749188928,0.01251411072957458,2.3776809934432315e-10,2.3776809934432315e-10,0.23776809958209125,2.3776809934432315e-10,2.3776809934432315e-10,2.3776809934432315e-10,2.3776809934432315e-10,2.3776809934432315e-10,2.3776809934432315e-10,2.3776809934432315e-10,2.3776809934432315e-10,2.3776809934432315e-10,0.23776809958209125,0.23776809958209125,2.3776809934432315e-10,False
0.0206071555940689,0.004747452315659785,0.023183050008552936,0.00240071619045512,0.01223275843378888,0.003605731786882339,0.042150999366425405,0.05648234016920958,2.781965967642761e-10,2.781965967642761e-10,2.781965967642761e-10,2.781965967642761e-10,2.781965967642761e-10,2.781965967642761e-10,2.781965967642761e-10,2.781965967642761e-10,0.27819659704247274,2.781965967642761e-10,2.781965967642761e-10,2.781965967642761e-10,2.781965967642761e-10,2.781965967642761e-10,2.781965967642761e-10,2.781965967642761e-10,2.781965967642761e-10,2.781965967642761e-10,0.27819659704247274,2.781965967642761e-10,0.27819659704247274,False
0.011282798428021894,0.0008515009206410213,3.0463554933143135e-10,3.0463554933143135e-10,0.009938465034597142,0.005823804651266105,0.023178791638016446,0.018984534361733127,3.0463554933143135e-10,3.0463554933143135e-10,3.0463554933143135e-10,3.0463554933143135e-10,3.0463554933143135e-10,0.016033450269447726,3.0463554933143135e-10,3.0463554933143135e-10,0.3046355496360669,3.0463554933143135e-10,3.0463554933143135e-10,3.0463554933143135e-10,3.0463554933143135e-10,3.0463554933143135e-10,3.0463554933143135e-10,3.0463554933143135e-10,3.0463554933143135e-10,3.0463554933143135e-10,0.3046355496360669,3.0463554933143135e-10,0.3046355496360669,False
2.5944327769760973e-10,2.5944327769760973e-10,2.5944327769760973e-10,2.5944327769760973e-10,0.0022080281547420836,0.0018939089651291196,2.5944327769760973e-10,0.021620273833316214,2.5944327769760973e-10,0.10377731133848718,2.5944327769760973e-10,2.5944327769760973e-10,0.06486081968384572,0.027309818964454825,2.5944327769760973e-10,2.5944327769760973e-10,0.259443277957053,2.5944327769760973e-10,2.5944327769760973e-10,2.5944327769760973e-10,2.5944327769760973e-10,2.5944327769760973e-10,2.5944327769760973e-10,2.5944327769760973e-10,2.5944327769760973e-10,2.5944327769760973e-10,0.259443277957053,0.259443277957053,2.5944327769760973e-10,False
2.452753800505662e-10,2.452753800505662e-10,2.452753800505662e-10,2.452753800505662e-10,0.008001892076712293,0.002826307567942418,0.010664146990712711,0.014218862981317455,2.452753800505662e-10,0.1471652282756151,0.03503934025249912,0.02043961524948923,2.452753800505662e-10,0.025818461303229717,2.452753800505662e-10,2.452753800505662e-10,0.24527538029584162,2.452753800505662e-10,2.452753800505662e-10,2.452753800505662e-10,2.452753800505662e-10,2.452753800505662e-10,2.452753800505662e-10,2.452753800505662e-10,2.452753800505662e-10,2.452753800505662e-10,0.24527538029584162,0.24527538029584162,2.452753800505662e-10,False
2.86669632020029e-10,2.86669632020029e-10,2.86669632020029e-10,2.86669632020029e-10,0.004879483384882891,0.0005780579149119926,2.86669632020029e-10,0.04777827181222507,2.86669632020029e-10,2.86669632020029e-10,2.86669632020029e-10,2.86669632020029e-10,0.07166740829167688,0.015087875656144839,2.86669632020029e-10,2.86669632020029e-10,0.2866696323066986,2.86669632020029e-10,2.86669632020029e-10,2.86669632020029e-10,2.86669632020029e-10,2.86669632020029e-10,2.86669632020029e-10,2.86669632020029e-10,2.86669632020029e-10,2.86669632020029e-10,0.2866696323066986,0.2866696323066986,2.86669632020029e-10,False
2.825233344626611e-10,2.825233344626611e-10,2.825233344626611e-10,2.825233344626611e-10,0.0020037118744571014,0.00027822429537596624,2.825233344626611e-10,0.05650466717505555,2.825233344626611e-10,2.825233344626611e-10,0.04036047663433206,0.02354361148774509,2.825233344626611e-10,0.02973929864701397,2.825233344626611e-10,2.825233344626611e-10,0.28252333474518443,2.825233344626611e-10,2.825233344626611e-10,2.825233344626611e-10,2.825233344626611e-10,2.825233344626611e-10,2.825233344626611e-10,2.825233344626611e-10,2.825233344626611e-10,2.825233344626611e-10,0.28252333474518443,0.28252333474518443,2.825233344626611e-10,False
2.170531513433423e-10,2.170531513433423e-10,2.170531513433423e-10,2.170531513433423e-10,0.0015393842691335934,0.0004241076129281679,0.09405636616092342,0.1808776266982603,2.170531513433423e-10,2.170531513433423e-10,0.03100759326610205,0.018087762828998342,2.170531513433423e-10,0.022847700358457602,2.170531513433423e-10,2.170531513433423e-10,0.21705315156039548,2.170531513433423e-10,2.170531513433423e-10,2.170531513433423e-10,2.170531513433423e-10,2.170531513433423e-10,2.170531513433423e-10,2.170531513433423e-10,2.170531513433423e-10,2.170531513433423e-10,0.21705315156039548,0.21705315156039548,2.170531513433423e-10,False
2.24555198403582e-10,2.24555198403582e-10,2.24555198403582e-10,2.24555198403582e-10,0.0035036983556749174,0.0024020972496476074,0.020414108966194288,0.07144938194306802,2.24555198403582e-10,2.24555198403582e-10,0.03207931428220977,0.056138799825450704,0.14034699922679394,2.24555198403582e-10,2.24555198403582e-10,2.24555198403582e-10,0.22455519862813722,2.24555198403582e-10,2.24555198403582e-10,2.24555198403582e-10,2.24555198403582e-10,2.24555198403582e-10,2.24555198403582e-10,2.24555198403582e-10,2.24555198403582e-10,2.24555198403582e-10,0.22455519862813722,0.22455519862813722,2.24555198403582e-10,False
1.9274457434037134e-10,1.9274457434037134e-10,1.9274457434037134e-10,1.9274457434037134e-10,0.005467931379705464,0.002004988439946795,1.9274457434037134e-10,0.013973981832421498,1.9274457434037134e-10,0.15419565966504165,0.05506987857570782,0.016062048054442186,0.14455843094802306,0.030433354035961098,1.9274457434037134e-10,1.9274457434037134e-10,0.19274457453311591,1.9274457434037134e-10,1.9274457434037134e-10,1.9274457434037134e-10,1.9274457434037134e-10,1.9274457434037134e-10,1.9274457434037134e-10,1.9274457434037134e-10,1.9274457434037134e-10,1.9274457434037134e-10,0.19274457453311591,1.9274457434037134e-10,0.19274457453311591,False
0.008725556332475352,2.3559001461590414e-10,2.3559001461590414e-10,2.3559001461590414e-10,0.00501255373805606,0.0017952762829575451,2.3559001461590414e-10,0.022577377028930846,2.3559001461590414e-10,0.1884720119283133,2.3559001461590414e-10,2.3559001461590414e-10,0.029448752062578028,0.03719842359599593,2.3559001461590414e-10,2.3559001461590414e-10,0.23559001485149414,2.3559001461590414e-10,2.3559001461590414e-10,2.3559001461590414e-10,2.3559001461590414e-10,2.3559001461590414e-10,2.3559001461590414e-10,2.3559001461590414e-10,2.3559001461590414e-10,2.3559001461590414e-10,0.23559001485149414,2.3559001461590414e-10,0.23559001485149414,False
2.665749946366079e-10,2.665749946366079e-10,2.665749946366079e-10,2.665749946366079e-10,0.006428049782635042,0.0018216555040633342,0.014809722042733767,0.044429165595051306,2.665749946366079e-10,2.665749946366079e-10,0.03808214235751897,0.06664374892572697,2.665749946366079e-10,0.02806052601779687,2.665749946366079e-10,2.665749946366079e-10,0.26657499490318287,2.665749946366079e-10,2.665749946366079e-10,2.665749946366079e-10,2.665749946366079e-10,2.665749946366079e-10,2.665749946366079e-10,2.665749946366079e-10,2.665749946366079e-10,2.665749946366079e-10,0.26657499490318287,0.26657499490318287,2.665749946366079e-10,False
2.2008439228897858e-10,2.2008439228897858e-10,2.2008439228897858e-10,2.2008439228897858e-10,0.0009365295489736629,0.00018921352511979054,0.07336146468321791,0.11004219636457367,2.2008439228897858e-10,0.13205063559347152,2.2008439228897858e-10,2.2008439228897858e-10,2.2008439228897858e-10,0.023166778355766346,2.2008439228897858e-10,2.2008439228897858e-10,0.22008439250906298,2.2008439228897858e-10,2.2008439228897858e-10,2.2008439228897858e-10,2.2008439228897858e-10,2.2008439228897858e-10,2.2008439228897858e-10,2.2008439228897858e-10,2.2008439228897858e-10,2.2008439228897858e-10,0.22008439250906298,0.22008439250906298,2.2008439228897858e-10,False
1.7082190822729546e-10,1.7082190822729546e-10,1.7082190822729546e-10,1.7082190822729546e-10,0.00024230074986771738,1.7082190822729546e-10,0.17082190839811737,0.17082190839811737,1.7082190822729546e-10,0.13665752675265827,1.7082190822729546e-10,1.7082190822729546e-10,1.7082190822729546e-10,0.008990626919626932,1.7082190822729546e-10,1.7082190822729546e-10,0.17082190839811737,1.7082190822729546e-10,1.7082190822729546e-10,1.7082190822729546e-10,1.7082190822729546e-10,1.7082190822729546e-10,1.7082190822729546e-10,1.7082190822729546e-10,1.7082190822729546e-10,1.7082190822729546e-10,0.17082190839811737,1.7082190822729546e-10,0.17082190839811737,False
0.03440462474978273,0.002257571166369829,1.8578497264558793e-10,1.8578497264558793e-10,0.006324594999251795,0.0012979194198487931,1.8578497264558793e-10,0.007990752126926057,1.8578497264558793e-10,0.1857849728313729,0.026540710563726103,0.015482081239583964,0.1625618512506744,1.8578497264558793e-10,1.8578497264558793e-10,1.8578497264558793e-10,0.1857849728313729,1.8578497264558793e-10,1.8578497264558793e-10,1.8578497264558793e-10,1.8578497264558793e-10,1.8578497264558793e-10,1.8578497264558793e-10,1.8578497264558793e-10,1.8578497264558793e-10,1.8578497264558793e-10,0.1857849728313729,1.8578497264558793e-10,0.1857849728313729,False
0.03208439125785496,0.007391564283993571,2.88759518721859e-10,2.88759518721859e-10,0.004095879986941916,0.0014466523179791362,2.88759518721859e-10,0.022212270404364985,2.88759518721859e-10,2.88759518721859e-10,2.88759518721859e-10,2.88759518721859e-10,0.03609494012899189,0.03039573910158678,2.88759518721859e-10,2.88759518721859e-10,0.2887595190106185,2.88759518721859e-10,2.88759518721859e-10,2.88759518721859e-10,2.88759518721859e-10,2.88759518721859e-10,2.88759518721859e-10,2.88759518721859e-10,2.88759518721859e-10,2.88759518721859e-10,0.2887595190106185,0.2887595190106185,2.88759518721859e-10,False
2.6529422444389963e-10,2.6529422444389963e-10,2.6529422444389963e-10,2.6529422444389963e-10,0.002634127316510249,0.0027618609120225565,2.6529422444389963e-10,0.018949587346581018,2.6529422444389963e-10,2.6529422444389963e-10,2.6529422444389963e-10,2.6529422444389963e-10,0.16580889054273146,0.013962854183394203,2.6529422444389963e-10,2.6529422444389963e-10,0.26529422470919384,2.6529422444389963e-10,2.6529422444389963e-10,2.6529422444389963e-10,2.6529422444389963e-10,2.6529422444389963e-10,2.6529422444389963e-10,2.6529422444389963e-10,2.6529422444389963e-10,2.6529422444389963e-10,0.26529422470919384,0.26529422470919384,2.6529422444389963e-10,False
0.01052250443075487,2.84107611959476e-10,2.84107611959476e-10,2.84107611959476e-10,0.008462780214815408,0.0018017638878314861,0.015261979932034821,0.06676903221237204,2.84107611959476e-10,2.84107611959476e-10,2.84107611959476e-10,2.84107611959476e-10,2.84107611959476e-10,0.04485909690928803,2.84107611959476e-10,2.84107611959476e-10,0.2841076122435836,2.84107611959476e-10,2.84107611959476e-10,2.84107611959476e-10,2.84107611959476e-10,2.84107611959476e-10,2.84107611959476e-10,2.84107611959476e-10,2.84107611959476e-10,2.84107611959476e-10,0.2841076122435836,0.2841076122435836,2.84107611959476e-10,False
1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,0.00024773101476768903,1.7465024228279996e-10,0.1746502424574502,0.1746502424574502,1.7465024228279996e-10,1.7465024228279996e-10,0.04990006939830737,0.014554187031550236,0.04366256074535023,0.018384236204418657,1.7465024228279996e-10,1.7465024228279996e-10,0.1746502424574502,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,1.7465024228279996e-10,0.1746502424574502,0.1746502424574502,1.7465024228279996e-10,False
2.163552723936389e-10,2.163552723936389e-10,2.163552723936389e-10,2.163552723936389e-10,0.0018413216835351778,0.0005521036020540895,0.036059211921369634,0.036059211921369634,2.163552723936389e-10,0.1298131636525386,2.163552723936389e-10,2.163552723936389e-10,0.13522204546237956,0.011387119816020476,2.163552723936389e-10,2.163552723936389e-10,0.21635527260999418,2.163552723936389e-10,2.163552723936389e-10,2.163552723936389e-10,2.163552723936389e-10,2.163552723936389e-10,2.163552723936389e-10,2.163552723936389e-10,2.163552723936389e-10,2.163552723936389e-10,0.21635527260999418,0.21635527260999418,2.163552723936389e-10,False
2.4189298815022166e-10,2.4189298815022166e-10,2.4189298815022166e-10,2.4189298815022166e-10,0.005832880807217481,0.0010747899280775142,2.4189298815022166e-10,0.014228999687137193,2.4189298815022166e-10,2.4189298815022166e-10,0.06911228257052773,0.020157749254411456,0.1511831178357815,0.01273121014453623,2.4189298815022166e-10,2.4189298815022166e-10,0.24189298839211462,2.4189298815022166e-10,2.4189298815022166e-10,2.4189298815022166e-10,2.4189298815022166e-10,2.4189298815022166e-10,2.4189298815022166e-10,2.4189298815022166e-10,2.4189298815022166e-10,2.4189298815022166e-10,0.24189298839211462,2.4189298815022166e-10,0.24189298839211462,False
1.6080825086658798e-10,1.6080825086658798e-10,1.6080825086658798e-10,1.6080825086658798e-10,0.000228096970548092,1.6080825086658798e-10,0.16080825102739624,0.16080825102739624,1.6080825086658798e-10,0.09648495068076103,0.06891782196077453,0.013400687733023916,1.6080825086658798e-10,0.016927184462554354,1.6080825086658798e-10,1.6080825086658798e-10,0.16080825102739624,1.6080825086658798e-10,1.6080825086658798e-10,1.6080825086658798e-10,1.6080825086658798e-10,1.6080825086658798e-10,1.6080825086658798e-10,1.6080825086658798e-10,1.6080825086658798e-10,1.6080825086658798e-10,0.16080825102739624,0.16080825102739624,1.6080825086658798e-10,False
1.8538170312515973e-10,1.8538170312515973e-10,1.8538170312515973e-10,1.8538170312515973e-10,0.0002629529557720006,1.8538170312515973e-10,0.18538170331054143,0.18538170331054143,1.8538170312515973e-10,1.8538170312515973e-10,0.02648310063183309,0.046345425966671634,1.8538170312515973e-10,1.8538170312515973e-10,1.8538170312515973e-10,1.8538170312515973e-10,0.18538170331054143,1.8538170312515973e-10,1.8538170312515973e-10,1.8538170312515973e-10,1.8538170312515973e-10,1.8538170312515973e-10,1.8538170312515973e-10,1.8538170312515973e-10,1.8538170312515973e-10,1.8538170312515973e-10,0.18538170331054143,0.18538170331054143,1.8538170312515973e-10,False
2.243969190825033e-10,2.243969190825033e-10,2.243969190825033e-10,2.243969190825033e-10,0.0025463482423544034,0.0009119900121671345,0.009349871478839691,0.02804961510970983,2.243969190825033e-10,0.17951753549039956,0.06411340567654072,0.018699743481272194,2.243969190825033e-10,0.02362072854887095,2.243969190825033e-10,2.243969190825033e-10,0.22439691930690026,2.243969190825033e-10,2.243969190825033e-10,2.243969190825033e-10,2.243969190825033e-10,2.243969190825033e-10,2.243969190825033e-10,2.243969190825033e-10,2.243969190825033e-10,2.243969190825033e-10,0.22439691930690026,2.243969190825033e-10,0.22439691930690026,False
2.0715852324138197e-10,2.0715852324138197e-10,0.13810568236807982,0.09835515913314034,0.0014692095918491755,0.0009062312605822078,0.003288230553946827,0.013221066390531992,2.0715852324138197e-10,2.0715852324138197e-10,0.029594074955927373,0.017263210477273683,2.0715852324138197e-10,0.07632156140135188,2.0715852324138197e-10,2.0715852324138197e-10,2.0715852324138197e-10,2.0715852324138197e-10,2.0715852324138197e-10,0.2071585234485405,2.0715852324138197e-10,2.0715852324138197e-10,2.0715852324138197e-10,2.0715852324138197e-10,2.0715852324138197e-10,2.0715852324138197e-10,0.2071585234485405,0.2071585234485405,2.0715852324138197e-10,False
