vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_6,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,outcome
0.028428256302128786,0.01070711370828169,0.11239645244616056,0.11696947828615083,0.059514591754666474,0.0608540638743853,0.012986270334831058,0.0735592904955453,0.06688011458954225,0.10866912345252713,0.06529759652759635,0.04866372717999206,0.10231026225960745,0.023791556166056944,0.0807542618928954,0.002994116503951185,0.011454440215919091,0.013769284009762179,1
0.06547307993636872,0.07025567945692748,0.012560720716787311,0.08417530888929815,0.03450038981427815,0.056640150120355996,0.04735403380487695,0.07276675322009164,0.06297249577478324,0.05938311701647426,0.028584462231248137,0.07404075732719367,0.08827782062876863,0.022557045009170055,0.09311524471158389,0.04929200877201677,0.005977250100229463,0.07207368246954754,0
0.024117665553454744,0.06587304899128774,0.002083923788657481,0.06659678079996253,0.07962389191600379,0.0476296840009901,0.08925790634145347,0.05145428653600467,0.022254338222648145,0.02908518502121117,0.07263918850422164,0.078617704556719,0.06517763538710503,0.05235852477581489,0.09763324049809852,0.04640081479079472,0.09814368634580811,0.011052493969764158,1
0.07865313668352897,0.016797699889469456,0.06753060100556595,0.056149369878201696,0.03915845480096213,0.07238922511521986,0.0592455943188397,0.07134407138414098,0.06456216771865891,0.07517588658445398,0.018896318085615527,0.08754231567674486,0.07867599554624036,0.021636974429237187,0.047241037972461174,0.04950534193155306,0.0902029954417442,0.005292813537361653,1
0.06173389385984883,0.0776056576199679,0.10529736876593226,0.09424933087614117,1.0733988250062582e-10,0.034113632131603615,0.08338102881291816,0.02551654578236995,0.09454847104021222,0.04336521190230169,0.09229166038771182,0.009200867909681349,0.061089559244286676,0.10191474404609588,0.026293476362818348,0.0018701290858450868,0.050797690514392174,0.036730731550532955,1
0.013839413322077903,0.055291277324893,0.06316167545899644,0.060773822140720746,0.07303467507754818,0.08130338058066389,0.033682879330712984,0.0589560771428291,0.08078601223523678,0.016304258130767506,0.0923312549697279,0.044286022785129116,0.011568944038321205,0.07879329990532498,0.07577931010004546,0.08851097142047734,0.020724126846173176,0.05087259919035447,1
0.08235724888338959,0.05658535700997628,0.015531298523064058,0.07991032842308537,0.035352625316102775,0.05040390509252194,0.09199006099646471,0.008113900407086509,0.05055022841860066,0.07079912026403262,0.055944986606260586,0.08352500798892673,0.03356881636119236,0.06343829692716463,0.06503133537434226,0.046836779905526225,0.04950211497951163,0.060558588522751124,1
0.061119139743495275,0.06374658560141584,0.07118548133344324,0.02080975105824327,0.015234420005731431,0.06263479271707832,0.0825568133489897,0.0967412450662478,0.07522026669812178,0.0680966874272432,0.03767206970415886,0.041678767762236106,0.043140454595861785,0.057722453058759574,0.07351464585047646,0.046350807941282254,0.06654871384964525,0.016026904237569826,1
0.05378430134595991,0.07053231839245802,0.05655523545842271,0.028148136252495366,0.02752899508601646,0.032545551123477845,0.0760192063667999,0.03723246180710203,0.05080965492345794,0.04465386650337396,0.046895039422232755,0.10501497023463491,0.037367479738945275,0.1000493372833884,0.06280497733153835,0.022461825805727694,0.09963865634480558,0.04795798657916299,1
0.07035908215236822,0.01799969493563069,0.013921103874605668,0.044176745990723645,0.007085568798376143,0.07164737406016027,0.08032156446497209,0.044099709296225524,0.05975447431860507,0.08490145659266357,0.08534952612142876,0.036996276420861104,0.004327412702163732,0.05767991962684565,0.04979973892914152,0.10445014819151176,0.09416550579867994,0.07296469772503651,1
0.0836338609319423,0.005944460554237686,0.0976272858058032,0.003322780265193807,0.10621938264018975,0.01282695626111209,0.03958216067901303,0.09529147510199418,0.025794219282041418,0.1044641601920427,0.08454578674609375,0.06747436272721413,0.026917443975804273,0.05497969911697376,0.0871207788432439,0.0867867169493353,0.016022719933839278,0.0014457499939253458,1
0.04568497853840807,0.04401732365587349,0.09175493123216946,0.05276369229738661,0.0035736419787367442,0.026009827306857542,0.037402953355319235,0.08587931662509984,0.014931117134400644,0.0040578789581646795,0.08715363351934104,0.10038793791637163,0.032874455900439394,0.0980955261634242,0.08587926258832729,0.03578183619750277,0.09922776990900416,0.054523916723173416,1
0.028538983806284987,0.07206496574621445,0.0500113318682827,0.06137577617912766,0.027318092008199235,0.01615066605970847,0.12291725901913676,0.03461923932300299,0.03818486814623031,0.017355728792294918,0.028883963283475474,0.10204020070290738,0.023233112023523045,0.07660854670680976,0.09600015347579298,0.05409609772352651,0.11737139495876407,0.033229620176718336,1
0.03664867311969455,0.057318278648630386,0.10994819202054759,0.0011819744789798002,0.08400662908285163,0.06873800095528404,0.15755769631342065,0.03697756794894017,0.11467829956087425,0.03220434632010742,0.03357009867330641,0.019275566991418618,0.05325275740319991,1.7843385125120168e-10,0.023223203491622428,0.01745453230472817,0.1263160274628324,0.027648155045127788,1
0.004428486576933929,0.1117472364785522,0.013977005828226448,0.028526638665516697,0.047572975729800876,0.0717696044640121,0.04748672314666668,0.010053413625264717,0.05721834837205569,0.007773738328195623,0.09799276818500591,0.11218016013299065,0.12139170737741892,0.005611951440105527,0.09000684391408854,0.11859280142169268,0.012326183790701531,0.04134341252277128,1
0.04773976638733245,0.046419719845814306,0.016867168015262824,0.01386959915517664,0.094781740119337,0.12101068831477713,0.03767168529536856,0.062004474555857905,0.09811693487623656,0.09667972246023737,0.06529942472441128,0.01398474423450927,0.014218842704974295,0.021159820436716725,0.07533210805641732,0.04029766761170965,0.12579297108927137,0.008752922116589307,1
0.07054529914240534,0.05775821737057783,0.07230780842947111,0.04752049161227882,0.025294696992190193,0.058651352693528704,0.023501823587212155,0.043654797528228255,0.0501448440173261,0.016991197298265204,0.020195296950747472,0.08821359936843824,0.05795429663590281,0.07719528411934964,0.043598054092696445,0.08871647337484635,0.07733873672776459,0.0804177300587709,1
0.035362860378819166,0.04015235621831185,0.09232559919294026,0.03313069233518803,0.045099396166049584,0.058124470047775614,0.050293846788913105,0.009446504472511033,0.029688802187183214,0.08392566409313382,0.01567118266338456,0.08099350967596625,0.09486358216208605,0.05628628935884213,0.0759690254814421,0.05163898485981197,0.045560125571623984,0.10146710834601701,1
0.031598497294825334,0.012186374296842944,0.02611654165487989,0.09211455854178013,0.013988070909256212,0.027049427249189836,0.003623627340269899,0.11984985855865157,0.05067538710730848,0.035361862764151486,0.006846072900040998,0.04833624514140756,0.06232083776045332,0.07856325343089807,0.11776481837591268,0.06242276426354726,0.147989587205487,0.06319221520509713,1
0.03664077478984419,0.008855110198633645,0.06255805417963173,0.06943584678852249,0.02450623988618553,0.10112471701651489,0.05447970227424166,0.1358384004239243,0.014334144332757922,0.015605536570455762,0.13166604046002262,0.031100731698621008,0.05303262375778912,0.03124608132635587,0.11749508293819586,0.008013946713424425,0.0650717211908627,0.038995245454016225,1
0.05712158937417086,0.08873397407688195,0.020943780964747444,0.020355576119540857,0.07848619148117443,0.06218910335997919,0.009692637684932878,0.07357615210543839,0.08393284579724045,0.05014252577297872,0.02283745591027071,0.09668837163728218,0.016760814526319837,0.0968477643528545,0.06258397735699936,0.0061509976178395825,0.07413805953043819,0.07881818233091033,1
0.09949146708478798,0.10919648864558895,0.05814721428754192,0.019350362211728797,0.051014484948627446,0.05367872628759379,0.01908254522900021,0.044127031575803756,0.09333381777397903,0.01632508804937657,0.0026430189220166614,0.016914253206372337,0.09431091625661175,0.09217944410591733,0.11092507798562562,0.035613092221248546,0.05617667082165641,0.027490300386522892,0
0.09468872274486301,0.08470216067087546,0.061931424828578725,0.09337034275420174,0.12621498193492708,0.054103453201765385,0.0750315767291571,0.008614238469574875,0.056654308029494324,0.0367924782165714,0.07199222698451416,0.06623120545344656,0.07485469390883953,0.0020427663821461794,0.029033322551297636,0.030554428675043686,0.015092283912115027,0.01809538455258798,0
0.0765045662516688,0.07447610810355289,0.043271711090981844,0.053272037841803295,0.06486451568739068,0.04461793940268147,0.0751210241537014,0.01788370068547928,0.058395839452873646,0.032710608901882175,0.027871482684040272,0.04840793273919455,0.08886230265427615,0.015184818022110426,0.11059112031432745,0.11552000086618386,0.005049593093676483,0.04739469805417525,1
0.03841616343385691,0.09468361098368355,0.05927828019283496,0.09085541722727786,0.03819637892769082,0.06255985993431169,0.007043651803625759,0.08838580230302193,0.06169914387986197,0.025437930875869694,0.01621838082828696,0.030059635082100543,0.0008946463716020935,0.036645190783475466,0.0685578839233942,0.10389629928736176,0.09540338248133344,0.08176834168041028,1
0.017266092779261166,0.07421832049252428,0.11675770723485501,0.02917762095165471,0.11243995078581365,0.008189700165840893,0.014788128571510996,0.0019449572718042009,0.028931928812658676,0.10898517256017203,0.1089820783007065,0.026193699118908113,0.003393300396564961,0.06776546155284018,0.11597943018080537,0.03522592678975,0.018521259227330902,0.11123926480699832,1
0.012287490730899115,0.06050451861323114,0.10347624427496743,0.01916068698514916,0.03347631568106128,0.007599457050266579,0.02227034018816574,0.10161882003274955,0.11896614455483177,0.03300608369213668,0.07409119760301934,0.10779374351336239,0.023861625451028098,0.042228015132223753,0.08005065919238437,1.2134103719840308e-10,0.11771104221382982,0.04189761496935248,1
0.08380215203196367,0.009261301820942229,0.047669767351513403,0.07643546073957992,0.10809035762020171,0.018216905331370985,0.07235229441054383,0.03891747673806475,0.032778043762798595,0.05754427955360107,0.08020450919584114,0.09695919937803683,0.08745789047847452,0.047256407551464985,0.10874178191895632,0.02352973600459375,0.0018369524584740278,0.00894548365357844,1
0.05748969128411633,0.02262527397463999,0.005735293145321315,0.07848346347174807,0.012871521951710905,0.006950403745201597,0.14125348413695119,0.004289024932213946,0.04279326304481667,0.08657088698769812,0.12123646233699199,0.003978805612985885,0.06722078743295988,0.08723749909172823,0.13746711314351953,0.0910195736042691,0.008066679819887238,0.024710772283239764,1
0.011984520466466007,0.09141621116015657,0.019608966350488765,0.04587019210619867,0.06916744279268802,0.12798115764098725,0.010610404669545324,0.06257460696352615,0.10490602674857792,0.08749182376951621,0.03301156124621523,0.13174421868046549,0.05659544902275475,0.03867155166604497,0.08232017963974436,0.01501025286123741,0.004753000703703962,0.00628243351168302,1
0.007408297769024,0.024226446940431388,0.013503913310960524,0.06797854634404513,0.05708306043889014,0.04065236167785566,0.06527502447029934,0.08980858262533291,0.0009677723186615386,0.08763246132948602,0.07949938366861928,0.0009217023426717179,0.11532133281912411,0.028954116515433417,0.08335167250707681,0.041709250399166585,0.08152018407794598,0.11418589044497555,1
0.09112647880355447,0.051387370881999524,0.07263532827929925,0.07046788676817677,0.06445447089425453,0.06551537935387258,0.044754960759109806,0.00791526837981216,0.10591342272188103,0.09405572813165848,0.03145131432205844,0.0849456854844053,0.03348220980400954,0.015631757367073104,0.018439390524901636,0.02751505605553404,0.021694773841763316,0.09861351762663612,0
0.031382755159997416,0.014361591563306844,0.0310970944475514,0.0703248121757411,0.11162469437916797,0.06529716131022137,0.08504971414124186,0.09989048385687137,0.04493782523738988,0.012411577074343006,0.046046762019197385,0.06033202977774123,0.0790618083994988,0.0009370146366873928,0.03527775780063589,0.025704187267209938,0.06667260870428743,0.11959012204890984,1
0.06173690975110379,0.05458945647597907,0.05401297960974561,0.02268157257560484,0.0008385499355421535,0.08323900661521917,0.0763607552518335,0.00015918287097524753,0.004745672668877993,0.037532000393266,0.07571179389306958,0.07215114956411979,0.08338891393345467,0.10722587704998728,0.08240028414194804,0.0566011894590911,0.09379257637891483,0.0328321294312674,1
0.033559666839707486,0.018594948440873397,0.08375949196640887,0.044467964367928624,0.008051933766447849,0.09999525809109518,0.026756524530251166,0.09717198437817302,0.06452116527535508,0.08065025027813696,0.08829866507804712,0.06034221239902981,0.03587441355759842,0.06690658895916382,0.04691323572339013,0.0641845595550471,0.04061408191199508,0.039337054881351106,1
0.08528188236718622,0.057426661338417014,0.07492546484900456,0.06179820340885578,0.018708872909946106,0.08431254058865181,0.07489287069568586,0.061757806805943886,0.02859861023323253,0.07399145850420553,0.0689989806541293,0.03931841013569868,0.01943133108347793,0.0031703228779627495,0.056287564835731614,0.07682124142120064,0.06213800578387165,0.052139771506798056,1
0.10165473541177693,0.09633458929118413,0.03388775540818203,0.1093039653118674,0.10199527969393861,0.06633430878977081,0.017095023641378382,0.10124913021807765,0.04274243468787615,0.0641849351442196,0.014243449924851584,0.06399772656858911,0.022976984936935105,0.024458835397189342,0.05448779405810168,0.009477918729434907,0.028333362242393138,0.04724177054423331,0
0.030563136504950076,0.016417657340211885,0.09082558266755318,0.08357996911046112,0.1057940898069281,0.04964125336562836,0.08443525464238809,0.04655299976815527,0.01897725082053856,0.1072115493823489,0.005493686239198102,0.006523291906365803,0.012410245711248026,0.06978533923838548,0.08293074274010562,0.03509163794669411,0.09516973581435953,0.05859657699448,1
0.0023611736310246794,0.06428110875580309,0.08505456740293212,0.02898341373975741,0.07812596837366947,0.06722404292692673,0.05202551044699087,0.04477433363015809,0.047598359911766065,0.03014920796617599,0.008016748999912669,0.09526118944913542,0.10591883602925993,0.1281183310845451,0.05758929604913963,0.005729272333325097,0.014796032195538445,0.0839926070739392,1
0.046961836108873514,0.09171252380628966,0.008718428850633099,0.058856536538338694,0.026415798461143114,0.02302526215496514,0.10468405501985074,0.06886381603080784,0.09692079549443391,0.041216167650271994,0.09834557848283718,0.07958569146650264,0.027678207046973848,0.00374486251739059,0.07622847903412142,0.03944639630524707,0.04266889204266196,0.06492667298865752,1
0.09215590867908104,0.03326846115712465,0.07719483149429178,0.11152750576140243,0.02350975817611781,0.002684768804336082,0.012117345174801886,0.0010820451263882707,0.03450555528432609,0.08343378272525873,0.06034402883493225,0.06792981799232266,0.0588415277309886,0.04295266443674755,0.0719458804377823,0.06282048064684308,0.10239359879124911,0.0612920387460055,1
0.022403618374736266,0.0777070745584993,0.036997563903293874,0.08708800625912894,0.0755217833501709,0.07576363261919286,0.09709095997335591,0.06666249959714513,0.01290005548392822,0.002886722470422228,0.09482709511964459,0.016717578143701128,0.0063065314588293744,0.001044571639230748,0.08615581920735467,0.08449556451445933,0.08681120711238323,0.06861971621452345,1
0.09588040957574043,0.05798299574697061,0.11810795448522445,0.04858639951021939,0.08212793918006803,0.11012380654303176,0.08107247591177466,0.03727946712098613,0.02450138992896454,0.024939036429264594,0.014611527313675394,0.011862975317645887,0.06273900184054397,0.08046096520558203,0.05218554526890581,0.01904085545527193,0.05373522273010182,0.024762032436028435,1
0.06494334837301967,0.0116475340920342,0.03872888775803134,0.07206134207806979,0.0689267701720675,0.0603094319493035,0.077706663474665,0.027023262600301724,0.027458784271665187,0.07128235928469602,0.0787009526685699,0.032847194796732336,0.08198555818734521,0.06050041538594427,0.024912697224546084,0.05665832584884179,0.07655677690392738,0.06774969493023912,1
0.0761710598533268,0.09926059938680795,0.019574326688594743,0.05849228851476617,0.09268895659213573,0.010089775830360392,0.0009740919057686855,0.05093321233989385,0.08330495297786446,0.11908877546451949,0.012038106358522776,0.05943944890340648,0.0783279954119809,0.02184950637253131,0.012912695094269719,0.04757822179127705,0.068967489124624,0.08830849738934951,0
0.019118118900045635,0.0892083567014278,0.03025141371635853,0.09930548043738853,0.11198842576947393,0.012512481530755697,0.12087829695316728,0.040067318756106626,0.09470760872574689,0.0665494742040081,0.013718971093654364,0.08338024125852844,0.035300049065392115,0.08033301503673164,0.011294171901709091,0.011789539668023428,0.034420963756202204,0.0451760725252797,1
0.02221549272730133,0.004620724701541736,0.03820090898251987,0.053130437819167244,0.008765319327063198,0.03578626630047904,0.08716017454499744,0.1073351727472195,0.08384915425727885,0.11439311164879383,0.08659379402884428,0.09822011385843742,0.0639611344997851,0.023932045055896044,0.0027173282841442717,0.06084456678452686,0.012398051931350644,0.09587620250065339,1
0.013912184526453009,0.00013791126743159925,0.030666594632259816,0.10905755738137585,0.059483932091639845,0.05586702365002567,0.0653346199076865,0.07154151172198252,0.11602561312047194,0.008339027241937847,0.03863033633554285,0.0829302349686654,0.09484923742222451,0.06473636553350533,0.03983337995224295,0.004278375568903045,0.06840130110288388,0.07597479357476758,1
0.04084402373490831,0.028924233184262044,0.09701617988758995,0.012075597357187514,0.07569856923149168,0.041007097592997754,0.09594515778088254,0.06732749913728672,0.08690786642396968,0.027062835197274985,0.015755237923254624,0.05531434988024394,0.0320238313504207,0.08142194754234247,0.1001925852701233,0.0343431746242076,0.09074726497828403,0.01739254890327207,1
0.02894509590017853,0.05639369049549241,0.004808324021993946,0.04917296709596736,0.06233255945271189,0.0006928308912620986,0.15878286847710407,0.03895949373885007,0.08107597540234737,0.016866123530831598,0.048123135721285945,0.02175894232702291,0.014308092738137306,0.10592180047070007,0.03175410844759245,0.08506124898922138,0.13752032858697175,0.05752241371232879,1
0.06595649378101817,0.0948881204784908,0.03707494368398584,0.08774947166057416,0.04002665957305268,0.016379526918528096,0.06860802234970272,0.026446547261606897,0.034706705068282155,0.04749361503718919,0.06232204576366571,0.017829762456574815,0.035310471981375845,0.09215323572013596,0.0967384347761247,0.05416559819486296,0.06906329134988709,0.05308705394494214,1
0.08868248928652317,0.08543984177978017,0.06615818263195739,0.020180669650364247,0.04612178498397872,0.0940817351036776,0.024610025191623336,0.0581789955833997,0.08561621553185877,0.008500304288958553,0.0695809096243647,0.003641938768959308,0.034445165220765905,0.024621990423345053,0.07504299042577668,0.025898249576484605,0.09330763357586158,0.09589087835232044,0
0.011947664648006505,0.08775604086483062,0.07811952742805171,0.08214966087229494,0.028957717934368278,0.03292640974346211,0.07023077681213609,0.08518799550496058,0.07903661442291068,0.03206069292131169,0.0770940936766408,0.08905277642147806,0.008222212844547806,0.012903926732904535,0.1081633554655299,0.018124041157688713,0.08513475227600359,0.012931740272873266,1
0.0327405790031256,0.0657271832001316,0.015007206438269154,0.013830516742562325,0.03259638763373765,0.021325517482350658,0.053644535229832785,0.09751139376390083,0.009456489710930877,0.0682062629714417,0.08132359386893791,0.10918083171573827,0.0518534014054021,0.08175453222370219,0.07169097340006218,0.03896765501135437,0.08866790608403614,0.06651503411448374,1
0.0837457034405221,0.11449709952993219,0.07532139213392536,0.07221103703317913,0.08725420986960053,0.013533947640801895,0.039488810524562705,0.015605652996201346,0.008132629761695957,0.015253892005401863,0.03193693061453381,0.12157097425122564,0.02387128095083975,0.044224130196947965,0.045351272279596275,0.028026978638794803,0.09425666441672002,0.08571739371551855,1
0.018995760322025903,0.05163391746629674,0.07448377305725772,0.10452695395260378,0.08827850616223769,0.04283055036894465,0.06882971303081316,0.0567422856516342,0.08689583913776806,0.00671420511549478,0.06479491015704297,0.01364355936185775,0.09626353463261882,0.09154408204420446,0.030945888561246217,0.06808427865527202,0.013025000000336524,0.021767242322344553,1
0.06813266807908458,0.061371206436113455,0.028519171858999385,0.03020155446239307,0.06576530437510297,0.015070944951651503,0.04191873976741913,0.08100634379139476,0.051658466226645675,0.05728895444690782,0.018829971518097878,0.06015767280453822,0.03571975966365171,0.08373334334152764,0.07619712982484325,0.0805151853473323,0.06434083342669782,0.079572749677599,1
0.03216938372433258,0.009794225178019417,0.058495573873026056,0.02787554435653368,0.09975804263079113,0.06371603376978108,0.11459494681262485,0.08538012308302824,0.003667913220831214,0.01199016704106558,0.04979569996221784,0.028091675831547435,0.027962675624921805,0.07958970269005866,0.023846772563574932,0.11936907417390241,0.0575219833181194,0.10638046214562347,1
0.024695857411430565,0.10922059692477984,0.10314565070076566,0.09991812811080604,0.008988867214293027,0.055073246002729746,0.11053670590443979,0.03030519299769521,0.0048437538476591956,0.02126614329004756,0.020875799354410574,0.09653549695262577,0.08582826460264821,0.0965811019394918,0.016890251646435272,0.0016077603447289023,0.043667234962754126,0.07001994779225858,1
0.01823704405091736,0.03833465618917296,0.008794661767440677,0.09870054491326755,0.04501928891588926,0.05040044299510835,0.04471019429442826,0.12807948314074727,0.11922101712250298,0.013926013110126659,0.037612684143164585,0.021552273883971722,0.08850134252411992,0.06211244124764611,0.11119331883087699,0.06483646868534491,0.0243120183494608,0.024456105835813615,1
0.0888074217812524,0.10043440413682056,0.06874573534277244,0.0836734384742724,0.007452379302143878,0.10304557687996259,0.049249214084755195,0.09321981332671818,0.0019127771187942013,0.004599231664992017,0.08942350421550739,0.05024223501327333,0.05711267951650894,0.10253896224013244,0.022117789136803907,0.0032604781476549983,0.06921038748090867,0.004953972136726453,1
0.001993485479314721,0.09136916359100478,0.09283250018281528,0.08312119837583419,0.049313155612377126,0.09681304136797544,0.020430401255848565,0.08966506692788737,0.02835385119925061,0.001815407563156037,0.04622142422343076,0.09382035977707448,0.0316475275506993,0.05485057225941432,0.10024017971441262,0.09813837713740359,0.0031461894061358933,0.01622809837596471,1
0.05659493401745995,0.057432998330900514,0.0652161368421523,0.07911291560577591,0.03720961456716943,0.037261088962950904,0.08444681417693536,0.015634283199979688,0.033448825910457745,0.05270139269746711,0.08765579836204375,0.003887910863613876,0.08629926778111145,0.07586029399180405,0.03376000944620307,0.04624430586862843,0.07358025912737758,0.07365315024796885,1
0.09850669835841795,0.0758002546995695,0.03617273005535067,0.03910688455969256,0.021945684353182886,0.04763801483151158,0.04099046132673199,0.08351853432695526,0.04179307661710227,0.07378898661786737,0.05000040619556364,0.047412662227987686,0.06870550604668696,0.028805042491167932,0.09343637834894541,0.05060150288046017,0.020612774664761947,0.08116440139804423,0
0.08532458473655104,0.07868511776012457,0.08784972919585236,0.08945020847056728,0.04899903332776076,0.11181979739363462,0.019990521459686966,0.08753711291735464,0.0006004113556247138,0.08231230636461445,0.021104523248103736,0.004752763276066017,0.010220137882981753,0.013839912016550575,0.027553832548053766,0.10445286570878698,0.04117150205407593,0.08433564028360992,1
0.10017465813229195,0.04280878260466672,0.026435753105634514,0.04491308683346991,0.01968912226485378,0.058441629627111386,0.06490987836245087,0.011762294948603464,0.01563371846870069,0.005027703968078722,0.023548914730138048,0.08270581406413444,0.06366344355989961,0.08969349573807264,0.08362163119599872,0.07928251287458973,0.09736233032141636,0.09032522919988845,1
0.006469611761023503,0.04197659490175256,0.027047825774237096,0.026731280295763323,0.0956259452051805,0.08746711504932607,0.0342581101125791,0.0768452665440784,0.024095647523815125,0.10346879901275884,0.08745054065296413,0.08893585582856238,0.10388727223646181,0.008872296017258733,0.02134873873232998,0.06744568731292155,0.05898951858189356,0.03908389445709326,1
0.004660728170618595,0.06662912760535424,0.09567854733124648,0.044769960740031804,0.018676649688413132,0.08369577947312742,0.016447547834007776,0.06151947518272876,0.08478302491432194,0.01137802354758424,0.08824351747948124,0.06332286599254576,0.019785144224453103,0.06751283677149011,0.08219235635009083,0.07457028428700338,0.03208464255337548,0.08404948785412554,1
0.03493990898948544,0.0538455345508282,0.02483486914663664,0.06683092875464704,0.06485574742264433,0.06578544918193566,0.09551283063491738,0.09837151084436552,0.026164006358005493,0.03431962132433649,0.022594459608601267,0.07934512924233407,0.07718303081255912,0.0669436591666738,0.05130327244346628,0.029106766741899076,0.015913010454353598,0.09215026432231059,1
0.0557645717494154,0.08300757923852248,0.08448781871373903,0.02627180088771578,0.048217230519196574,0.07061371519556886,0.07518886359030735,0.02637470291323349,0.05030252508920724,0.036139097589651184,0.00612109894205069,0.04825024420189411,0.03280940681160001,0.07410224188158443,0.06016976991797116,0.0756894947943847,0.07630767129768777,0.07018216666626988,1
0.08368071617175388,0.0038381085627067404,0.08085074463544782,0.09295503060264358,0.007073852370656075,0.02814908295047703,0.012434295142673786,0.09014406292144816,0.00782378352677044,0.028449496636166447,0.0051798838975449105,0.05578481690481373,0.0793922940434328,0.09756857488552306,0.11369031462729787,0.015604148563550461,0.10411846813266078,0.09326232542443239,1
0.10726313555945814,0.04048721767249482,0.03219186286504676,0.017458394695134345,0.07363502071583197,0.0734178993441514,0.11244837812734393,0.012133041178649898,0.07813414275677116,0.07696307938431912,0.059460444508141044,0.033564262423572154,0.10124074412913066,0.0055595810381661535,0.06945587668604729,0.016010750942434808,0.08762140082959456,0.0029547671437116355,1
0.0702937788333222,0.0763225203053508,0.06900488294381348,0.0645971194951526,0.058774144954361555,0.05140187519459418,0.07405370604887224,0.07957938284337254,0.06723105921507835,0.07663084302797837,0.010553808130395297,0.04830813929654858,0.0012926843979024166,0.030669752144595296,0.0870092362949525,0.06566631441366406,0.02933184633027545,0.03927890612977007,1
0.09612582269557515,0.11464906415759503,0.05093790009315428,0.007042202469201515,0.01508202348088687,0.002401766539837692,0.03183765054632249,0.08754531237025608,0.021744309981722526,0.06576921980980417,0.06602181464802528,0.06583365915066638,0.10492884680048002,0.07157303182118323,0.019184063281401216,0.044505881389213284,0.015558988677699781,0.11925844208697496,0
0.0859218099859373,0.03592625048202984,0.05467349191434516,0.06167253979066167,0.08149729756089058,0.061904096887082226,0.09237722021941716,0.0879623918736155,0.08397314251446844,0.08108269869527392,0.02866097550054377,0.07272927169025815,0.04655765247737444,0.03351130864369434,0.016986145338282622,0.0323993382551022,0.021444024827982265,0.020720343343040425,1
0.04819774012683249,0.04170591513829261,0.0939119774192691,0.06199268218148391,0.07514530557554143,0.06629179364201636,0.0941686171344491,0.04029179167952508,0.09040179412364105,0.02536661814284831,0.030945100896214807,0.0849605196784397,0.015683719462041345,0.08447399218710996,0.015616649229200327,0.04885179010106128,0.02714771243021147,0.05484628085182184,1
0.10366645975502922,0.06303400398192788,0.04851822791782271,0.0222088432450809,0.11009968086475055,0.08347734704397987,0.02542980551385904,0.03550026223326849,0.06796656267847591,0.028521358255156466,0.076504067889727,0.09368682638633605,0.004710106748963763,0.08636446432515503,0.06950710507542449,0.041004354841493854,0.019287639118476956,0.020512884125071948,1
0.06786478858136792,0.011049935044660673,0.019279073769554695,0.11679030958098506,0.07204593059046213,0.11976995467278294,0.06322009952469244,0.004540997461727867,0.11000673618973433,0.0013378103931763526,0.04685260171571538,0.03712503760320391,0.08123686153311155,0.0688926442447592,0.030299574317303957,0.04826353470003079,0.00556302757571326,0.0958610825010174,1
0.04181388691858691,0.004053919347293565,0.03688513145654675,0.06206749116612804,0.0568220622530108,0.07970907078486814,0.10759529608861279,0.03884421776238104,0.07697516120690041,0.022569334028933092,0.03540651197620523,0.0008230334737583525,0.09687958725371319,0.07190982853673811,0.04133107619062603,0.055811836712886656,0.0663543866698008,0.10414816817301034,1
0.08527826908020492,0.09257310128055583,0.03331737686221544,0.11003045665407678,0.10261825373035373,0.005797920661690973,0.06822709798520964,0.029310999431108233,0.06087291775802492,0.07186864260105182,0.010106162232962734,0.003664563866936027,0.05524623630600464,0.006027302717995731,0.06410233303256434,0.05595240582036,0.047082446037350505,0.09792351394133374,1
0.04685137122654163,0.0757339546382861,0.0229756936281276,0.03849896483479492,0.05784412026795605,0.07120778411387635,0.0435197641378032,0.0918751723675671,0.027443346936311428,0.09475002122073585,0.03680813985460912,0.03998689253134879,0.07650226406463746,0.08621906953334434,0.0928991857448907,0.031975692861403296,0.01789404215093199,0.04701451988683405,1
0.057690318043535756,0.036116632961933896,0.036512623329300796,0.06428165629012586,0.08981052202150265,0.010801762451828052,0.08176204095116384,0.08881399599965896,0.08615602383606491,0.007860586330572681,0.07873029437554345,0.052488453890636555,0.06274062388207322,0.030739692055886468,0.10078672740599888,0.002079370578421214,0.057951263761506916,0.054677411834245994,1
0.05533906491340409,0.030039153213874917,0.020432026113761336,0.09307251173911847,0.016995078504728083,0.009750150856560459,0.027108145439924014,0.08313390327928633,0.08009194806486218,0.07596809700539134,0.09407305793714031,0.038415693723984394,0.06989989915674107,0.08905451809353129,0.07287503936009597,0.07481842309933115,0.0008528259746617174,0.06808046352360277,1
0.030063198008752286,0.06610405091169087,0.09707258549840818,0.010043996635050836,0.041875180892085244,0.05257911408987799,0.010238332682373716,0.057443523682014726,0.08034490415148167,0.020950822691113046,0.1062982026939161,0.028614937858690712,0.07991758386743147,0.10636323405590982,0.008203911668878908,0.07441231526922032,0.10431588678700837,0.02515821855609557,1
