mcg,gvh,alm,mit,erl,pox,vac,nuc,Adjusted_p,name
0.05196629213483146,0.03735632183908046,0.04430379746835443,0.0225,0.0,0.0,0.08732876712328767,0.0275,0.729044821434446,2
0.046348314606741575,0.03017241379310345,0.05379746835443039,0.0225,0.0,0.0,0.08904109589041097,0.0275,0.7306407073553136,2
0.0449438202247191,0.0589080459770115,0.058544303797468354,0.02,0.0,0.0,0.08561643835616438,0.045,0.6869873916446367,1
0.05337078651685393,0.041666666666666664,0.05221518987341773,0.02125,0.0,0.0,0.08561643835616438,0.045,0.7008809185868974,2
0.032303370786516857,0.07614942528735633,0.04746835443037975,0.02,0.0,0.0,0.08047945205479452,0.04125,0.7023493974409525,1
0.012640449438202249,0.03017241379310345,0.018987341772151903,0.0125,0.0,0.0,0.0821917808219178,0.03875,0.8047580141746246,6
0.08848314606741572,0.0574712643678161,0.04588607594936709,0.01,0.0,0.0,0.09417808219178084,0.03875,0.6652314314236203,2
0.08146067415730336,0.050287356321839075,0.02689873417721519,0.01875,0.0,0.0,0.09417808219178084,0.0275,0.7009251531518614,5
0.026685393258426966,0.05316091954022988,0.04113924050632911,0.01375,0.0,0.0,0.07876712328767124,0.0275,0.7589973234073428,2
0.046348314606741575,0.05459770114942529,0.04272151898734177,0.0475,0.0,0.0,0.08904109589041097,0.0275,0.6922913693660804,2
0.02808988764044944,0.04597701149425287,0.04588607594936709,0.02125,0.0,0.0,0.0839041095890411,0.0275,0.7473929153268895,2
0.06179775280898877,0.040229885057471264,0.05537974683544305,0.02625,0.0,0.0,0.08904109589041097,0.0275,0.6998015194076859,2
0.04073033707865169,0.03017241379310345,0.04905063291139241,0.02125,0.0,0.0,0.08047945205479452,0.06375,0.7145671641620579,1
0.04073033707865169,0.050287356321839075,0.04588607594936709,0.02125,0.0,0.0,0.09246575342465754,0.0625,0.6868804772254846,2
0.06601123595505617,0.050287356321839075,0.05537974683544305,0.0125,0.0,0.0,0.07876712328767124,0.03125,0.7058045375999904,1
0.06601123595505617,0.050287356321839075,0.05537974683544305,0.015,0.0,0.0,0.07876712328767124,0.03125,0.7033045375999905,1
0.06601123595505617,0.04597701149425287,0.04272151898734177,0.03,0.0,0.0,0.08904109589041097,0.04625,0.6799991376729382,2
0.06601123595505617,0.040229885057471264,0.04746835443037975,0.0325,0.0,0.0,0.08732876712328767,0.04625,0.6802117574338051,2
0.042134831460674156,0.06752873563218391,0.05063291139240507,0.03625,0.0,0.0,0.08047945205479452,0.05375,0.6692240694599423,1
0.08146067415730336,0.05316091954022988,0.04430379746835443,0.0525,0.0,0.0,0.0839041095890411,0.0275,0.6571704992450712,0
0.037921348314606744,0.05172413793103448,0.06329113924050633,0.01625,0.0,0.0,0.09246575342465754,0.0275,0.710847621089195,2
0.06882022471910113,0.050287356321839075,0.03639240506329114,0.065,0.0,0.0,0.09246575342465754,0.07875,0.6082842604711112,1
0.05056179775280899,0.05172413793103448,0.06645569620253165,0.02125,0.0,0.0,0.05308219178082192,0.0325,0.7244261763328029,1
0.02387640449438203,0.05459770114942529,0.05379746835443039,0.01375,0.0,0.0,0.07876712328767124,0.0275,0.747711302714091,1
0.06320224719101124,0.0632183908045977,0.06645569620253165,0.04875,0.125,0.0,0.10102739726027397,0.05,0.48234626854158535,1
0.014044943820224717,0.035919540229885055,0.04430379746835443,0.02,0.0,0.0,0.08732876712328767,0.05625,0.7421529513582481,2
0.04915730337078652,0.0632183908045977,0.056962025316455694,0.01875,0.0,0.0,0.08904109589041097,0.0325,0.6903711846177492,1
0.0449438202247191,0.041666666666666664,0.05221518987341773,0.0275,0.0,0.0,0.09760273972602738,0.04125,0.6948215835091691,1
0.0646067415730337,0.0660919540229885,0.04588607594936709,0.0725,0.0,0.0,0.09075342465753425,0.0275,0.6326618037970764,0
0.05196629213483146,0.03017241379310345,0.04113924050632911,0.0175,0.0,0.0,0.08047945205479452,0.0325,0.7462426015109415,2
0.033707865168539325,0.03879310344827586,0.05063291139240507,0.0225,0.0,0.0,0.07191780821917808,0.0475,0.7349483117716017,2
0.05056179775280899,0.04597701149425287,0.05063291139240507,0.0775,0.0,0.0,0.07876712328767124,0.0275,0.6690611560728619,0
0.058988764044943826,0.043103448275862065,0.04113924050632911,0.01875,0.0,0.0,0.09931506849315068,0.0275,0.7112034786797143,2
0.04915730337078652,0.04597701149425287,0.05537974683544305,0.02,0.0,0.0,0.09589041095890412,0.0275,0.7060955273406134,2
0.046348314606741575,0.041666666666666664,0.06487341772151899,0.0175,0.0,0.0,0.09417808219178084,0.04625,0.6891835188132919,1
0.03651685393258427,0.03017241379310345,0.058544303797468354,0.03,0.0,0.0,0.07534246575342465,0.0225,0.7469239627234192,1
0.03651685393258427,0.03017241379310345,0.058544303797468354,0.03,0.0,0.0,0.07534246575342465,0.0225,0.7469239627234192,1
0.03932584269662922,0.03735632183908046,0.05379746835443039,0.065,0.0,0.0,0.06335616438356165,0.02,0.7211642027262982,1
0.03932584269662922,0.03735632183908046,0.05379746835443039,0.065,0.0,0.0,0.06335616438356165,0.02,0.7211642027262982,1
0.05196629213483146,0.04741379310344828,0.02689873417721519,0.03625,0.0,0.0,0.09075342465753425,0.0275,0.7192177559269708,6
0.05196629213483146,0.0632183908045977,0.04588607594936709,0.01125,0.0,0.0,0.08904109589041097,0.0525,0.6861381452207929,1
0.0702247191011236,0.0632183908045977,0.0379746835443038,0.02625,0.0,0.0,0.08561643835616438,0.0525,0.6642157681938106,1
0.06320224719101124,0.04454022988505747,0.05537974683544305,0.02375,0.0,0.0,0.09246575342465754,0.0275,0.6931620226638306,2
0.05617977528089888,0.07183908045977011,0.014240506329113924,0.04375,0.0,0.0,0.09075342465753425,0.03375,0.6894872132726828,6
0.058988764044943826,0.07902298850574713,0.020569620253164562,0.0525,0.0,0.0,0.09246575342465754,0.03375,0.662702873771487,6
0.03651685393258427,0.01293103448275862,0.0680379746835443,0.04375,0.0,0.0,0.08047945205479452,0.0275,0.7307846848463182,1
0.05617977528089888,0.050287356321839075,0.058544303797468354,0.0275,0.0,0.0,0.08561643835616438,0.035,0.6868721262436293,1
0.05337078651685393,0.034482758620689655,0.060126582278481014,0.02125,0.0,0.0,0.08732876712328767,0.0275,0.7159411054606877,1
0.05617977528089888,0.050287356321839075,0.058544303797468354,0.0275,0.0,0.0,0.08561643835616438,0.035,0.6868721262436293,1
0.058988764044943826,0.0574712643678161,0.05063291139240507,0.02125,0.0,0.0,0.0839041095890411,0.04625,0.6815029506057939,1
0.025280898876404494,0.07902298850574713,0.04113924050632911,0.0325,0.0,0.0,0.08047945205479452,0.04625,0.6953274200567248,1
0.054775280898876406,0.04597701149425287,0.04430379746835443,0.01875,0.0,0.0,0.09417808219178084,0.05375,0.6882658279467355,1
0.030898876404494385,0.02155172413793104,0.015822784810126583,0.03,0.0,0.0,0.09075342465753425,0.0275,0.7834731899899138,6
0.10393258426966293,0.10344827586206896,0.014240506329113924,0.03875,0.0,0.0,0.09417808219178084,0.0525,0.5929505513473734,3
0.0449438202247191,0.03735632183908046,0.04746835443037975,0.035,0.0,0.0,0.06849315068493152,0.0275,0.7392383528208891,1
0.0702247191011236,0.0589080459770115,0.04430379746835443,0.02,0.0,0.0,0.09246575342465754,0.0525,0.6615976840288529,2
0.032303370786516857,0.03160919540229885,0.06329113924050633,0.02375,0.0,0.0,0.08904109589041097,0.03125,0.728755198680267,1
0.06179775280898877,0.0574712643678161,0.05537974683544305,0.03625,0.0,0.0,0.0821917808219178,0.0275,0.6794094551658343,0
0.07724719101123596,0.07040229885057471,0.04905063291139241,0.02125,0.0,0.0,0.0839041095890411,0.0275,0.6706457676377557,2
0.046348314606741575,0.040229885057471264,0.058544303797468354,0.025,0.0,0.0,0.09760273972602738,0.03125,0.7010247568122914,2
0.03651685393258427,0.07040229885057471,0.020569620253164562,0.03125,0.0,0.0,0.08732876712328767,0.0275,0.7264324598403888,6
0.04775280898876405,0.06178160919540231,0.04746835443037975,0.08,0.0,0.0,0.09246575342465754,0.0275,0.6430314739607963,0
0.037921348314606744,0.04741379310344828,0.04905063291139241,0.09375,0.0,0.0,0.08561643835616438,0.0325,0.6537477873143882,0
0.0702247191011236,0.0589080459770115,0.04430379746835443,0.02375,0.0,0.0,0.09246575342465754,0.05875,0.651597684028853,2
0.046348314606741575,0.0574712643678161,0.04905063291139241,0.04625,0.0,0.0,0.08561643835616438,0.0275,0.6877633497578854,1
0.046348314606741575,0.0574712643678161,0.04905063291139241,0.04625,0.0,0.0,0.08561643835616438,0.0275,0.6877633497578854,1
0.029494382022471913,0.03017241379310345,0.06329113924050633,0.02125,0.0,0.0,0.08904109589041097,0.04,0.7267509690535073,1
0.032303370786516857,0.03017241379310345,0.06329113924050633,0.0225,0.0,0.0,0.08904109589041097,0.04,0.7226919802894625,1
0.05617977528089888,0.07902298850574713,0.04430379746835443,0.07375,0.0,0.0,0.09246575342465754,0.03375,0.6205276853203421,0
0.042134831460674156,0.024425287356321837,0.04430379746835443,0.035,0.0,0.0,0.09246575342465754,0.0275,0.734170330289992,2
0.042134831460674156,0.043103448275862065,0.04588607594936709,0.035,0.0,0.0,0.08561643835616438,0.0275,0.7207592059579323,2
0.026685393258426966,0.05316091954022988,0.020569620253164562,0.0325,0.0,0.0,0.08732876712328767,0.0275,0.7522552998248909,6
0.05337078651685393,0.03879310344827586,0.020569620253164562,0.0325,0.0,0.0,0.08561643835616438,0.0275,0.7416500514255413,6
0.032303370786516857,0.03879310344827586,0.014240506329113924,0.02875,0.0,0.0,0.08732876712328767,0.0275,0.7710842523128056,6
0.0449438202247191,0.04454022988505747,0.014240506329113924,0.0225,0.0,0.0,0.08732876712328767,0.0275,0.7589466764378219,6
0.0449438202247191,0.04597701149425287,0.02531645569620253,0.015,0.0,0.0,0.0821917808219178,0.0275,0.7590709317629077,6
0.04775280898876405,0.0632183908045977,0.014240506329113924,0.02125,0.0,0.0,0.08732876712328767,0.0275,0.7387095267542366,6
0.04775280898876405,0.0632183908045977,0.014240506329113924,0.02125,0.0,0.0,0.08732876712328767,0.0275,0.7387095267542366,6
0.04353932584269663,0.04454022988505747,0.018987341772151903,0.02125,0.0,0.0,0.09246575342465754,0.03375,0.7454673490754364,6
0.05758426966292135,0.05316091954022988,0.05063291139240507,0.0125,0.0,0.0,0.0821917808219178,0.0275,0.7164301185825259,8
0.058988764044943826,0.06178160919540231,0.04430379746835443,0.0575,0.0,0.0,0.08904109589041097,0.0275,0.6608847334008885,0
0.04775280898876405,0.0589080459770115,0.05221518987341773,0.0775,0.0,0.0,0.09075342465753425,0.0275,0.6453705305032724,0
0.05617977528089888,0.043103448275862065,0.06645569620253165,0.0225,0.0,0.0,0.08904109589041097,0.0275,0.6952199843502964,2
0.05617977528089888,0.05603448275862069,0.04272151898734177,0.0625,0.0,0.0,0.08732876712328767,0.0275,0.667735455849851,0
0.06179775280898877,0.05172413793103448,0.04588607594936709,0.0575,0.0,0.0,0.08904109589041097,0.03125,0.6628009374201986,0
0.054775280898876406,0.04741379310344828,0.04905063291139241,0.02,0.0,0.0,0.08904109589041097,0.0325,0.7072191971958719,2
0.054775280898876406,0.0574712643678161,0.0379746835443038,0.055,0.0,0.0,0.0839041095890411,0.0275,0.6833746615999625,0
0.04775280898876405,0.0660919540229885,0.05063291139240507,0.0925,0.0,0.0,0.08047945205479452,0.03125,0.6312928735410479,0
0.0646067415730337,0.06896551724137931,0.05379746835443039,0.08375,0.0,0.0,0.0821917808219178,0.0275,0.6191884920092388,0
0.0603932584269663,0.04597701149425287,0.06487341772151899,0.01625,0.0,0.0,0.08904109589041097,0.0325,0.6909652164668508,1
0.07865168539325844,0.05459770114942529,0.05063291139240507,0.035,0.0,0.0,0.08732876712328767,0.0275,0.6662889349416234,0
0.033707865168539325,0.05172413793103448,0.04113924050632911,0.0275,0.0,0.0,0.08561643835616438,0.035,0.7253123180379327,0
0.05056179775280899,0.07183908045977011,0.07120253164556962,0.05625,0.0,0.0,0.06335616438356165,0.01375,0.6730404257582896,0
0.05617977528089888,0.03017241379310345,0.03481012658227848,0.0225,0.0,0.0,0.0821917808219178,0.03125,0.7428959035218015,2
0.06320224719101124,0.04597701149425287,0.060126582278481014,0.0175,0.0,0.0,0.08732876712328767,0.0325,0.6933653919129672,1
0.04775280898876405,0.035919540229885055,0.060126582278481014,0.0225,0.0,0.0,0.07534246575342465,0.05625,0.7021086027494452,1
0.0449438202247191,0.05459770114942529,0.061708860759493674,0.03125,0.0,0.0,0.09417808219178084,0.0275,0.6858215356745812,2
0.05056179775280899,0.0660919540229885,0.03481012658227848,0.01625,0.0,0.0,0.09589041095890412,0.0375,0.69889571068302,6
0.04073033707865169,0.04597701149425287,0.03322784810126582,0.02125,0.0,0.0,0.09246575342465754,0.0325,0.7338490499011721,6
0.10955056179775281,0.09770114942528736,0.02373417721518987,0.08875,0.0,0.0,0.09417808219178084,0.07875,0.5073360293699891,3
0.06601123595505617,0.0603448275862069,0.04905063291139241,0.0275,0.0,0.0,0.07534246575342465,0.0275,0.6942508377939198,0
0.06741573033707865,0.0632183908045977,0.03955696202531645,0.0175,0.0,0.0,0.08904109589041097,0.0275,0.6957678209425961,0
0.05337078651685393,0.040229885057471264,0.017405063291139243,0.02625,0.0,0.0,0.08561643835616438,0.04,0.7371278267783712,6
0.033707865168539325,0.0574712643678161,0.022151898734177212,0.04125,0.0,0.0,0.08561643835616438,0.04,0.719802533373303,6
0.04353932584269663,0.027298850574712645,0.06329113924050633,0.01625,0.0,0.0,0.02397260273972603,0.03375,0.7918980816023583,1
0.054775280898876406,0.04741379310344828,0.03322784810126582,0.04,0.0,0.0,0.09589041095890412,0.06875,0.6599426669375054,6
0.0800561797752809,0.05316091954022988,0.03481012658227848,0.03375,0.0,0.0,0.10445205479452055,0.0275,0.6662707193076902,5
0.054775280898876406,0.04597701149425287,0.04430379746835443,0.0375,0.0,0.0,0.08047945205479452,0.05,0.6869644580837218,1
0.04915730337078652,0.040229885057471264,0.04588607594936709,0.055,0.0,0.0,0.09075342465753425,0.0275,0.6914733109648408,0
0.029494382022471913,0.03304597701149425,0.020569620253164562,0.02375,0.0,0.0,0.09417808219178084,0.0325,0.7664619385210885,6
0.04073033707865169,0.05459770114942529,0.03322784810126582,0.01625,0.0,0.0,0.07705479452054795,0.03125,0.7468893191501093,6
0.08286516853932584,0.08620689655172413,0.02531645569620253,0.04625,0.0,0.0,0.0821917808219178,0.03875,0.6384196983908297,3
0.09831460674157304,0.09051724137931035,0.017405063291139243,0.04625,0.0,0.0,0.08732876712328767,0.0275,0.6326843214646897,5
0.07584269662921349,0.06896551724137931,0.02848101265822785,0.0375,0.0,0.0,0.09760273972602738,0.035,0.656608033745152,6
0.05056179775280899,0.043103448275862065,0.022151898734177212,0.04,0.0,0.0,0.09246575342465754,0.0275,0.7242171018124942,6
0.04353932584269663,0.017241379310344827,0.061708860759493674,0.0175,0.0,0.0,0.07705479452054795,0.0275,0.755455639566917,2
0.016853932584269662,0.03017241379310345,0.03164556962025316,0.035,0.0,0.0,0.08561643835616438,0.03375,0.7669616456462094,1
0.10393258426966293,0.06178160919540231,0.018987341772151903,0.0475,0.125,0.0,0.09417808219178084,0.03125,0.5173703825710021,9
0.032303370786516857,0.02586206896551724,0.061708860759493674,0.04625,0.0,0.0,0.08561643835616438,0.0375,0.7107592611323079,1
0.06741573033707865,0.0574712643678161,0.04113924050632911,0.0325,0.0,0.0,0.09075342465753425,0.03875,0.6719703401312418,1
0.07865168539325844,0.07183908045977011,0.020569620253164562,0.05125,0.0,0.0,0.10273972602739725,0.04125,0.6336998878664096,3
0.08286516853932584,0.08620689655172413,0.02689873417721519,0.045,0.0,0.0,0.09246575342465754,0.0275,0.6390634473070773,3
0.0603932584269663,0.05459770114942529,0.05221518987341773,0.065,0.0,0.0,0.08047945205479452,0.03125,0.6560643984953962,0
0.058988764044943826,0.05316091954022988,0.05221518987341773,0.07,0.0,0.0,0.0839041095890411,0.05125,0.6304810169523675,0
0.10252808988764045,0.07183908045977011,0.02689873417721519,0.02875,0.0,0.0,0.09075342465753425,0.0275,0.65173067081784,4
0.10955056179775281,0.09195402298850575,0.02373417721518987,0.0425,0.0,0.0,0.07534246575342465,0.0275,0.629418772245127,4
0.05196629213483146,0.043103448275862065,0.0379746835443038,0.02125,0.0,0.0,0.0821917808219178,0.04625,0.7172637952230849,6
0.0351123595505618,0.03160919540229885,0.04113924050632911,0.0275,0.0,0.0,0.07534246575342465,0.03875,0.7505467387873856,6
0.0646067415730337,0.05172413793103448,0.04272151898734177,0.02,0.0,0.0,0.08732876712328767,0.0275,0.7061188343853024,1
0.0449438202247191,0.05603448275862069,0.05063291139240507,0.065,0.125,0.0,0.0839041095890411,0.0275,0.546984676035214,2
0.037921348314606744,0.05172413793103448,0.05221518987341773,0.125,0.0,0.0,0.08561643835616438,0.03375,0.6137728855247766,2
0.0449438202247191,0.027298850574712645,0.05537974683544305,0.03375,0.0,0.0,0.08047945205479452,0.03375,0.7243981303103306,1
0.10252808988764045,0.10632183908045977,0.0379746835443038,0.0675,0.0,0.0,0.04794520547945206,0.0275,0.6102301820081438,3
0.022471910112359553,0.06178160919540231,0.05537974683544305,0.0225,0.0,0.0,0.08904109589041097,0.0275,0.7213256379663842,2
0.10955056179775281,0.09913793103448275,0.061708860759493674,0.06125,0.0,0.0,0.09417808219178084,0.0275,0.5466745642164899,5
0.10533707865168539,0.11350574712643678,0.04588607594936709,0.04625,0.125,0.0,0.09075342465753425,0.04,0.4332676736149764,9
0.03651685393258427,0.0603448275862069,0.012658227848101264,0.04,0.0,0.0,0.08732876712328767,0.0275,0.7356513235098199,6
0.10674157303370786,0.10057471264367815,0.056962025316455694,0.045,0.0,0.0,0.06164383561643835,0.0275,0.60157785338972,4
0.0449438202247191,0.04597701149425287,0.05221518987341773,0.0175,0.0,0.0,0.08561643835616438,0.03875,0.7149975400514459,2
0.05758426966292135,0.050287356321839075,0.05221518987341773,0.035,0.0,0.0,0.09246575342465754,0.0275,0.6849474307171644,1
0.09269662921348315,0.06752873563218391,0.03322784810126582,0.04125,0.0,0.0,0.09760273972602738,0.0275,0.6401940473270397,5
0.09129213483146068,0.08764367816091954,0.05537974683544305,0.0425,0.0,0.0,0.08732876712328767,0.0375,0.598355673048889,5
0.06601123595505617,0.09051724137931035,0.03006329113924051,0.04625,0.0,0.0,0.09246575342465754,0.0375,0.6371924781017354,5
0.11657303370786516,0.06752873563218391,0.018987341772151903,0.06125,0.0,0.0,0.09246575342465754,0.0275,0.6156951354631415,5
0.0351123595505618,0.04454022988505747,0.056962025316455694,0.0225,0.0,0.0,0.07191780821917808,0.0275,0.7414675770287469,0
0.04353932584269663,0.05459770114942529,0.02848101265822785,0.0275,0.0,0.0,0.0839041095890411,0.0325,0.7294778507606091,6
0.05758426966292135,0.050287356321839075,0.058544303797468354,0.06875,0.0,0.0,0.0821917808219178,0.0275,0.6551422893958534,2
0.04353932584269663,0.027298850574712645,0.04272151898734177,0.02,0.0,0.0,0.09417808219178084,0.0275,0.7447622224034681,7
0.0449438202247191,0.035919540229885055,0.04746835443037975,0.03,0.0,0.0,0.07876712328767124,0.04125,0.7216511618273449,1
0.05196629213483146,0.0632183908045977,0.04905063291139241,0.07625,0.0,0.0,0.08732876712328767,0.0275,0.6446859170258907,0
0.10112359550561797,0.0574712643678161,0.04905063291139241,0.025,0.0,0.0,0.0821917808219178,0.03125,0.6539127263932557,5
0.0351123595505618,0.03017241379310345,0.03955696202531645,0.02375,0.0,0.0,0.08904109589041097,0.0275,0.7548671687406073,5
0.05617977528089888,0.043103448275862065,0.04113924050632911,0.02375,0.0,0.0,0.08904109589041097,0.04625,0.700536440046499,2
0.0603932584269663,0.0589080459770115,0.04430379746835443,0.0175,0.0,0.0,0.09589041095890412,0.0275,0.6955044871687637,2
0.046348314606741575,0.040229885057471264,0.03639240506329114,0.01625,0.0,0.0,0.0839041095890411,0.0525,0.7243752856834549,1
0.05758426966292135,0.07040229885057471,0.05221518987341773,0.02375,0.0,0.0,0.08561643835616438,0.0275,0.6829318032569218,0
0.04915730337078652,0.03879310344827586,0.02689873417721519,0.0225,0.0,0.0,0.0839041095890411,0.0275,0.7512467494146813,6
0.0800561797752809,0.05316091954022988,0.05379746835443039,0.08125,0.0,0.0,0.07876712328767124,0.03875,0.6142183090423876,0
0.058988764044943826,0.04454022988505747,0.04113924050632911,0.0275,0.0,0.0,0.09075342465753425,0.0275,0.7095783409061354,1
0.05196629213483146,0.050287356321839075,0.04588607594936709,0.05875,0.0,0.0,0.09417808219178084,0.0275,0.6714321934021815,0
0.04915730337078652,0.0014367816091954036,0.02373417721518987,0.02625,0.0,0.0,0.08561643835616438,0.03125,0.7825552994486639,6
0.054775280898876406,0.04597701149425287,0.04272151898734177,0.02125,0.0,0.0,0.08561643835616438,0.0325,0.7171597502633645,2
0.046348314606741575,0.0574712643678161,0.03481012658227848,0.02125,0.0,0.0,0.09246575342465754,0.09375,0.6539045410185063,1
0.04915730337078652,0.048850574712643674,0.03955696202531645,0.02,0.0,0.0,0.08732876712328767,0.0275,0.7276063927679657,2
0.05758426966292135,0.05172413793103448,0.056962025316455694,0.07125,0.0,0.0,0.08732876712328767,0.0275,0.6476507999663008,1
0.07162921348314606,0.07327586206896552,0.05537974683544305,0.025,0.0,0.0,0.0821917808219178,0.04125,0.6512733967905275,1
0.04915730337078652,0.027298850574712645,0.058544303797468354,0.02125,0.0,0.0,0.10445205479452055,0.03125,0.708047487462512,1
0.09410112359550563,0.050287356321839075,0.04113924050632911,0.0375,0.0,0.0,0.09075342465753425,0.05875,0.6274688549187919,5
0.05337078651685393,0.07040229885057471,0.06962025316455697,0.0225,0.0,0.0,0.07876712328767124,0.05375,0.6515895381803432,1
0.054775280898876406,0.03017241379310345,0.06487341772151899,0.02375,0.0,0.0,0.09760273972602738,0.0275,0.7013261478604738,2
0.03932584269662922,0.034482758620689655,0.018987341772151903,0.02875,0.0,0.0,0.09075342465753425,0.0325,0.7552006322529949,6
0.03932584269662922,0.034482758620689655,0.05537974683544305,0.01875,0.0,0.0,0.08561643835616438,0.03375,0.7326952134910737,2
0.030898876404494385,0.034482758620689655,0.05221518987341773,0.035,0.0,0.0,0.09075342465753425,0.03375,0.722899750443864,1
0.03932584269662922,0.034482758620689655,0.018987341772151903,0.02875,0.0,0.0,0.08904109589041097,0.0325,0.7569129610201183,6
0.030898876404494385,0.035919540229885055,0.05063291139240507,0.0325,0.0,0.0,0.08904109589041097,0.03375,0.7272575760828045,1
0.05196629213483146,0.05459770114942529,0.056962025316455694,0.03,0.0,0.0,0.08561643835616438,0.0275,0.6933575430431231,2
0.054775280898876406,0.07040229885057471,0.05221518987341773,0.0825,0.0,0.0,0.0839041095890411,0.0275,0.62870312078809,0
0.05056179775280899,0.0589080459770115,0.05221518987341773,0.06,0.0,0.0,0.09075342465753425,0.0325,0.6550615417392276,0
0.08567415730337079,0.0646551724137931,0.03322784810126582,0.035,0.0,0.0,0.0821917808219178,0.0275,0.6717510413596524,0
0.042134831460674156,0.040229885057471264,0.04746835443037975,0.02375,0.0,0.0,0.09760273972602738,0.0275,0.7213141893254474,0
0.09831460674157304,0.07471264367816093,0.04905063291139241,0.05125,0.0,0.0,0.09760273972602738,0.0325,0.5965693769428462,0
0.054775280898876406,0.05172413793103448,0.04905063291139241,0.025,0.0,0.0,0.07363013698630137,0.065,0.6808198112723953,1
0.009831460674157301,0.050287356321839075,0.03955696202531645,0.015,0.0,0.0,0.0,0.03125,0.8540742209786871,1
0.02106741573033708,0.035919540229885055,0.04905063291139241,0.045,0.0,0.0,0.0821917808219178,0.07,0.6967706303064676,1
0.058988764044943826,0.05459770114942529,0.04746835443037975,0.01375,0.0,0.0,0.0839041095890411,0.05125,0.69004107078621,1
0.06601123595505617,0.05172413793103448,0.04588607594936709,0.05125,0.0,0.0,0.09760273972602738,0.0275,0.6600258104385148,0
0.07162921348314606,0.06752873563218391,0.04113924050632911,0.02,0.0,0.0,0.09075342465753425,0.0275,0.6814493857208066,2
0.0800561797752809,0.0646551724137931,0.04746835443037975,0.02375,0.0,0.125,0.09246575342465754,0.0275,0.5391045399558887,8
0.04073033707865169,0.05603448275862069,0.05063291139240507,0.065,0.0,0.0,0.08732876712328767,0.0275,0.6727735016470349,0
0.05617977528089888,0.048850574712643674,0.03164556962025316,0.055,0.0,0.0,0.08561643835616438,0.0275,0.6952076420300399,6
0.08567415730337079,0.06178160919540231,0.03006329113924051,0.0325,0.0,0.0,0.08732876712328767,0.0325,0.6701521752386987,5
0.05337078651685393,0.04454022988505747,0.0379746835443038,0.0275,0.0,0.0,0.08732876712328767,0.0275,0.7217855329304971,2
0.029494382022471913,0.048850574712643674,0.05379746835443039,0.03125,0.0,0.0,0.0839041095890411,0.0275,0.7252034653214129,0
0.04915730337078652,0.0632183908045977,0.04905063291139241,0.035,0.0,0.0,0.08904109589041097,0.0275,0.6870325770228124,1
0.058988764044943826,0.050287356321839075,0.0379746835443038,0.055,0.0,0.0,0.0839041095890411,0.03375,0.6800950864998723,0
0.05337078651685393,0.050287356321839075,0.03955696202531645,0.07875,0.0,0.0,0.08904109589041097,0.0275,0.6614937992455796,0
0.08286516853932584,0.0574712643678161,0.03322784810126582,0.0275,0.0,0.0,0.08732876712328767,0.035,0.6766069518683046,1
0.0800561797752809,0.07902298850574713,0.04430379746835443,0.01875,0.0,0.0,0.09075342465753425,0.0275,0.6596136095930833,4
0.05056179775280899,0.06752873563218391,0.022151898734177212,0.02625,0.0,0.0,0.08904109589041097,0.0275,0.716966471990419,6
0.06179775280898877,0.05172413793103448,0.0379746835443038,0.0225,0.0,0.0,0.0839041095890411,0.0275,0.7145993161266317,1
0.04073033707865169,0.0574712643678161,0.06329113924050633,0.02625,0.0,0.0,0.0821917808219178,0.04125,0.688815478491108,1
0.0646067415730337,0.04454022988505747,0.03322784810126582,0.025,0.0,0.0,0.09246575342465754,0.0275,0.7126594270159854,2
0.04073033707865169,0.048850574712643674,0.04272151898734177,0.0225,0.0,0.0,0.07876712328767124,0.0275,0.7389304459336916,2
0.032303370786516857,0.0589080459770115,0.05221518987341773,0.01625,0.0,0.0,0.08904109589041097,0.0275,0.7237822974726429,2
0.0449438202247191,0.10057471264367815,0.05379746835443039,0.025,0.0,0.0,0.08047945205479452,0.05,0.6452045467223779,1
0.06179775280898877,0.07471264367816093,0.04588607594936709,0.035,0.0,0.0,0.09417808219178084,0.0275,0.6609254453717024,1
0.025280898876404494,0.04741379310344828,0.05221518987341773,0.03375,0.0,0.0,0.0839041095890411,0.0275,0.7299360085576884,2
0.04915730337078652,0.041666666666666664,0.061708860759493674,0.02625,0.0,0.0,0.06849315068493152,0.0275,0.7252240185181216,4
0.09691011235955056,0.09770114942528736,0.05379746835443039,0.04375,0.0,0.0,0.07191780821917808,0.0275,0.6084234616415536,4
0.0955056179775281,0.08764367816091954,0.04430379746835443,0.04125,0.0,0.0,0.0821917808219178,0.0275,0.62160512557128,4
0.04775280898876405,0.050287356321839075,0.06645569620253165,0.08375,0.0,0.0,0.0821917808219178,0.0275,0.6420623576649473,0
0.07724719101123596,0.05603448275862069,0.04905063291139241,0.055,0.0,0.0,0.09589041095890412,0.03375,0.6330272823598468,0
0.054775280898876406,0.05172413793103448,0.060126582278481014,0.05875,0.0,0.0,0.0839041095890411,0.045,0.6457198893025671,0
0.0603932584269663,0.05603448275862069,0.05221518987341773,0.025,0.0,0.0,0.09417808219178084,0.03125,0.6809289867492144,1
0.03651685393258427,0.02586206896551724,0.05063291139240507,0.02,0.0,0.0,0.09075342465753425,0.055,0.7212347410519592,1
0.0449438202247191,0.03735632183908046,0.060126582278481014,0.01625,0.0,0.0,0.0702054794520548,0.05375,0.7173677962056646,1
