mcg,gvh,lip,chg,aac,alm1,alm2,Adjusted_p,class
0.10112359550561797,0.10034013605442176,0.0,0.0,0.1038961038961039,0.10309278350515463,0.09523809523809525,0.4963092858006065,1
0.11396468699839486,0.061224489795918366,0.0,0.0,0.1038961038961039,0.14285714285714285,0.14285714285714285,0.43520043359529714,1
0.13643659711075443,0.06292517006802721,0.0,0.0,0.08603896103896104,0.07216494845360824,0.050505050505050504,0.5919292728235986,2
0.10112359550561797,0.05612244897959184,0.0,0.0,0.08766233766233766,0.10751104565537555,0.113997113997114,0.533583458199963,2
0.1203852327447833,0.0663265306122449,0.14285714285714285,0.14285714285714285,0.06493506493506494,0.06480117820324005,0.04329004329004329,0.3545476645003378,3
0.11235955056179774,0.0391156462585034,0.14285714285714285,0.0,0.08279220779220779,0.11634756995581738,0.12121212121212122,0.38531576136240964,3
0.11556982343499198,0.04421768707482993,0.0,0.0,0.10551948051948053,0.1089837997054492,0.113997113997114,0.5117120952681344,4
0.12680577849117175,0.04251700680272109,0.0,0.0,0.10714285714285714,0.11487481590574375,0.11976911976911976,0.4888904218883865,4
0.13322632423756017,0.05442176870748299,0.0,0.0,0.10551948051948053,0.10751104565537555,0.113997113997114,0.4853242668829867,4
0.11075441412520062,0.04591836734693878,0.0,0.0,0.09577922077922077,0.10456553755522827,0.11111111111111112,0.5318713490823004,4
0.12680577849117175,0.03401360544217687,0.0,0.0,0.07467532467532467,0.11634756995581738,0.10101010101010101,0.5471476204254083,4
0.12520064205457465,0.028911564625850344,0.0,0.0,0.09253246753246754,0.1089837997054492,0.113997113997114,0.5303744120845443,4
0.1203852327447833,0.03571428571428571,0.0,0.0,0.1038961038961039,0.09867452135493372,0.10678210678210678,0.5345477495077866,4
0.09470304975922952,0.022108843537414963,0.0,0.0,0.1038961038961039,0.10603829160530191,0.11111111111111112,0.5621426000908386,4
0.10754414125200643,0.03571428571428571,0.0,0.0,0.08766233766233766,0.0898379970544919,0.09812409812409814,0.5811171401927802,4
0.10593900481540931,0.05442176870748299,0.0,0.0,0.08766233766233766,0.09867452135493372,0.10678210678210678,0.5465202606777295,4
0.10272873194221509,0.051020408163265314,0.0,0.0,0.07792207792207792,0.10309278350515463,0.10966810966810968,0.5555678887991773,4
0.12199036918138041,0.09353741496598637,0.0,0.0,0.08116883116883118,0.10014727540500735,0.10822510822510822,0.4949310010536865,4
0.1348314606741573,0.05612244897959184,0.0,0.0,0.08928571428571429,0.11045655375552284,0.10678210678210678,0.5025217155229069,4
0.12359550561797752,0.0663265306122449,0.0,0.0,0.08279220779220779,0.11045655375552284,0.10678210678210678,0.5100470954399402,4
0.13001605136436598,0.04761904761904762,0.0,0.0,0.06818181818181818,0.09425625920471281,0.09812409812409814,0.5618027255059572,4
0.09309791332263241,0.0748299319727891,0.0,0.0,0.09577922077922077,0.10309278350515463,0.10966810966810968,0.5235320407520934,4
0.10112359550561797,0.04421768707482993,0.0,0.0,0.07792207792207792,0.1089837997054492,0.11544011544011545,0.5523127243519095,4
0.09951845906902088,0.04421768707482993,0.0,0.0,0.09415584415584415,0.11192930780559647,0.1168831168831169,0.5332955850115917,4
0.13804173354735153,0.0391156462585034,0.0,0.0,0.09577922077922077,0.12665684830633284,0.12987012987012989,0.4705364212384615,4
0.13001605136436598,0.06292517006802721,0.0,0.0,0.09253246753246754,0.12371134020618557,0.126984126984127,0.46383084384482676,4
0.13964686998394862,0.05612244897959184,0.0,0.0,0.09902597402597402,0.10751104565537555,0.113997113997114,0.48369654735799594,4
0.0754414125200642,0.051020408163265314,0.0,0.0,0.10064935064935066,0.10456553755522827,0.11111111111111112,0.5572121800009804,4
0.12199036918138041,0.04251700680272109,0.0,0.0,0.08116883116883118,0.08247422680412371,0.08946608946608947,0.5823834765768541,4
0.11235955056179774,0.06292517006802721,0.0,0.0,0.11363636363636363,0.12223858615611193,0.12554112554112554,0.463299204036574,4
0.10272873194221509,0.04931972789115647,0.0,0.0,0.10876623376623376,0.08541973490427099,0.09523809523809525,0.5585274762580285,4
0.13001605136436598,0.061224489795918366,0.0,0.0,0.09253246753246754,0.11045655375552284,0.11544011544011545,0.4903303221116099,4
0.11717495987158909,0.017006802721088437,0.0,0.0,0.09253246753246754,0.10603829160530191,0.11255411255411256,0.5546933657154405,4
0.07865168539325842,0.07653061224489796,0.14285714285714285,0.0,0.09090909090909093,0.10014727540500735,0.10678210678210678,0.4041220864084957,4
0.14125200642054575,0.04421768707482993,0.0,0.0,0.08441558441558442,0.10309278350515463,0.10822510822510822,0.5187968303587771,4
0.1348314606741573,0.06462585034013606,0.0,0.0,0.12175324675324675,0.13107511045655376,0.10101010101010101,0.4467042307658051,4
0.10112359550561797,0.05952380952380952,0.0,0.0,0.1038961038961039,0.10162002945508099,0.10966810966810968,0.524168351951278,4
0.13804173354735153,0.0663265306122449,0.0,0.0,0.10227272727272728,0.11487481590574375,0.11976911976911976,0.45871507289281277,4
0.12680577849117175,0.06462585034013606,0.0,0.0,0.08116883116883118,0.09278350515463918,0.09812409812409814,0.5364919367211237,4
0.0914927768860353,0.03741496598639456,0.0,0.0,0.00974025974025974,0.06774668630338733,0.04761904761904762,0.7459862634648755,4
0.12520064205457465,0.04761904761904762,0.0,0.0,0.07305194805194805,0.10309278350515463,0.09812409812409814,0.5529114806451769,4
0.12520064205457465,0.08843537414965986,0.0,0.0,0.13474025974025974,0.0544918998527246,0.04184704184704185,0.5552847823557392,5
0.10112359550561797,0.09013605442176868,0.0,0.0,0.10551948051948053,0.055964653902798235,0.04040404040404041,0.6068521752462942,5
0.10754414125200643,0.12244897959183673,0.0,0.0,0.11850649350649349,0.06921944035346098,0.03607503607503608,0.5462059092211662,5
0.09791332263242376,0.10034013605442176,0.0,0.0,0.08279220779220779,0.04418262150220914,0.04761904761904762,0.6271526643996899,5
0.10754414125200643,0.11564625850340136,0.0,0.0,0.12012987012987013,0.07511045655375552,0.05339105339105339,0.5281782201699132,5
0.1187800963081862,0.12585034013605442,0.0,0.0,0.09253246753246754,0.07363770250368189,0.04184704184704185,0.547352351672568,5
0.11717495987158909,0.11564625850340136,0.0,0.0,0.1396103896103896,0.08100147275405008,0.04184704184704185,0.504719877413528,5
0.1203852327447833,0.10204081632653061,0.0,0.0,0.13474025974025974,0.07952871870397642,0.04329004329004329,0.5200149291944067,5
0.12359550561797752,0.06972789115646258,0.0,0.0,0.14285714285714285,0.07363770250368189,0.028860028860028863,0.5613217290047063,5
0.1187800963081862,0.1054421768707483,0.0,0.0,0.12175324675324675,0.07511045655375552,0.021645021645021644,0.5572690018690416,5
0.10914927768860354,0.10204081632653061,0.0,0.0,0.13636363636363635,0.06185567010309279,0.03896103896103897,0.5516295605570978,5
0.08988764044943821,0.08843537414965986,0.0,0.0,0.125,0.04860088365243004,0.06493506493506494,0.5831410368134069,5
0.1043338683788122,0.05952380952380952,0.0,0.0,0.10714285714285714,0.07511045655375552,0.04761904761904762,0.6062699607817179,5
0.08346709470304976,0.11054421768707483,0.0,0.0,0.11688311688311688,0.05154639175257732,0.05483405483405484,0.5827251241401263,5
0.10272873194221509,0.06972789115646258,0.0,0.0,0.11363636363636363,0.04418262150220914,0.03751803751803752,0.632206354244712,5
0.09630818619582664,0.10204081632653061,0.14285714285714285,0.0,0.125,0.08247422680412371,0.07503607503607504,0.3762835527803011,5
0.11075441412520062,0.07312925170068027,0.0,0.0,0.125,0.053019145802650956,0.030303030303030304,0.6077941580684378,5
0.10112359550561797,0.05612244897959184,0.0,0.0,0.12824675324675325,0.06185567010309279,0.04040404040404041,0.6122474917609038,5
0.11396468699839486,0.09353741496598637,0.0,0.0,0.1103896103896104,0.058910162002945514,0.05194805194805195,0.5712500736950109,5
0.10914927768860354,0.07993197278911565,0.0,0.0,0.11850649350649349,0.0544918998527246,0.04329004329004329,0.5946303128730195,5
0.12359550561797752,0.06972789115646258,0.14285714285714285,0.0,0.060064935064935064,0.07511045655375552,0.0014430014430014432,0.527201067306725,6
0.10593900481540931,0.05612244897959184,0.14285714285714285,0.0,0.08766233766233766,0.07805596465390281,0.05194805194805195,0.4774150490835636,6
0.11396468699839486,0.051020408163265314,0.14285714285714285,0.0,0.08441558441558442,0.08247422680412371,0.04329004329004329,0.48197790747144553,6
0.10754414125200643,0.0663265306122449,0.14285714285714285,0.0,0.10714285714285714,0.08100147275405008,0.02308802308802309,0.4720398322936755,6
0.10914927768860354,0.05612244897959184,0.14285714285714285,0.0,0.10064935064935066,0.07658321060382915,0.04040404040404041,0.47423452881744155,6
0.1187800963081862,0.05612244897959184,0.0,0.0,0.06818181818181818,0.07511045655375552,0.05194805194805195,0.6298571280285963,7
0.11235955056179774,0.07653061224489796,0.0,0.0,0.09090909090909093,0.07216494845360824,0.062049062049062055,0.5859867357815431,7
0.10593900481540931,0.11904761904761904,0.0,0.0,0.0551948051948052,0.055964653902798235,0.05194805194805195,0.6119058650913163,7
0.11717495987158909,0.1054421768707483,0.0,0.0,0.09415584415584415,0.07069219440353461,0.044733044733044736,0.5678017799652391,7
0.1043338683788122,0.06972789115646258,0.0,0.0,0.0762987012987013,0.06480117820324005,0.07359307359307359,0.6112452873697103,7
0.11556982343499198,0.11904761904761904,0.0,0.0,0.0275974025974026,0.07658321060382915,0.030303030303030304,0.6308989140131269,7
0.10754414125200643,0.09183673469387754,0.0,0.0,0.07467532467532467,0.06185567010309279,0.04761904761904762,0.6164690816566509,7
0.10754414125200643,0.11054421768707483,0.0,0.0,0.08766233766233766,0.06774668630338733,0.03318903318903319,0.5933135839061605,7
0.10754414125200643,0.07653061224489796,0.0,0.0,0.08279220779220779,0.05007363770250368,0.05483405483405484,0.6282253461743292,7
0.10112359550561797,0.14285714285714285,0.0,0.0,0.056818181818181816,0.07069219440353461,0.0707070707070707,0.557801814708452,7
0.0914927768860353,0.07312925170068027,0.0,0.0,0.0633116883116883,0.06480117820324005,0.04761904761904762,0.6596460572793085,7
0.11396468699839486,0.09353741496598637,0.0,0.0,0.06493506493506494,0.07511045655375552,0.05627705627705628,0.596175320269742,7
0.10593900481540931,0.09863945578231292,0.0,0.0,0.05032467532467533,0.05154639175257732,0.062049062049062055,0.6315014102759631,7
0.10754414125200643,0.11054421768707483,0.0,0.0,0.04058441558441559,0.057437407952871875,0.03607503607503608,0.6478147814485952,7
0.10272873194221509,0.09523809523809523,0.0,0.0,0.07954545454545454,0.057437407952871875,0.02741702741702742,0.6376332829043359,7
0.10914927768860354,0.11224489795918367,0.0,0.0,0.06168831168831169,0.09131075110456555,0.08080808080808081,0.5447986807512547,7
0.051364365971107544,0.0391156462585034,0.0,0.0,0.08603896103896104,0.036818851251840944,0.05483405483405484,0.7318281206455323,7
0.11235955056179774,0.08163265306122448,0.0,0.0,0.0762987012987013,0.07069219440353461,0.06782106782106782,0.5911958328536739,7
0.10112359550561797,0.06972789115646258,0.0,0.0,0.07954545454545454,0.09867452135493372,0.028860028860028863,0.6220685085775024,7
0.1187800963081862,0.11224489795918367,0.0,0.0,0.07954545454545454,0.06774668630338733,0.05916305916305916,0.5625198057207291,7
0.10112359550561797,0.11904761904761904,0.0,0.0,0.0633116883116883,0.06480117820324005,0.04906204906204907,0.6026538698697855,7
0.10112359550561797,0.1139455782312925,0.0,0.0,0.06493506493506494,0.053019145802650956,0.02741702741702742,0.6395595881083462,7
0.10112359550561797,0.09353741496598637,0.0,0.0,0.0974025974025974,0.0544918998527246,0.05627705627705628,0.5971674359960174,7
0.11396468699839486,0.11904761904761904,0.0,0.0,0.06493506493506494,0.07511045655375552,0.04617604617604618,0.5807661262891194,7
0.10914927768860354,0.1054421768707483,0.0,0.0,0.0698051948051948,0.06038291605301915,0.06060606060606061,0.5946143739763736,7
0.10272873194221509,0.11564625850340136,0.0,0.0,0.060064935064935064,0.06185567010309279,0.05772005772005773,0.601984346666298,7
0.1187800963081862,0.052721088435374146,0.0,0.0,0.08116883116883118,0.07952871870397642,0.06060606060606061,0.6071952047775715,7
0.1203852327447833,0.11564625850340136,0.0,0.0,0.056818181818181816,0.07216494845360824,0.04761904761904762,0.5873663308609776,7
0.10112359550561797,0.08333333333333334,0.0,0.0,0.0633116883116883,0.06038291605301915,0.050505050505050504,0.6413434162912908,7
0.11075441412520062,0.08673469387755103,0.0,0.0,0.0487012987012987,0.053019145802650956,0.03463203463203463,0.6661584128612641,7
0.11235955056179774,0.09353741496598637,0.0,0.0,0.06818181818181818,0.11929307805596465,0.12265512265512266,0.4839730155793104,7
0.11075441412520062,0.108843537414966,0.0,0.0,0.07467532467532467,0.07952871870397642,0.03751803751803752,0.5886799675624947,7
0.10272873194221509,0.08503401360544217,0.0,0.0,0.06655844155844155,0.053019145802650956,0.028860028860028863,0.6637996382312215,7
0.10112359550561797,0.108843537414966,0.0,0.0,0.07467532467532467,0.04123711340206186,0.04184704184704185,0.6322733871549876,7
0.10593900481540931,0.09353741496598637,0.0,0.0,0.06655844155844155,0.06921944035346098,0.050505050505050504,0.6142406478016513,7
0.11075441412520062,0.07312925170068027,0.0,0.0,0.07467532467532467,0.06038291605301915,0.07503607503607504,0.6060220184097003,7
0.10914927768860354,0.08673469387755103,0.0,0.0,0.07954545454545454,0.0544918998527246,0.04906204906204907,0.6210166249736172,7
0.10272873194221509,0.1054421768707483,0.0,0.0,0.08116883116883118,0.04860088365243004,0.05483405483405484,0.6072253215317205,7
0.09951845906902088,0.1054421768707483,0.0,0.0,0.0762987012987013,0.06774668630338733,0.07792207792207793,0.5730718985360643,7
0.12199036918138041,0.09693877551020406,0.0,0.0,0.07142857142857142,0.053019145802650956,0.05627705627705628,0.6003460818001369,7
0.10272873194221509,0.11054421768707483,0.0,0.0,0.060064935064935064,0.053019145802650956,0.0634920634920635,0.6101509060110606,7
0.046548956661316206,0.0391156462585034,0.0,0.0,0.08441558441558442,0.0544918998527246,0.06926406926406926,0.7061638435478022,7
0.09951845906902088,0.1139455782312925,0.0,0.0,0.07467532467532467,0.04860088365243004,0.05772005772005773,0.6055396966518742,7
0.08988764044943821,0.06462585034013606,0.0,0.0,0.0698051948051948,0.05007363770250368,0.04329004329004329,0.6823176334126839,7
0.11075441412520062,0.08503401360544217,0.0,0.0,0.06655844155844155,0.06921944035346098,0.03607503607503608,0.6323586542824187,7
0.11075441412520062,0.08333333333333334,0.0,0.0,0.10227272727272728,0.0662739322533137,0.05916305916305916,0.578202533852366,7
0.06902086677367576,0.07312925170068027,0.0,0.0,0.08441558441558442,0.06774668630338733,0.08080808080808081,0.6248795299985914,7
0.1187800963081862,0.06802721088435375,0.0,0.0,0.0762987012987013,0.09572901325478646,0.04329004329004329,0.597874934963929,7
0.11396468699839486,0.06972789115646258,0.0,0.0,0.07792207792207792,0.0471281296023564,0.04617604617604618,0.645081168144662,7
0.09791332263242376,0.0748299319727891,0.0,0.0,0.07142857142857142,0.053019145802650956,0.05483405483405484,0.6479749733295099,7
0.09470304975922952,0.07653061224489796,0.0,0.0,0.06818181818181818,0.057437407952871875,0.05339105339105339,0.6497560584701291,7
0.1187800963081862,0.09863945578231292,0.0,0.0,0.05032467532467533,0.07363770250368189,0.07503607503607504,0.5835819950450686,7
