height,length,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,Adjusted_p,class
0.00161892901618929,0.0050724637681159425,0.00027711027461003155,0.00038436255221203995,0.009282700421940931,0.046908315565031986,1.2716996366572464e-05,0.0001514692517418964,0.0004270910115769848,0.0010588601681719091,0.9348059809740424,1
0.0,0.019021739130434784,6.8756684677677e-05,0.01973824612238893,0.0850210970464135,0.1,0.00028603148970528865,0.00025446834292638595,0.00021462949312752027,0.00015571473061351605,0.7752393169597124,2
0.00112079701120797,0.0019927536231884057,7.847985220785354e-05,0.00022216304495589328,0.013818565400843882,0.03518123667377399,2.4222850222042797e-05,4.544077552256892e-05,8.671898712223041e-05,0.0002802865151043289,0.9471493352658509,1
0.00099626400996264,0.002717391304347826,9.51481394024419e-05,0.000329799457348606,0.011392405063291141,0.0466950959488273,1.8570851836899473e-05,4.847016055740685e-05,0.00014091835407362442,0.0003425724073497353,0.9372233643030023,1
0.00099626400996264,0.002717391304347826,9.51481394024419e-05,0.000329799457348606,0.016455696202531647,0.0511727078891258,2.3011707710940656e-05,6.967585580127234e-05,0.000153926202141959,0.0004048582995951417,0.9275815209320317,1
0.0008717310087173101,0.0018115942028985507,5.625546928173573e-05,0.00025475192414053813,0.011286919831223631,0.044243070362473345,1.5139281388776746e-05,2.1205695243865494e-05,7.587911373195161e-05,0.00021800062285892244,0.9411454524880414,1
0.0007471980074719801,0.004710144927536232,0.00012640117789229508,0.000716955342062187,0.011814345991561184,0.03571428571428572,3.189341945902302e-05,7.270524083611027e-05,0.0001474222781077917,0.0003425724073497353,0.9455760754934377,1
0.0006226650062266501,0.0009057971014492754,2.0140847026794272e-05,0.0001849186116020134,0.02679324894514768,0.05266524520255864,5.389584174404522e-05,1.2117540139351712e-05,2.8183670814724885e-05,6.228589224540641e-05,0.9186515013410455,1
0.0006226650062266501,0.002173913043478261,4.93103496173239e-05,0.0004022398802219022,0.02563291139240506,0.08901918976545843,1.2918853451756156e-05,4.847016055740685e-05,0.0001365824047175129,0.0004048582995951417,0.8814969408442705,1
0.0007471980074719801,0.007246376811594203,0.0001944633506035309,0.0010893996756009855,0.016561181434599156,0.0628997867803838,7.2668550666128394e-06,0.0001605574068464102,0.0003902354420500369,0.001339146683276238,0.909364387552507,1
0.0007471980074719801,0.007246376811594203,0.0001944633506035309,0.0010893996756009855,0.017721518987341776,0.07398720682302772,9.487283003633427e-06,0.00016964556195092395,0.0004552746823917097,0.0013080037371535347,0.89707142507986,1
0.0006226650062266501,0.0010869565217391304,2.4307918825441363e-05,0.0002160177134525031,0.03723628691983123,0.0821961620469083,1.7965280581348403e-05,3.029385034837928e-05,6.0703290985561294e-05,0.00024914356898162566,0.8782594978821199,1
0.0006226650062266501,0.002173913043478261,4.93103496173239e-05,0.0004022398802219022,0.02563291139240506,0.0863539445628998,8.881711748082357e-06,4.847016055740685e-05,0.00013224645536140137,0.0004671441918405481,0.8841082732456436,1
0.0006226650062266501,0.007246376811594203,0.00016598835997944244,0.0012711525103679192,0.018987341772151903,0.09221748400852879,6.055712555510699e-06,0.0001514692517418964,0.00047912240385032304,0.001339146683276238,0.8775131974797271,1
0.0006226650062266501,0.007065217391304347,0.00016182128818079537,0.0012402396306841986,0.017827004219409283,0.09818763326226014,5.248284214775939e-06,0.00013935171160254467,0.0004964662012747691,0.0012768607910308314,0.8729774922138116,1
0.0006226650062266501,0.0010869565217391304,2.4307918825441363e-05,0.0002160177134525031,0.02721518987341772,0.07718550106609809,1.7359709325797336e-05,1.8176310209027567e-05,5.636734162944977e-05,0.00018685767673621924,0.89337060086234,1
0.00037359900373599005,0.0019927536231884057,2.847499062408845e-05,0.0005573629451408118,0.009915611814345993,0.1,0.0,0.0,8.888696180028617e-05,0.00018685767673621924,0.8868564529844282,1
0.0007471980074719801,0.007246376811594203,0.0001944633506035309,0.0010893996756009855,0.0169831223628692,0.08518123667377399,6.66128381106177e-06,0.0001635867918812481,0.0005203139227333824,0.0014014325755216444,0.8864662085441388,1
0.0006226650062266501,0.007065217391304347,0.00016182128818079537,0.0012402396306841986,0.027531645569620254,0.09957356076759062,5.45014129995963e-06,0.00020599818236897912,0.0005029701253089363,0.001806290875116786,0.8612841410222984,1
0.0,0.0019927536231884057,3.472559832205909e-06,0.002233362446065405,0.0560126582278481,0.1,1.5139281388776746e-05,0.0,1.0839873390278801e-05,9.342883836810962e-05,0.8396383451499188,1
0.0006226650062266501,0.0018115942028985507,4.0976206020029726e-05,0.00034004167652092296,0.029641350210970467,0.07899786780383797,1.3928138877674607e-05,4.544077552256892e-05,9.972683519056497e-05,0.0003737153534724385,0.8880126937904622,1
0.00037359900373599005,0.0019927536231884057,2.847499062408845e-05,0.0005573629451408118,0.025316455696202535,0.1,8.074283407347596e-06,2.1205695243865494e-05,8.888696180028617e-05,0.0002802865151043289,0.8713329002855523,1
0.0006226650062266501,0.007246376811594203,0.00016598835997944244,0.0012711525103679192,0.018143459915611816,0.08400852878464819,4.037141703673798e-06,0.00014541048167222053,0.00043793088496726364,0.0014014325755216444,0.886553017527707,1
0.0007471980074719801,0.007065217391304347,0.00018960176683844262,0.0010627699057529614,0.01867088607594937,0.06652452025586356,5.651998385143319e-06,0.00017267494698576188,0.00040107531544031566,0.0015260043600124572,0.9036343999759957,1
0.00099626400996264,0.003985507246376811,0.00013890239328823636,0.00047468030309519857,0.0169831223628692,0.04744136460554371,1.1505853855470328e-05,0.00011208724628900334,0.0002124615184494645,0.0008408595453129866,0.9288032449149572,1
0.00099626400996264,0.003985507246376811,0.00013890239328823636,0.00047468030309519857,0.02046413502109705,0.05415778251599147,1.6552280985062576e-05,0.00013329294153286884,0.0002406451892641894,0.0008408595453129866,0.9185513785530934,1
0.0008717310087173101,0.002898550724637681,8.959204367091245e-05,0.0003944185492175875,0.02246835443037975,0.05373134328358209,1.4331853048041985e-05,8.78521660102999e-05,0.00015175822746390323,0.0006228589224540642,0.9186692087908184,1
0.0007471980074719801,0.006521739130434782,0.0001750170155431778,0.0009830668183756584,0.026265822784810128,0.06705756929637527,1.6350423899878887e-05,0.00021508633747349286,0.0003728916446255908,0.0013080037371535347,0.8963372548038365,1
0.0007471980074719801,0.009601449275362318,0.00025766393954967844,0.0014352142392917598,0.022679324894514772,0.05938166311300639,8.477997577714977e-06,0.00028476219327476526,0.0004921302519186575,0.0021800062285892248,0.9029321098594427,1
0.00049813200498132,0.005615942028985507,0.00010626033086550081,0.0011905183121567694,0.0399789029535865,0.09872068230277185,9.487283003633427e-06,0.00018782187215995154,0.0003273641763864198,0.0014325755216443475,0.8519323132134582,1
0.00049813200498132,0.002173913043478261,4.0281694053588543e-05,0.00048287407843305215,0.038291139240506325,0.09339019189765457,1.3928138877674607e-05,6.058770069675856e-05,0.00011707063261501105,0.0004671441918405481,0.8644647373768629,1
0.0006226650062266501,0.002898550724637681,6.597863681191227e-05,0.0005262638432903222,0.021413502109704642,0.07281449893390193,3.6334275333064176e-06,5.755831566192063e-05,0.00014959025278584747,0.0006540018685767673,0.900793756880869,1
0.0006226650062266501,0.002173913043478261,4.93103496173239e-05,0.0004022398802219022,0.027004219409282704,0.0863539445628998,1.2111425111021399e-05,5.149954559224478e-05,0.00013224645536140137,0.0004360012457178449,0.8827618490764908,1
0.0006226650062266501,0.002355072463768116,5.3477421415971e-05,0.00043315275990562255,0.02341772151898735,0.08859275053304903,1.2918853451756156e-05,4.847016055740685e-05,0.0001474222781077917,0.0004048582995951417,0.8839114907049351,1
0.0006226650062266501,0.002355072463768116,5.3477421415971e-05,0.00043315275990562255,0.02341772151898735,0.09243070362473348,5.651998385143319e-06,4.847016055740685e-05,0.000153926202141959,0.0005294300840859546,0.8799497287597924,1
0.0006226650062266501,0.002898550724637681,6.597863681191227e-05,0.0005262638432903222,0.034810126582278486,0.09477611940298508,1.2716996366572464e-05,9.69403211148137e-05,0.00019511772102501844,0.0007162877608221737,0.8652792330044413,1
0.00049813200498132,0.002173913043478261,4.0281694053588543e-05,0.00048287407843305215,0.02215189873417722,0.06716417910447761,8.477997577714977e-06,3.029385034837928e-05,8.238303776611889e-05,0.0003425724073497353,0.907024994047357,1
0.00049813200498132,0.002173913043478261,4.0281694053588543e-05,0.00048287407843305215,0.02046413502109705,0.08198294243070361,6.66128381106177e-06,2.7264465313541355e-05,0.00010189480986862074,0.0003425724073497353,0.8938793287609101,1
0.00037359900373599005,0.002355072463768116,3.403108635561791e-05,0.0006504740285255114,0.022784810126582282,0.07142857142857142,1.3524424707307225e-05,2.4235080278703425e-05,7.371113905389585e-05,0.00024914356898162566,0.9020128276494396,1
0.0006226650062266501,0.004166666666666667,9.51481394024419e-05,0.0007435851119102111,0.021624472573839666,0.07558635394456291,8.477997577714977e-06,9.088155104513784e-05,0.00022546936651779908,0.0007785736530675801,0.8960577059891832,1
0.0006226650062266501,0.002173913043478261,4.93103496173239e-05,0.0004022398802219022,0.024261603375527428,0.09317697228144992,1.1505853855470328e-05,4.544077552256892e-05,0.00014308632875168018,0.0004048582995951417,0.8787084048057536,1
0.0007471980074719801,0.007246376811594203,0.0001944633506035309,0.0010893996756009855,0.014029535864978904,0.061407249466950975,1.0294711344368187e-05,0.00013935171160254467,0.0003815635433378138,0.0010588601681719091,0.9136957066883428,1
0.0007471980074719801,0.007246376811594203,0.0001944633506035309,0.0010893996756009855,0.01835443037974684,0.07697228144989339,9.689140088817118e-06,0.0001757043320205998,0.00047261847981615573,0.001339146683276238,0.8933986916898873,1
0.0,0.004710144927536232,1.3890239328823636e-05,0.005026694947606393,0.037447257383966245,0.1,1.6754138070246265e-05,1.2117540139351712e-05,4.3359493561115205e-05,0.00015571473061351605,0.8525740665991781,2
0.0,0.007246376811594203,2.361340685900018e-05,0.0076338052823779826,0.07679324894514769,0.1,7.206297941057731e-05,7.57346258709482e-05,7.371113905389585e-05,0.00018685767673621924,0.8078945891329495,2
0.00112079701120797,0.0019927536231884057,7.847985220785354e-05,0.00022216304495589328,0.018248945147679326,0.052878464818763335,3.431570448122729e-05,6.058770069675856e-05,0.0001300784806833456,0.0002802865151043289,0.9249531281010316,1
0.00099626400996264,0.0036231884057971015,0.00012640117789229508,0.00043315275990562255,0.012974683544303797,0.04808102345415778,1.3120710536939845e-05,7.876401090578613e-05,0.00019511772102501844,0.000591715976331361,0.9328865682291817,1
0.00099626400996264,0.0025362318840579713,8.889753170447128e-05,0.0003091287968372027,0.01329113924050633,0.05266524520255864,1.2111425111021399e-05,5.149954559224478e-05,0.0001474222781077917,0.0004360012457178449,0.9294660588398438,1
0.00099626400996264,0.002898550724637681,0.00010139874710041255,0.0003504701178600093,0.013818565400843882,0.04978678038379532,1.5139281388776746e-05,6.361708573159649e-05,0.00016043012617612628,0.0004671441918405481,0.931341639930663,1
0.00112079701120797,0.003260869565217391,0.00012709568985873627,0.00035251856169447274,0.00949367088607595,0.028144989339019193,4.0371417036737985e-05,6.058770069675856e-05,0.00011923860729306681,0.00024914356898162566,0.9570307176529181,1
0.00112079701120797,0.0019927536231884057,7.847985220785354e-05,0.00022216304495589328,0.00949367088607595,0.027185501066098083,3.6939846588615264e-05,3.029385034837928e-05,6.720721501972857e-05,0.00015571473061351605,0.9596164788736956,1
0.0008717310087173101,0.002717391304347826,8.403594793938299e-05,0.0003711407783714126,0.020042194092827006,0.05756929637526653,1.8974566007266855e-05,7.270524083611027e-05,0.00015175822746390323,0.0004671441918405481,0.9176336282663827,1
0.0007471980074719801,0.002717391304347826,7.292375647632408e-05,0.0004244003180674608,0.020886075949367092,0.049573560767590626,2.0185708518368992e-05,6.361708573159649e-05,0.00011273468325889954,0.0004048582995951417,0.9249770541195746,1
0.0,0.0038043478260869567,1.0417679496617727e-05,0.004095584113759396,0.04725738396624473,0.1,1.6754138070246265e-05,1.2117540139351712e-05,3.25196201708364e-05,0.00015571473061351605,0.8446151603854183,2
0.00024906600249066,0.0014492753623188406,1.3890239328823636e-05,0.0005573629451408118,0.025738396624472575,0.1,6.66128381106177e-06,3.029385034837928e-06,4.3359493561115205e-05,0.00015571473061351605,0.8717832439332278,1
0.00112079701120797,0.010326086956521738,0.0003979553567707972,0.0010787850120951297,0.003059071729957807,0.017270788912579958,1.2515139281388778e-05,0.00012117540139351712,0.00026666088540085853,0.0008720024914356898,0.9654741611033552,1
0.0007471980074719801,0.03278985507246377,0.0008799466614809774,0.004840472780836993,0.015928270042194097,0.059488272921108754,5.45014129995963e-06,0.0007634050287791579,0.0016975241729176604,0.006322018062908751,0.8765375871085379,1
0.00099626400996264,0.013043478260869565,0.0004514327781867682,0.0015091444394992114,0.012869198312236287,0.0396588486140725,8.881711748082357e-06,0.0003241441987276583,0.0006026969604995013,0.0024291497975708503,0.9281067609166269,1
0.00099626400996264,0.019202898550724636,0.0006639534399177698,0.0022126917855540013,0.016033755274261603,0.06620469083155651,8.477997577714977e-06,0.0005725537715843684,0.0014113515154143,0.004266583618810339,0.8884267792046361,1
0.00099626400996264,0.0030797101449275364,0.00010764935479838316,0.0003711407783714126,0.02383966244725739,0.06972281449893389,1.3524424707307225e-05,0.00011511663132384125,0.00023630923990807786,0.0008097165991902834,0.9007080918706192,1
0.0007471980074719801,0.02246376811594203,0.0006028363868709458,0.0033240656768337754,0.022995780590717305,0.08486140724946696,8.074283407347596e-06,0.0006937291729778854,0.0016129731604734858,0.0052008720024914355,0.8574892953533468,1
0.00112079701120797,0.009420289855072464,0.0003632297584487381,0.00098567392871043,0.01719409282700422,0.07665245202558638,8.881711748082357e-06,0.0003241441987276583,0.0008823656939686943,0.0024291497975708503,0.8906189231919546,1
0.0008717310087173101,0.007608695652173913,0.00023405053269067827,0.000999640591218135,0.01687763713080169,0.07025586353944564,8.074283407347596e-06,0.00019993941229930323,0.0005224818974114382,0.0015882902522578637,0.9008335956995767,1
0.0007471980074719801,0.0012681159420289856,3.403108635561791e-05,0.0002115483814500375,0.034071729957805906,0.09616204690831556,1.2515139281388778e-05,4.241139048773099e-05,0.00010189480986862074,0.0003737153534724385,0.8669747930234617,1
0.0008717310087173101,0.005253623188405797,0.00016182128818079537,0.0006970295702178613,0.019092827004219413,0.0821961620469083,4.844570044408559e-06,0.00014843986670705846,0.0004184191128647617,0.0013702896293989412,0.8897848127143353,1
0.0006226650062266501,0.010507246376811594,0.0002409956523550901,0.0018298190106761168,0.022784810126582282,0.06716417910447761,5.45014129995963e-06,0.0002665858830657377,0.000515977973377271,0.0023045780130800373,0.8937576927120476,1
0.0006226650062266501,0.0010869565217391304,2.4307918825441363e-05,0.0002160177134525031,0.02215189873417722,0.07718550106609809,1.6754138070246265e-05,1.2117540139351712e-05,5.636734162944977e-05,0.00015571473061351605,0.8984716992890284,1
0.00049813200498132,0.002898550724637681,5.417193338241217e-05,0.0006318518118485714,0.03670886075949368,0.09626865671641792,6.257569640694389e-06,8.179339594062405e-05,0.00016259810085418204,0.0007785736530675801,0.8619105533297353,1
0.00049813200498132,0.00036231884057971015,5.556095731529455e-06,0.00011042974489425372,0.057805907172995774,0.1,7.064997981429148e-05,6.058770069675856e-06,1.7343797424446082e-05,3.114294612270321e-05,0.8410924606473863,1
0.0007471980074719801,0.0009057971014492754,2.4307918825441363e-05,0.00015828884175398932,0.04472573839662448,0.0873134328358209,1.6552280985062576e-05,3.9382005452893064e-05,6.50392403416728e-05,0.0003114294612270321,0.8656928339100473,1
0.0007471980074719801,0.005797101449275362,0.00015557068048282471,0.0008765477389835623,0.030590717299578064,0.07228144989339019,9.890997174000807e-06,0.00021811572250833084,0.0003555478472011447,0.0016194331983805667,0.887348427165554,1
0.0007471980074719801,0.003260869565217391,8.75085077715889e-05,0.0005041034054447636,0.03734177215189874,0.1,1.3928138877674607e-05,0.00014238109663738263,0.0002731648094350258,0.0009654313298037995,0.8566636429874416,1
0.0007471980074719801,0.002898550724637681,7.778534024141236e-05,0.0004510300879154848,0.03618143459915612,0.0767590618336887,1.6350423899878887e-05,0.00012117540139351712,0.0001864458223127954,0.0007785736530675801,0.8817823941062148,1
0.0007471980074719801,0.002717391304347826,7.292375647632408e-05,0.0004244003180674608,0.02658227848101266,0.06759061833688698,7.2668550666128394e-06,8.179339594062405e-05,0.000153926202141959,0.000747430706944877,0.9008747726356428,1
0.00099626400996264,0.003260869565217391,0.0001138999624963538,0.00039181143888281593,0.022890295358649792,0.06194029850746269,7.06499798142915e-06,0.0001181460163586792,0.0002233013918397433,0.0010277172220492059,0.9090303315290993,1
0.0007471980074719801,0.0030797101449275364,8.264692400650063e-05,0.0004774736355967396,0.022995780590717305,0.0695095948827292,7.2668550666128394e-06,8.179339594062405e-05,0.0001799418982786281,0.000747430706944877,0.90209116295832,1
0.0006226650062266501,0.0009057971014492754,2.0140847026794272e-05,0.0001849186116020134,0.03259493670886076,0.07633262260127932,1.2716996366572464e-05,1.8176310209027567e-05,4.552746823917097e-05,0.00021800062285892244,0.8890444977258815,1
0.00049813200498132,0.0018115942028985507,3.3336574389176725e-05,0.0004083852117252925,0.03090717299578059,0.08646055437100213,9.285425918449737e-06,3.6352620418055133e-05,8.888696180028617e-05,0.0003737153534724385,0.8793725842776137,1
0.00049813200498132,0.002717391304347826,5.0699373550206274e-05,0.0005946073784946917,0.03934599156118144,0.1,7.2668550666128394e-06,8.179339594062405e-05,0.0001582621514980705,0.000747430706944877,0.8557984252679943,1
0.00049813200498132,0.0012681159420289856,2.2918894892558998e-05,0.000296651911663653,0.057805907172995774,0.09733475479744137,2.381913605167542e-05,5.149954559224478e-05,6.937518969778433e-05,0.0003114294612270321,0.8423173959434276,1
0.0007471980074719801,0.0050724637681159425,0.00013612434542247163,0.0007702148817582352,0.024683544303797468,0.06481876332622602,1.4331853048041985e-05,0.00015449863677673433,0.0002796687334691931,0.0010277172220492059,0.9022954749218647,1
0.00099626400996264,0.0036231884057971015,0.00012640117789229508,0.00043315275990562255,0.020147679324894516,0.07409381663113007,6.257569640694389e-06,0.0001181460163586792,0.0002948445562155834,0.0010588601681719091,0.8991013893800309,1
0.00099626400996264,0.008152173913043478,0.00028266637034156096,0.0009504779391910136,0.020042194092827006,0.07196162046908317,9.487283003633427e-06,0.0002817328082399273,0.0006460564540606166,0.002086577390221115,0.8945907492700258,1
0.00099626400996264,0.0012681159420289856,4.5143277818676814e-05,0.00016424795109061012,0.022362869198312242,0.1,5.45014129995963e-06,3.6352620418055133e-05,0.00014091835407362442,0.0004360012457178449,0.8745446372592773,1
0.00099626400996264,0.009782608695652175,0.00033892183962329673,0.0011367001059604128,0.020991561181434602,0.07953091684434968,8.679854662898666e-06,0.00035443804907603756,0.0008520140484759138,0.002678293366552476,0.8833296020042498,1
0.0008717310087173101,0.003985507246376811,0.00012292861806008918,0.0005340851742946369,0.02373417721518988,0.08208955223880597,1.4129995962858296e-05,0.00013329294153286884,0.000316524302996141,0.000903145437558393,0.8872949258205051,1
0.0007471980074719801,0.008695652173913044,0.0002333560207242371,0.0013022516122184087,0.028059071729957807,0.07174840085287847,1.090028259991926e-05,0.00030899727355346865,0.0005311537961236613,0.0021800062285892248,0.8861830120219698,1
0.00049813200498132,0.002898550724637681,5.417193338241217e-05,0.0006318518118485714,0.0379746835443038,0.09371002132196163,1.5139281388776746e-05,8.482278097546198e-05,0.0001582621514980705,0.000591715976331361,0.8633826484686908,1
0.00049813200498132,0.00036231884057971015,5.556095731529455e-06,0.00011042974489425372,0.057805907172995774,0.08582089552238806,7.064997981429148e-05,6.058770069675856e-06,1.3007848068334562e-05,3.114294612270321e-05,0.8552759010743544,1
0.0008717310087173101,0.004528985507246377,0.00013959690525467756,0.0006039184868331616,0.020886075949367092,0.07953091684434968,7.46871215179653e-06,0.00013632232656770677,0.00034904392316697743,0.0011522890065400187,0.8917936513298053,1
0.0008717310087173101,0.004710144927536232,0.000145153000986207,0.0006271962576793365,0.016455696202531647,0.08422174840085289,9.083568833266046e-06,0.00011511663132384125,0.00038373151801586957,0.0009342883836810962,0.8915261100998423,1
0.0007471980074719801,0.002355072463768116,6.320058894614754e-05,0.0003711407783714126,0.0290084388185654,0.1,1.2111425111021399e-05,7.57346258709482e-05,0.00019728569570307418,0.000591715976331361,0.8665781016198605,1
0.0007471980074719801,0.0030797101449275364,8.264692400650063e-05,0.0004774736355967396,0.016244725738396627,0.06279317697228146,2.361727896649172e-05,5.755831566192063e-05,0.00016259810085418204,0.0003425724073497353,0.9159887224744868,1
0.0007471980074719801,0.0014492753623188406,3.889267012070618e-05,0.0002381781512980616,0.03132911392405063,0.08987206823027719,2.4222850222042797e-05,4.544077552256892e-05,0.00010839873390278802,0.0002802865151043289,0.8758669247797108,1
0.0007471980074719801,0.0005434782608695652,1.4584751295264819e-05,0.00010502930205794116,0.024683544303797468,0.09616204690831556,0.00014129995962858295,3.029385034837928e-06,4.3359493561115205e-05,0.0,0.8775564296279676,1
0.0007471980074719801,0.002355072463768116,6.320058894614754e-05,0.0003711407783714126,0.025738396624472575,0.08912579957356079,1.231328219620509e-05,6.664647076643442e-05,0.00017560594892251658,0.0005294300840859546,0.8808151961774379,1
0.0007471980074719801,0.003260869565217391,8.75085077715889e-05,0.0005041034054447636,0.029430379746835444,0.07515991471215352,8.477997577714977e-06,0.00011208724628900334,0.00020595759441529725,0.0009342883836810962,0.8895492148331422,1
0.0008717310087173101,0.004710144927536232,0.000145153000986207,0.0006271962576793365,0.022890295358649792,0.07484008528784648,5.853855470327009e-06,0.00015449863677673433,0.0003425399991328101,0.0013702896293989412,0.8940422120378058,1
0.0007471980074719801,0.0005434782608695652,1.4584751295264819e-05,0.00010502930205794116,0.02837552742616034,0.1,4.0371417036737985e-05,6.058770069675856e-06,4.552746823917097e-05,6.228589224540641e-05,0.8700599387045539,1
0.0007471980074719801,0.006702898550724638,0.0001798785993082661,0.0010096965882236827,0.026265822784810128,0.08400852878464819,9.083568833266046e-06,0.00022114510754316874,0.0004747864544942115,0.0016817190906259732,0.8786992424633164,1
0.0007471980074719801,0.005797101449275362,0.00015557068048282471,0.0008765477389835623,0.026054852320675104,0.08379530916844351,8.881711748082357e-06,0.00018782187215995154,0.0004097472141525387,0.0014637184677670507,0.88050325136884,1
0.0007471980074719801,0.0014492753623188406,3.889267012070618e-05,0.0002381781512980616,0.033016877637130806,0.0847547974413646,1.5542995559144127e-05,4.847016055740685e-05,0.00010189480986862074,0.0003737153534724385,0.8792151574108373,1
0.0007471980074719801,0.0009057971014492754,2.4307918825441363e-05,0.00015828884175398932,0.042194092827004225,0.1,1.8167137666532092e-05,3.6352620418055133e-05,7.587911373195161e-05,0.0002802865151043289,0.8555596299165742,1
0.0007471980074719801,0.005253623188405797,0.0001409859291875599,0.0007968446516062593,0.03164556962025317,0.07761194029850746,1.090028259991926e-05,0.0002029687973341412,0.0003447079738108659,0.0014637184677670507,0.8817815427830558,1
0.0007471980074719801,0.0012681159420289856,3.403108635561791e-05,0.0002115483814500375,0.024683544303797468,0.07142857142857142,1.5744852644327817e-05,2.7264465313541355e-05,7.371113905389585e-05,0.00024914356898162566,0.9012611268243311,1
0.00099626400996264,0.008152173913043478,0.00028266637034156096,0.0009504779391910136,0.020042194092827006,0.05469083155650319,8.679854662898666e-06,0.0002817328082399273,0.0005008021506308807,0.002148863282466521,0.9119453140221309,1
0.00099626400996264,0.03967391304347826,0.0013702721097884516,0.004550711089343808,0.018776371308016883,0.0742004264392324,8.881711748082357e-06,0.0013601938806422297,0.003238954169015306,0.00981002802865151,0.8460139842101204,1
0.0008717310087173101,0.006702898550724638,0.00020627005403303097,0.0008832517369872604,0.020886075949367092,0.07121535181236674,7.670569236980216e-06,0.00020902756740381702,0.0004661145557819884,0.0016817190906259732,0.8968698891047552,1
0.00099626400996264,0.04528985507246377,0.0015640409484255415,0.005192246453864388,0.014240506329113925,0.06503198294243072,6.66128381106177e-06,0.001260224174492578,0.0032736417638641983,0.009841170974774213,0.853303406046797,1
0.00112079701120797,0.02717391304347826,0.0010438514855610963,0.002810651163050542,0.014873417721518989,0.07547974413646055,9.689140088817118e-06,0.0008603453498939714,0.002504010753154403,0.006104017440049829,0.8680195627555356,1
0.0007471980074719801,0.0050724637681159425,0.00013612434542247163,0.0007702148817582352,0.02668776371308017,0.0826226012793177,9.689140088817118e-06,0.00016661617691608605,0.0003533798725230889,0.0012768607910308314,0.8821570880242746,1
0.0007471980074719801,0.002173913043478261,5.8339005181059275e-05,0.0003445110085233885,0.022362869198312242,0.06247334754797442,8.276140492531286e-06,5.149954559224478e-05,0.00011273468325889954,0.0004982871379632513,0.9111690246817518,1
0.0007471980074719801,0.009601449275362318,0.00025766393954967844,0.0014352142392917598,0.021308016877637136,0.05820895522388061,7.872426322163907e-06,0.0002696152681005756,0.00048345835320643456,0.0021177203363438183,0.9055628360528335,1
0.0007471980074719801,0.0010869565217391304,2.9169502590529637e-05,0.0001849186116020134,0.03755274261603376,0.0847547974413646,2.462656439241018e-05,3.9382005452893064e-05,7.587911373195161e-05,0.00024914356898162566,0.8752551860466391,1
0.0007471980074719801,0.0018115942028985507,4.8615837650882727e-05,0.00029125146882734036,0.027426160337552748,0.08336886993603412,1.0092854259184496e-05,5.149954559224478e-05,0.00012574253132723409,0.0004671441918405481,0.8856518310865452,1
0.00099626400996264,0.008695652173913044,0.0003014181934354729,0.0010124899207252236,0.02246835443037975,0.07270788912579958,1.2111425111021399e-05,0.0003332323538321721,0.0006959198716558991,0.0022422921208346313,0.8905343763743505,1
0.0007471980074719801,0.004710144927536232,0.00012640117789229508,0.000716955342062187,0.024050632911392412,0.0943496801705757,6.66128381106177e-06,0.00013935171160254467,0.0003728916446255908,0.0012145748987854252,0.8735655079242446,1
0.0007471980074719801,0.0036231884057971015,9.723167530176545e-05,0.0005573629451408118,0.03185654008438819,0.09349680170575694,1.2716996366572464e-05,0.00013632232656770677,0.0002840046828253046,0.0009654313298037995,0.8682232018405798,1
0.0007471980074719801,0.003260869565217391,8.75085077715889e-05,0.0005041034054447636,0.0310126582278481,0.1,8.881711748082357e-06,0.0001181460163586792,0.0002731648094350258,0.0009654313298037995,0.8630220384189006,1
0.0008717310087173101,0.007246376811594203,0.00022293834122761935,0.0009530850495257853,0.018987341772151903,0.049573560767590626,1.1102139685102948e-05,0.00020902756740381702,0.0003598837965572562,0.001494861413889754,0.9200700913316566,1
0.0008717310087173101,0.011231884057971014,0.0003451724473212673,0.001465196008141633,0.021518987341772156,0.0673773987206823,1.0496568429551878e-05,0.0003695849742502272,0.0007436153145731258,0.0026160074743070694,0.8934499260838343,1
0.0008717310087173101,0.008333333333333333,0.0002562749156167961,0.0010927516746028346,0.017827004219409283,0.06823027718550106,5.248284214775939e-06,0.0002302332626476825,0.0005571694922603304,0.0020242914979757085,0.9005716851257208,1
0.00099626400996264,0.009963768115942028,0.0003451724473212673,0.0011573707664718162,0.01666666666666667,0.05767590618336886,5.248284214775939e-06,0.00029990911844895486,0.0006438884793825608,0.002584864528184366,0.9096609414000361,1
0.00099626400996264,0.0038043478260869567,0.00013265178559026573,0.00045382342041702585,0.01476793248945148,0.06769722814498934,6.257569640694389e-06,9.391093607997577e-05,0.0002840046828253046,0.0008720024914356898,0.9108915766435206,1
0.00099626400996264,0.0007246376811594203,2.6391454724764907e-05,0.00010223596955640019,0.02025316455696203,0.08582089552238806,2.4222850222042797e-05,1.2117540139351712e-05,6.937518969778433e-05,0.00012457178449081283,0.8918461234406967,1
0.0006226650062266501,0.0038043478260869567,8.681399580514772e-05,0.000681573130376001,0.028902953586497894,0.1,6.055712555510699e-06,0.00010905786125416542,0.00027099683475697006,0.0009965742759265026,0.8645189617705141,1
0.0007471980074719801,0.002717391304347826,7.292375647632408e-05,0.0004244003180674608,0.021835443037974685,0.0685501066098081,7.670569236980216e-06,6.664647076643442e-05,0.00015609417682001475,0.0006228589224540642,0.9047992668265761,1
