Wife_Age,Wife_Education,Husband_Education,Number_of_Children,Wife_Religion,Wife_Working,Husband_Occupation,Standard_of_Living,Media_Exposure,Adjusted_p,Contraceptive_Method
0.06734006734006734,0.07407407407407407,0.07407407407407407,0.013888888888888888,0.1111111111111111,0.0,0.037037037037037035,0.1111111111111111,0.0,0.5113636363636364,1
0.0303030303030303,0.0,0.1111111111111111,0.013888888888888888,0.1111111111111111,0.0,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.47432659932659926,1
0.08080808080808081,0.1111111111111111,0.1111111111111111,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.27567340067340074,1
0.06734006734006734,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,0.07407407407407407,0.0,0.7104377104377104,1
0.0707070707070707,0.037037037037037035,0.07407407407407407,0.034722222222222224,0.0,0.0,0.037037037037037035,0.1111111111111111,0.0,0.6353114478114479,1
0.04040404040404041,0.0,0.1111111111111111,0.013888888888888888,0.1111111111111111,0.0,0.037037037037037035,0.07407407407407407,0.0,0.6123737373737375,1
0.04713804713804714,0.07407407407407407,0.07407407407407407,0.034722222222222224,0.1111111111111111,0.0,0.07407407407407407,0.1111111111111111,0.0,0.4736952861952862,1
0.0,0.07407407407407407,0.1111111111111111,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.0,0.4375,1
0.05387205387205388,0.037037037037037035,0.07407407407407407,0.027777777777777776,0.0,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.0,0.547979797979798,1
0.08080808080808081,0.1111111111111111,0.1111111111111111,0.020833333333333332,0.0,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.37984006734006726,1
0.08080808080808081,0.0,0.0,0.013888888888888888,0.1111111111111111,0.0,0.07407407407407407,0.1111111111111111,0.0,0.609006734006734,1
0.09764309764309764,0.07407407407407407,0.1111111111111111,0.013888888888888888,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.4810606060606061,1
0.016835016835016835,0.0,0.07407407407407407,0.0,0.1111111111111111,0.0,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.5016835016835017,1
0.04040404040404041,0.1111111111111111,0.1111111111111111,0.006944444444444444,0.0,0.1111111111111111,0.0,0.07407407407407407,0.0,0.5452441077441077,1
0.0303030303030303,0.1111111111111111,0.1111111111111111,0.006944444444444444,0.0,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.5183080808080809,1
0.09427609427609428,0.0,0.07407407407407407,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.32239057239057245,1
0.06397306397306397,0.1111111111111111,0.1111111111111111,0.013888888888888888,0.0,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.40361952861952866,1
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.23148148148148162,1
0.07744107744107745,0.07407407407407407,0.1111111111111111,0.006944444444444444,0.0,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.43413299663299665,1
0.05387205387205388,0.07407407407407407,0.1111111111111111,0.006944444444444444,0.0,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.0,0.4947390572390573,1
0.06397306397306397,0.0,0.037037037037037035,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.5656565656565657,1
0.016835016835016835,0.0,0.037037037037037035,0.006944444444444444,0.1111111111111111,0.0,0.07407407407407407,0.1111111111111111,0.0,0.6428872053872055,1
0.10437710437710439,0.1111111111111111,0.1111111111111111,0.006944444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.4442340067340067,1
0.037037037037037035,0.1111111111111111,0.1111111111111111,0.006944444444444444,0.0,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.4375,1
0.050505050505050504,0.037037037037037035,0.037037037037037035,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.4124579124579125,1
0.0606060606060606,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0,0.07407407407407407,0.07407407407407407,0.0,0.6060606060606061,1
0.04713804713804714,0.1111111111111111,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.0,0.037037037037037035,0.1111111111111111,0.0,0.4505471380471381,1
0.0303030303030303,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.037037037037037035,0.1111111111111111,0.0,0.4882154882154883,1
0.04040404040404041,0.07407407407407407,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.0,0.0,0.4943181818181819,1
0.04713804713804714,0.037037037037037035,0.07407407407407407,0.027777777777777776,0.1111111111111111,0.0,0.07407407407407407,0.037037037037037035,0.0,0.5917508417508417,1
0.08754208754208753,0.07407407407407407,0.07407407407407407,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.0,0.30134680134680136,1
0.02356902356902357,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.0,0.49494949494949503,1
0.09764309764309764,0.07407407407407407,0.1111111111111111,0.020833333333333332,0.0,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.4000420875420876,1
0.016835016835016835,0.1111111111111111,0.1111111111111111,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.0,0.38362794612794615,1
0.04040404040404041,0.1111111111111111,0.1111111111111111,0.006944444444444444,0.0,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.0,0.47117003367003374,1
0.057239057239057235,0.1111111111111111,0.1111111111111111,0.006944444444444444,0.0,0.0,0.07407407407407407,0.1111111111111111,0.0,0.528409090909091,1
0.05387205387205388,0.0,0.037037037037037035,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.43686868686868685,1
0.0303030303030303,0.037037037037037035,0.037037037037037035,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.0,0.5044191919191919,1
0.0303030303030303,0.07407407407407407,0.07407407407407407,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.0,0.0,0.5183080808080809,1
0.010101010101010102,0.037037037037037035,0.037037037037037035,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.0,0.0,0.6056397306397306,1
0.08080808080808081,0.0,0.037037037037037035,0.041666666666666664,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.0,0.1111111111111111,0.43308080808080807,1
0.02693602693602694,0.037037037037037035,0.037037037037037035,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.0,0.1111111111111111,0.4776936026936027,1
0.05387205387205388,0.037037037037037035,0.037037037037037035,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.0,0.0,0.6058501683501684,1
0.06397306397306397,0.037037037037037035,0.07407407407407407,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.0,0.4360269360269362,1
0.037037037037037035,0.037037037037037035,0.037037037037037035,0.006944444444444444,0.1111111111111111,0.0,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.5486111111111112,1
0.02356902356902357,0.037037037037037035,0.1111111111111111,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.4810606060606061,1
0.020202020202020204,0.037037037037037035,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.3964646464646464,1
0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.0,0.5185185185185186,1
0.0303030303030303,0.037037037037037035,0.07407407407407407,0.0,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.0,0.4882154882154883,1
0.006734006734006735,0.07407407407407407,0.1111111111111111,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.0,0.0,0.5048400673400674,1
0.09090909090909091,0.07407407407407407,0.07407407407407407,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.0,0.3627946127946129,1
0.0707070707070707,0.0,0.07407407407407407,0.0,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.4478114478114479,1
0.04713804713804714,0.037037037037037035,0.07407407407407407,0.013888888888888888,0.1111111111111111,0.0,0.037037037037037035,0.1111111111111111,0.0,0.5686026936026936,1
0.043771043771043766,0.07407407407407407,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.5488215488215489,1
0.01346801346801347,0.037037037037037035,0.07407407407407407,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.44718013468013473,1
0.08754208754208753,0.07407407407407407,0.07407407407407407,0.020833333333333332,0.1111111111111111,0.0,0.037037037037037035,0.1111111111111111,0.0,0.4842171717171717,1
0.02356902356902357,0.1111111111111111,0.1111111111111111,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.41393097643097654,1
0.0606060606060606,0.037037037037037035,0.07407407407407407,0.04861111111111111,0.1111111111111111,0.0,0.07407407407407407,0.07407407407407407,0.0,0.5204124579124579,1
0.02356902356902357,0.07407407407407407,0.07407407407407407,0.041666666666666664,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.0,0.4162457912457912,1
0.07407407407407407,0.07407407407407407,0.07407407407407407,0.034722222222222224,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.4097222222222223,1
0.0707070707070707,0.037037037037037035,0.07407407407407407,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.45707070707070707,1
0.0033670033670033673,0.037037037037037035,0.07407407407407407,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.0,0.5452441077441077,1
0.07744107744107745,0.07407407407407407,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3832070707070707,1
0.1111111111111111,0.0,0.07407407407407407,0.0,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.33333333333333326,1
0.02356902356902357,0.07407407407407407,0.07407407407407407,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.5180976430976432,1
0.08080808080808081,0.07407407407407407,0.07407407407407407,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.3428030303030303,1
0.05387205387205388,0.037037037037037035,0.1111111111111111,0.034722222222222224,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.42992424242424243,1
0.006734006734006735,0.037037037037037035,0.07407407407407407,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.5418771043771045,1
0.10101010101010101,0.0,0.037037037037037035,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.3249158249158248,1
0.0707070707070707,0.07407407407407407,0.07407407407407407,0.041666666666666664,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.4431818181818181,1
0.07407407407407407,0.037037037037037035,0.1111111111111111,0.034722222222222224,0.0,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.5578703703703705,1
0.0707070707070707,0.037037037037037035,0.07407407407407407,0.013888888888888888,0.0,0.0,0.07407407407407407,0.07407407407407407,0.0,0.6561447811447811,1
0.0303030303030303,0.037037037037037035,0.07407407407407407,0.006944444444444444,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.703493265993266,1
0.07407407407407407,0.037037037037037035,0.1111111111111111,0.034722222222222224,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.0,0.37268518518518523,1
0.07744107744107745,0.1111111111111111,0.1111111111111111,0.013888888888888888,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.4642255892255893,1
0.09427609427609428,0.1111111111111111,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.32933501683501687,1
0.010101010101010102,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.47138047138047146,1
0.04040404040404041,0.037037037037037035,0.1111111111111111,0.006944444444444444,0.1111111111111111,0.0,0.07407407407407407,0.1111111111111111,0.0,0.5082070707070707,1
0.01346801346801347,0.037037037037037035,0.07407407407407407,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.4610690235690236,1
0.057239057239057235,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.07407407407407407,0.07407407407407407,0.0,0.4612794612794613,1
0.057239057239057235,0.1111111111111111,0.1111111111111111,0.034722222222222224,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.27840909090909105,1
0.10437710437710439,0.0,0.1111111111111111,0.041666666666666664,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.4095117845117845,1
0.0303030303030303,0.07407407407407407,0.07407407407407407,0.0,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.41414141414141414,1
0.043771043771043766,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.037037037037037035,0.1111111111111111,0.0,0.4747474747474747,1
0.0707070707070707,0.1111111111111111,0.1111111111111111,0.013888888888888888,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.470959595959596,1
0.1111111111111111,0.0,0.07407407407407407,0.041666666666666664,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.0,0.4027777777777779,1
0.10774410774410775,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.5404040404040404,1
0.010101010101010102,0.037037037037037035,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.6195286195286196,1
0.10101010101010101,0.0,0.037037037037037035,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.0,0.1111111111111111,0.4707491582491583,1
0.07744107744107745,0.0,0.037037037037037035,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.0,0.1111111111111111,0.4642255892255893,1
0.04713804713804714,0.07407407407407407,0.1111111111111111,0.034722222222222224,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.39962121212121215,1
0.08080808080808081,0.037037037037037035,0.037037037037037035,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.4932659932659933,1
0.09090909090909091,0.0,0.037037037037037035,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.34659090909090917,1
0.043771043771043766,0.07407407407407407,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.0,0.0,0.07407407407407407,0.0,0.5580808080808082,1
0.02356902356902357,0.07407407407407407,0.07407407407407407,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.0,0.444023569023569,1
0.02693602693602694,0.037037037037037035,0.037037037037037035,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.0,0.5077861952861953,1
0.10437710437710439,0.07407407407407407,0.07407407407407407,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.0,0.3632154882154881,1
0.06397306397306397,0.07407407407407407,0.07407407407407407,0.013888888888888888,0.1111111111111111,0.0,0.037037037037037035,0.037037037037037035,0.0,0.5888047138047139,1
0.010101010101010102,0.07407407407407407,0.07407407407407407,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.0,0.46443602693602704,1
0.09764309764309764,0.037037037037037035,0.07407407407407407,0.027777777777777776,0.1111111111111111,0.0,0.037037037037037035,0.1111111111111111,0.0,0.5042087542087542,1
0.08754208754208753,0.037037037037037035,0.1111111111111111,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.343013468013468,1
0.10437710437710439,0.0,0.0,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.4812710437710438,1
0.0303030303030303,0.037037037037037035,0.037037037037037035,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.0,0.0,0.5854377104377104,1
0.01346801346801347,0.037037037037037035,0.07407407407407407,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.44718013468013473,1
0.057239057239057235,0.07407407407407407,0.07407407407407407,0.041666666666666664,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.3455387205387206,2
0.10101010101010101,0.1111111111111111,0.07407407407407407,0.034722222222222224,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3457491582491583,2
0.06397306397306397,0.1111111111111111,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3526936026936027,2
0.03367003367003367,0.1111111111111111,0.1111111111111111,0.013888888888888888,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.507996632996633,2
0.06734006734006734,0.07407407407407407,0.07407407407407407,0.034722222222222224,0.1111111111111111,0.0,0.0,0.07407407407407407,0.0,0.5646043771043772,2
0.0707070707070707,0.07407407407407407,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.0,0.07407407407407407,0.0,0.4269781144781145,2
0.09427609427609428,0.037037037037037035,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.0,0.35942760942760943,2
0.05387205387205388,0.1111111111111111,0.1111111111111111,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.37668350168350173,2
0.0303030303030303,0.037037037037037035,0.1111111111111111,0.041666666666666664,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.3724747474747474,2
0.08754208754208753,0.037037037037037035,0.07407407407407407,0.04861111111111111,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.3453282828282829,2
0.04713804713804714,0.1111111111111111,0.1111111111111111,0.013888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.6056397306397306,2
0.07744107744107745,0.1111111111111111,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3392255892255893,2
0.03367003367003367,0.0,0.0,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.54503367003367,2
0.04713804713804714,0.037037037037037035,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.376473063973064,2
0.07407407407407407,0.1111111111111111,0.1111111111111111,0.027777777777777776,0.0,0.0,0.0,0.037037037037037035,0.0,0.6388888888888888,2
0.02356902356902357,0.1111111111111111,0.1111111111111111,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.0,0.4880050505050506,2
0.006734006734006735,0.07407407407407407,0.1111111111111111,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.3937289562289563,2
0.0303030303030303,0.07407407407407407,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.43034511784511786,2
0.0707070707070707,0.1111111111111111,0.1111111111111111,0.013888888888888888,0.1111111111111111,0.0,0.07407407407407407,0.07407407407407407,0.0,0.43392255892255893,2
0.01346801346801347,0.07407407407407407,0.1111111111111111,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.0,0.4610690235690236,2
0.09764309764309764,0.1111111111111111,0.1111111111111111,0.04861111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2981902356902357,2
0.04040404040404041,0.037037037037037035,0.0,0.013888888888888888,0.1111111111111111,0.0,0.07407407407407407,0.07407407407407407,0.0,0.6494107744107744,2
0.057239057239057235,0.037037037037037035,0.037037037037037035,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.514520202020202,2
0.04040404040404041,0.037037037037037035,0.07407407407407407,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.0,0.4642255892255893,2
0.04713804713804714,0.037037037037037035,0.1111111111111111,0.006944444444444444,0.1111111111111111,0.0,0.07407407407407407,0.1111111111111111,0.0,0.501473063973064,2
0.05387205387205388,0.1111111111111111,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.0,0.3257575757575757,2
0.10774410774410775,0.1111111111111111,0.07407407407407407,0.04861111111111111,0.1111111111111111,0.0,0.037037037037037035,0.1111111111111111,0.0,0.3992003367003367,2
0.10101010101010101,0.1111111111111111,0.1111111111111111,0.013888888888888888,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.44065656565656575,2
0.05387205387205388,0.1111111111111111,0.1111111111111111,0.013888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.5989057239057239,2
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.06944444444444445,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.26388888888888884,2
0.057239057239057235,0.037037037037037035,0.037037037037037035,0.041666666666666664,0.1111111111111111,0.0,0.07407407407407407,0.1111111111111111,0.0,0.5307239057239057,2
0.07744107744107745,0.1111111111111111,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.34617003367003374,2
0.06397306397306397,0.1111111111111111,0.1111111111111111,0.034722222222222224,0.0,0.0,0.0,0.1111111111111111,0.0,0.5679713804713805,2
0.06734006734006734,0.1111111111111111,0.1111111111111111,0.020833333333333332,0.0,0.1111111111111111,0.0,0.07407407407407407,0.0,0.5044191919191919,2
0.01346801346801347,0.07407407407407407,0.1111111111111111,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.0,0.4240319865319866,2
0.02356902356902357,0.1111111111111111,0.1111111111111111,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.33985690235690247,2
0.03367003367003367,0.037037037037037035,0.1111111111111111,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.0,0.07407407407407407,0.0,0.507996632996633,2
0.0303030303030303,0.07407407407407407,0.07407407407407407,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.0,0.0,0.5183080808080809,2
0.050505050505050504,0.1111111111111111,0.1111111111111111,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3869949494949496,2
0.06734006734006734,0.1111111111111111,0.1111111111111111,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.0,0.3261784511784511,2
0.05387205387205388,0.07407407407407407,0.07407407407407407,0.013888888888888888,0.1111111111111111,0.0,0.07407407407407407,0.1111111111111111,0.0,0.4877946127946129,2
0.06734006734006734,0.1111111111111111,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3562710437710437,2
0.08080808080808081,0.1111111111111111,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3428030303030303,2
0.10101010101010101,0.1111111111111111,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.31565656565656575,2
0.08754208754208753,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.4124579124579125,2
0.07744107744107745,0.1111111111111111,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.45033670033670037,2
0.0606060606060606,0.1111111111111111,0.1111111111111111,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.36994949494949503,2
0.06734006734006734,0.1111111111111111,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3562710437710437,2
0.0707070707070707,0.1111111111111111,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.35290404040404044,2
0.06734006734006734,0.1111111111111111,0.1111111111111111,0.027777777777777776,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.4604377104377104,2
0.07407407407407407,0.1111111111111111,0.1111111111111111,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3564814814814814,2
0.037037037037037035,0.07407407407407407,0.07407407407407407,0.006944444444444444,0.0,0.0,0.037037037037037035,0.1111111111111111,0.0,0.6597222222222222,2
0.0707070707070707,0.1111111111111111,0.07407407407407407,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3552188552188553,2
0.02693602693602694,0.0,0.1111111111111111,0.006944444444444444,0.1111111111111111,0.0,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.48463804713804715,2
0.08754208754208753,0.037037037037037035,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.37542087542087543,2
0.050505050505050504,0.1111111111111111,0.1111111111111111,0.020833333333333332,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.4842171717171717,2
0.0606060606060606,0.037037037037037035,0.07407407407407407,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.0,0.444023569023569,2
0.0606060606060606,0.1111111111111111,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.0,0.319023569023569,2
0.06734006734006734,0.1111111111111111,0.1111111111111111,0.027777777777777776,0.0,0.0,0.0,0.1111111111111111,0.0,0.5715488215488216,2
0.10437710437710439,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2845117845117846,2
0.0606060606060606,0.1111111111111111,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3630050505050506,2
0.09427609427609428,0.1111111111111111,0.1111111111111111,0.041666666666666664,0.0,0.1111111111111111,0.0,0.07407407407407407,0.0,0.45664983164983164,2
0.016835016835016835,0.1111111111111111,0.1111111111111111,0.006944444444444444,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.42066498316498313,2
0.08754208754208753,0.1111111111111111,0.1111111111111111,0.041666666666666664,0.1111111111111111,0.1111111111111111,0.0,0.07407407407407407,0.0,0.3522727272727273,2
0.09427609427609428,0.1111111111111111,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.0,0.037037037037037035,0.07407407407407407,0.0,0.4335016835016835,2
